0.49794E+03, +7.97066e-04, +1.30614e-07, +7.96935e-04, +1.95932e-07, +7.97066e-04, -3.57867e-05, +1.63868e-04
0.49739E+03, +8.03704e-04, +1.31524e-07, +8.03573e-04, +1.97296e-07, +8.03704e-04, -3.56856e-05, +1.63647e-04
0.49683E+03, +8.10600e-04, +1.32489e-07, +8.10468e-04, +1.98744e-07, +8.10600e-04, -3.55865e-05, +1.63445e-04
0.49628E+03, +8.17400e-04, +1.33414e-07, +8.17267e-04, +2.00132e-07, +8.17400e-04, -3.54846e-05, +1.63217e-04
0.49572E+03, +8.23808e-04, +1.34322e-07, +8.23674e-04, +2.01494e-07, +8.23808e-04, -3.53955e-05, +1.63050e-04
0.49517E+03, +8.29777e-04, +1.35212e-07, +8.29642e-04, +2.02830e-07, +8.29777e-04, -3.53192e-05, +1.62950e-04
0.49462E+03, +8.35692e-04, +1.36103e-07, +8.35556e-04, +2.04165e-07, +8.35692e-04, -3.52458e-05, +1.62862e-04
0.49407E+03, +8.41788e-04, +1.37006e-07, +8.41651e-04, +2.05521e-07, +8.41788e-04, -3.51687e-05, +1.62756e-04
0.49352E+03, +8.47812e-04, +1.37910e-07, +8.47674e-04, +2.06877e-07, +8.47812e-04, -3.50947e-05, +1.62666e-04
0.49297E+03, +8.54089e-04, +1.38871e-07, +8.53950e-04, +2.08319e-07, +8.54089e-04, -3.50224e-05, +1.62596e-04
0.49243E+03, +8.60357e-04, +1.39796e-07, +8.60217e-04, +2.09706e-07, +8.60357e-04, -3.49443e-05, +1.62486e-04
0.49188E+03, +8.66684e-04, +1.40728e-07, +8.66543e-04, +2.11103e-07, +8.66684e-04, -3.48659e-05, +1.62375e-04
0.49134E+03, +8.73070e-04, +1.41667e-07, +8.72929e-04, +2.12512e-07, +8.73070e-04, -3.47871e-05, +1.62263e-04
0.49079E+03, +8.79517e-04, +1.42613e-07, +8.79374e-04, +2.13931e-07, +8.79517e-04, -3.47079e-05, +1.62149e-04
0.49025E+03, +8.86025e-04, +1.43567e-07, +8.85881e-04, +2.15362e-07, +8.86025e-04, -3.46284e-05, +1.62035e-04
0.48971E+03, +8.92612e-04, +1.44528e-07, +8.92468e-04, +2.16803e-07, +8.92612e-04, -3.45486e-05, +1.61915e-04
0.48917E+03, +8.99315e-04, +1.45542e-07, +8.99169e-04, +2.18324e-07, +8.99315e-04, -3.44738e-05, +1.61836e-04
0.48863E+03, +9.06029e-04, +1.46518e-07, +9.05882e-04, +2.19788e-07, +9.06029e-04, -3.43932e-05, +1.61714e-04
0.48810E+03, +9.12931e-04, +1.47509e-07, +9.12784e-04, +2.21275e-07, +9.12931e-04, -3.43090e-05, +1.61577e-04
0.48756E+03, +9.19758e-04, +1.48501e-07, +9.19609e-04, +2.22763e-07, +9.19758e-04, -3.42278e-05, +1.61456e-04
0.48703E+03, +9.26795e-04, +1.49508e-07, +9.26645e-04, +2.24274e-07, +9.26795e-04, -3.41429e-05, +1.61317e-04
0.48649E+03, +9.33792e-04, +1.50515e-07, +9.33641e-04, +2.25785e-07, +9.33792e-04, -3.40609e-05, +1.61187e-04
0.48596E+03, +9.40967e-04, +1.51539e-07, +9.40816e-04, +2.27320e-07, +9.40967e-04, -3.39753e-05, +1.61046e-04
0.48543E+03, +9.48287e-04, +1.52617e-07, +9.48134e-04, +2.28938e-07, +9.48287e-04, -3.38946e-05, +1.60940e-04
0.48490E+03, +9.55493e-04, +1.53649e-07, +9.55339e-04, +2.30486e-07, +9.55493e-04, -3.38117e-05, +1.60806e-04
0.48437E+03, +9.62883e-04, +1.54698e-07, +9.62729e-04, +2.32059e-07, +9.62883e-04, -3.37250e-05, +1.60661e-04
0.48384E+03, +9.70367e-04, +1.55755e-07, +9.70211e-04, +2.33644e-07, +9.70367e-04, -3.36380e-05, +1.60511e-04
0.48332E+03, +9.77926e-04, +1.56820e-07, +9.77769e-04, +2.35242e-07, +9.77926e-04, -3.35507e-05, +1.60360e-04
0.48279E+03, +9.85560e-04, +1.57894e-07, +9.85402e-04, +2.36854e-07, +9.85560e-04, -3.34630e-05, +1.60208e-04
0.48227E+03, +9.93411e-04, +1.58986e-07, +9.93252e-04, +2.38491e-07, +9.93411e-04, -3.33717e-05, +1.60040e-04
0.48175E+03, +1.00128e-03, +1.60127e-07, +1.00112e-03, +2.40203e-07, +1.00128e-03, -3.32884e-05, +1.59922e-04
0.48122E+03, +1.00915e-03, +1.61228e-07, +1.00899e-03, +2.41855e-07, +1.00915e-03, -3.31997e-05, +1.59767e-04
0.48070E+03, +1.01726e-03, +1.62347e-07, +1.01710e-03, +2.43533e-07, +1.01726e-03, -3.31073e-05, +1.59592e-04
0.48018E+03, +1.02532e-03, +1.63467e-07, +1.02515e-03, +2.45213e-07, +1.02532e-03, -3.30179e-05, +1.59431e-04
0.47966E+03, +1.03358e-03, +1.64605e-07, +1.03341e-03, +2.46920e-07, +1.03358e-03, -3.29249e-05, +1.59258e-04
0.47915E+03, +1.04195e-03, +1.65753e-07, +1.04178e-03, +2.48642e-07, +1.04195e-03, -3.28315e-05, +1.59080e-04
0.47863E+03, +1.05026e-03, +1.66901e-07, +1.05009e-03, +2.50364e-07, +1.05026e-03, -3.27411e-05, +1.58915e-04
0.47812E+03, +1.05890e-03, +1.68120e-07, +1.05873e-03, +2.52192e-07, +1.05890e-03, -3.26519e-05, +1.58768e-04
0.47760E+03, +1.06754e-03, +1.69297e-07, +1.06737e-03, +2.53958e-07, +1.06754e-03, -3.25575e-05, +1.58587e-04
0.47709E+03, +1.07626e-03, +1.70485e-07, +1.07609e-03, +2.55740e-07, +1.07626e-03, -3.24627e-05, +1.58404e-04
0.47658E+03, +1.08511e-03, +1.71683e-07, +1.08493e-03, +2.57537e-07, +1.08511e-03, -3.23676e-05, +1.58218e-04
0.47607E+03, +1.09404e-03, +1.72891e-07, +1.09387e-03, +2.59349e-07, +1.09404e-03, -3.22722e-05, +1.58030e-04
0.47556E+03, +1.10323e-03, +1.74120e-07, +1.10306e-03, +2.61192e-07, +1.10323e-03, -3.21730e-05, +1.57827e-04
0.47505E+03, +1.11236e-03, +1.75349e-07, +1.11219e-03, +2.63036e-07, +1.11236e-03, -3.20769e-05, +1.57637e-04
0.47454E+03, +1.12167e-03, +1.76643e-07, +1.12150e-03, +2.64977e-07, +1.12167e-03, -3.19853e-05, +1.57481e-04
0.47403E+03, +1.13117e-03, +1.77904e-07, +1.13099e-03, +2.66869e-07, +1.13117e-03, -3.18852e-05, +1.57275e-04
0.47353E+03, +1.14062e-03, +1.79167e-07, +1.14044e-03, +2.68763e-07, +1.14062e-03, -3.17880e-05, +1.57078e-04
0.47302E+03, +1.15035e-03, +1.80451e-07, +1.15017e-03, +2.70689e-07, +1.15035e-03, -3.16872e-05, +1.56867e-04
0.47252E+03, +1.16018e-03, +1.81747e-07, +1.16000e-03, +2.72633e-07, +1.16018e-03, -3.15861e-05, +1.56654e-04
0.47202E+03, +1.17012e-03, +1.83054e-07, +1.16994e-03, +2.74594e-07, +1.17012e-03, -3.14846e-05, +1.56440e-04
0.47152E+03, +1.18018e-03, +1.84374e-07, +1.17999e-03, +2.76573e-07, +1.18018e-03, -3.13828e-05, +1.56225e-04
0.47102E+03, +1.18499e-03, +1.85729e-07, +1.18480e-03, +2.78606e-07, +1.18499e-03, -3.12956e-05, +1.56734e-04
0.47052E+03, +1.18955e-03, +1.87051e-07, +1.18937e-03, +2.80589e-07, +1.18955e-03, -3.11999e-05, +1.57245e-04
0.47002E+03, +1.19411e-03, +1.88385e-07, +1.19392e-03, +2.82590e-07, +1.19411e-03, -3.11040e-05, +1.57761e-04
0.46952E+03, +1.19848e-03, +1.89719e-07, +1.19829e-03, +2.84592e-07, +1.19848e-03, -3.10111e-05, +1.58299e-04
0.46903E+03, +1.20305e-03, +1.91077e-07, +1.20286e-03, +2.86628e-07, +1.20305e-03, -3.09145e-05, +1.58827e-04
0.46853E+03, +1.20762e-03, +1.92447e-07, +1.20742e-03, +2.88683e-07, +1.20762e-03, -3.08176e-05, +1.59361e-04
0.46804E+03, +1.21220e-03, +1.93829e-07, +1.21200e-03, +2.90757e-07, +1.21220e-03, -3.07204e-05, +1.59899e-04
0.46755E+03, +1.21686e-03, +1.95282e-07, +1.21667e-03, +2.92936e-07, +1.21686e-03, -3.06274e-05, +1.60480e-04
0.46706E+03, +1.22143e-03, +1.96690e-07, +1.22123e-03, +2.95048e-07, +1.22143e-03, -3.05296e-05, +1.61032e-04
0.46656E+03, +1.22620e-03, +1.98123e-07, +1.22600e-03, +2.97198e-07, +1.22620e-03, -3.04280e-05, +1.61574e-04
0.46608E+03, +1.23078e-03, +1.99557e-07, +1.23058e-03, +2.99348e-07, +1.23078e-03, -3.03295e-05, +1.62139e-04
0.46559E+03, +1.23535e-03, +2.01004e-07, +1.23514e-03, +3.01519e-07, +1.23535e-03, -3.02307e-05, +1.62710e-04
0.46510E+03, +1.24012e-03, +2.02477e-07, +1.23992e-03, +3.03728e-07, +1.24012e-03, -3.01282e-05, +1.63272e-04
0.46461E+03, +1.24470e-03, +2.03951e-07, +1.24449e-03, +3.05939e-07, +1.24470e-03, -3.00287e-05, +1.63856e-04
0.46413E+03, +1.24957e-03, +2.05512e-07, +1.24937e-03, +3.08282e-07, +1.24957e-03, -2.99300e-05, +1.64466e-04
0.46364E+03, +1.25432e-03, +2.07028e-07, +1.25412e-03, +3.10555e-07, +1.25432e-03, -2.98266e-05, +1.65051e-04
0.46316E+03, +1.25912e-03, +2.08557e-07, +1.25891e-03, +3.12849e-07, +1.25912e-03, -2.97228e-05, +1.65638e-04
0.46268E+03, +1.26388e-03, +2.10102e-07, +1.26367e-03, +3.15166e-07, +1.26388e-03, -2.96187e-05, +1.66236e-04
0.46220E+03, +1.26865e-03, +2.11661e-07, +1.26844e-03, +3.17505e-07, +1.26865e-03, -2.95143e-05, +1.66839e-04
0.46172E+03, +1.27341e-03, +2.13235e-07, +1.27320e-03, +3.19866e-07, +1.27341e-03, -2.94096e-05, +1.67451e-04
0.46124E+03, +1.27819e-03, +2.14824e-07, +1.27798e-03, +3.22250e-07, +1.27819e-03, -2.93046e-05, +1.68069e-04
0.46076E+03, +1.28303e-03, +2.16492e-07, +1.28281e-03, +3.24752e-07, +1.28303e-03, -2.92036e-05, +1.68735e-04
0.46028E+03, +1.28802e-03, +2.18128e-07, +1.28780e-03, +3.27205e-07, +1.28802e-03, -2.90946e-05, +1.69351e-04
0.45980E+03, +1.29276e-03, +2.19764e-07, +1.29254e-03, +3.29660e-07, +1.29276e-03, -2.89887e-05, +1.69996e-04
0.45933E+03, +1.29773e-03, +2.21432e-07, +1.29751e-03, +3.32162e-07, +1.29773e-03, -2.88791e-05, +1.70631e-04
0.45886E+03, +1.30247e-03, +2.23101e-07, +1.30225e-03, +3.34666e-07, +1.30247e-03, -2.87725e-05, +1.71290e-04
0.45838E+03, +1.30742e-03, +2.24803e-07, +1.30719e-03, +3.37218e-07, +1.30742e-03, -2.86623e-05, +1.71944e-04
0.45791E+03, +1.31237e-03, +2.26521e-07, +1.31215e-03, +3.39795e-07, +1.31237e-03, -2.85518e-05, +1.72604e-04
0.45744E+03, +1.31741e-03, +2.28323e-07, +1.31719e-03, +3.42499e-07, +1.31741e-03, -2.84451e-05, +1.73312e-04
0.45697E+03, +1.32234e-03, +2.30077e-07, +1.32211e-03, +3.45129e-07, +1.32234e-03, -2.83340e-05, +1.73992e-04
0.45650E+03, +1.32726e-03, +2.31849e-07, +1.32702e-03, +3.47787e-07, +1.32726e-03, -2.82225e-05, +1.74683e-04
0.45603E+03, +1.33218e-03, +2.33639e-07, +1.33195e-03, +3.50472e-07, +1.33218e-03, -2.81108e-05, +1.75380e-04
0.45556E+03, +1.33709e-03, +2.35447e-07, +1.33686e-03, +3.53184e-07, +1.33709e-03, -2.79988e-05, +1.76088e-04
0.45509E+03, +1.34199e-03, +2.37274e-07, +1.34175e-03, +3.55924e-07, +1.34199e-03, -2.78864e-05, +1.76808e-04
0.45463E+03, +1.34712e-03, +2.39137e-07, +1.34688e-03, +3.58719e-07, +1.34712e-03, -2.77705e-05, +1.77518e-04
0.45416E+03, +1.35207e-03, +2.41072e-07, +1.35183e-03, +3.61622e-07, +1.35207e-03, -2.76616e-05, +1.78299e-04
0.45370E+03, +1.35716e-03, +2.42975e-07, +1.35692e-03, +3.64477e-07, +1.35716e-03, -2.75450e-05, +1.79032e-04
0.45324E+03, +1.36227e-03, +2.44899e-07, +1.36202e-03, +3.67362e-07, +1.36227e-03, -2.74281e-05, +1.79773e-04
0.45277E+03, +1.36732e-03, +2.46843e-07, +1.36708e-03, +3.70279e-07, +1.36732e-03, -2.73109e-05, +1.80530e-04
0.45231E+03, +1.37239e-03, +2.48809e-07, +1.37214e-03, +3.73227e-07, +1.37239e-03, -2.71935e-05, +1.81296e-04
0.45185E+03, +1.37740e-03, +2.50795e-07, +1.37715e-03, +3.76206e-07, +1.37740e-03, -2.70757e-05, +1.82078e-04
0.45139E+03, +1.38252e-03, +2.52876e-07, +1.38227e-03, +3.79328e-07, +1.38252e-03, -2.69616e-05, +1.82909e-04
0.45094E+03, +1.38756e-03, +2.54906e-07, +1.38730e-03, +3.82373e-07, +1.38756e-03, -2.68432e-05, +1.83709e-04
0.45048E+03, +1.39822e-03, +2.56755e-07, +1.39796e-03, +3.85146e-07, +1.39822e-03, -2.67583e-05, +1.83630e-04
0.45002E+03, +1.40927e-03, +2.58600e-07, +1.40901e-03, +3.87914e-07, +1.40927e-03, -2.66765e-05, +1.83499e-04
0.44957E+03, +1.42068e-03, +2.60482e-07, +1.42042e-03, +3.90737e-07, +1.42068e-03, -2.65911e-05, +1.83350e-04
0.44911E+03, +1.43197e-03, +2.62361e-07, +1.43171e-03, +3.93555e-07, +1.43197e-03, -2.65088e-05, +1.83216e-04
0.44866E+03, +1.44363e-03, +2.64278e-07, +1.44337e-03, +3.96430e-07, +1.44363e-03, -2.64228e-05, +1.83065e-04
0.44821E+03, +1.45552e-03, +2.66288e-07, +1.45525e-03, +3.99446e-07, +1.45552e-03, -2.63403e-05, +1.82951e-04
0.44775E+03, +1.46717e-03, +2.68220e-07, +1.46690e-03, +4.02343e-07, +1.46717e-03, -2.62571e-05, +1.82814e-04
0.44730E+03, +1.47921e-03, +2.70191e-07, +1.47894e-03, +4.05300e-07, +1.47921e-03, -2.61703e-05, +1.82659e-04
0.44685E+03, +1.49142e-03, +2.72180e-07, +1.49114e-03, +4.08284e-07, +1.49142e-03, -2.60833e-05, +1.82498e-04
0.44640E+03, +1.50372e-03, +2.74188e-07, +1.50344e-03, +4.11296e-07, +1.50372e-03, -2.59959e-05, +1.82340e-04
0.44596E+03, +1.51619e-03, +2.76215e-07, +1.51592e-03, +4.14337e-07, +1.51619e-03, -2.59083e-05, +1.82177e-04
0.44551E+03, +1.52880e-03, +2.78262e-07, +1.52853e-03, +4.17407e-07, +1.52880e-03, -2.58205e-05, +1.82013e-04
0.44506E+03, +1.54163e-03, +2.80407e-07, +1.54134e-03, +4.20624e-07, +1.54163e-03, -2.57360e-05, +1.81890e-04
0.44462E+03, +1.55452e-03, +2.82493e-07, +1.55423e-03, +4.23753e-07, +1.55452e-03, -2.56476e-05, +1.81724e-04
0.44417E+03, +1.56783e-03, +2.84623e-07, +1.56755e-03, +4.26948e-07, +1.56783e-03, -2.55555e-05, +1.81539e-04
0.44373E+03, +1.58102e-03, +2.86749e-07, +1.58073e-03, +4.30138e-07, +1.58102e-03, -2.54666e-05, +1.81370e-04
0.44329E+03, +1.59439e-03, +2.88896e-07, +1.59410e-03, +4.33358e-07, +1.59439e-03, -2.53774e-05, +1.81196e-04
0.44284E+03, +1.60816e-03, +2.91089e-07, +1.60787e-03, +4.36647e-07, +1.60816e-03, -2.52846e-05, +1.81007e-04
0.44240E+03, +1.62180e-03, +2.93278e-07, +1.62150e-03, +4.39931e-07, +1.62180e-03, -2.51949e-05, +1.80835e-04
0.44196E+03, +1.63604e-03, +2.95597e-07, +1.63574e-03, +4.43410e-07, +1.63604e-03, -2.51050e-05, +1.80678e-04
0.44152E+03, +1.65029e-03, +2.97856e-07, +1.65000e-03, +4.46798e-07, +1.65029e-03, -2.50114e-05, +1.80487e-04
0.44109E+03, +1.66445e-03, +3.00111e-07, +1.66415e-03, +4.50181e-07, +1.66445e-03, -2.49209e-05, +1.80307e-04
0.44065E+03, +1.67907e-03, +3.02415e-07, +1.67877e-03, +4.53637e-07, +1.67907e-03, -2.48268e-05, +1.80109e-04
0.44021E+03, +1.69387e-03, +3.04742e-07, +1.69356e-03, +4.57128e-07, +1.69387e-03, -2.47324e-05, +1.79909e-04
0.43978E+03, +1.70884e-03, +3.07093e-07, +1.70853e-03, +4.60654e-07, +1.70884e-03, -2.46377e-05, +1.79709e-04
0.43934E+03, +1.72398e-03, +3.09468e-07, +1.72367e-03, +4.64216e-07, +1.72398e-03, -2.45428e-05, +1.79507e-04
0.43891E+03, +1.73943e-03, +3.11954e-07, +1.73912e-03, +4.67945e-07, +1.73943e-03, -2.44510e-05, +1.79343e-04
0.43847E+03, +1.75498e-03, +3.14378e-07, +1.75467e-03, +4.71581e-07, +1.75498e-03, -2.43556e-05, +1.79134e-04
0.43804E+03, +1.77068e-03, +3.16827e-07, +1.77036e-03, +4.75255e-07, +1.77068e-03, -2.42599e-05, +1.78930e-04
0.43761E+03, +1.78660e-03, +3.19301e-07, +1.78628e-03, +4.78966e-07, +1.78660e-03, -2.41640e-05, +1.78720e-04
0.43718E+03, +1.80306e-03, +3.21831e-07, +1.80274e-03, +4.82761e-07, +1.80306e-03, -2.40644e-05, +1.78491e-04
0.43675E+03, +1.81933e-03, +3.24357e-07, +1.81901e-03, +4.86550e-07, +1.81933e-03, -2.39679e-05, +1.78284e-04
0.43632E+03, +1.83620e-03, +3.26941e-07, +1.83587e-03, +4.90425e-07, +1.83620e-03, -2.38679e-05, +1.78053e-04
0.43589E+03, +1.85304e-03, +3.29612e-07, +1.85271e-03, +4.94432e-07, +1.85304e-03, -2.37742e-05, +1.77876e-04
0.43546E+03, +1.87033e-03, +3.32251e-07, +1.86999e-03, +4.98391e-07, +1.87033e-03, -2.36736e-05, +1.77644e-04
0.43504E+03, +1.88787e-03, +3.34919e-07, +1.88754e-03, +5.02393e-07, +1.88787e-03, -2.35728e-05, +1.77406e-04
0.43461E+03, +1.90522e-03, +3.37583e-07, +1.90488e-03, +5.06389e-07, +1.90522e-03, -2.34751e-05, +1.77189e-04
0.43419E+03, +1.92321e-03, +3.40309e-07, +1.92287e-03, +5.10477e-07, +1.92321e-03, -2.33738e-05, +1.76949e-04
0.43376E+03, +1.94137e-03, +3.43064e-07, +1.94103e-03, +5.14610e-07, +1.94137e-03, -2.32722e-05, +1.76712e-04
0.43334E+03, +1.95981e-03, +3.45849e-07, +1.95947e-03, +5.18788e-07, +1.95981e-03, -2.31704e-05, +1.76470e-04
0.43292E+03, +1.97863e-03, +3.48762e-07, +1.97828e-03, +5.23157e-07, +1.97863e-03, -2.30715e-05, +1.76264e-04
0.43250E+03, +1.99755e-03, +3.51610e-07, +1.99720e-03, +5.27429e-07, +1.99755e-03, -2.29692e-05, +1.76020e-04
0.43208E+03, +2.01671e-03, +3.54489e-07, +2.01636e-03, +5.31748e-07, +2.01671e-03, -2.28667e-05, +1.75776e-04
0.43166E+03, +2.03653e-03, +3.57437e-07, +2.03617e-03, +5.36170e-07, +2.03653e-03, -2.27605e-05, +1.75513e-04
0.43124E+03, +2.05625e-03, +3.60382e-07, +2.05589e-03, +5.40587e-07, +2.05625e-03, -2.26574e-05, +1.75262e-04
0.43082E+03, +2.07659e-03, +3.63397e-07, +2.07622e-03, +5.45109e-07, +2.07659e-03, -2.25508e-05, +1.74997e-04
0.43040E+03, +2.10042e-03, +3.66369e-07, +2.10006e-03, +5.49568e-07, +2.10042e-03, -2.24507e-05, +1.74426e-04
0.42999E+03, +2.13180e-03, +3.69473e-07, +2.13144e-03, +5.54223e-07, +2.13180e-03, -2.23533e-05, +1.73315e-04
0.42957E+03, +2.16346e-03, +3.72509e-07, +2.16308e-03, +5.58778e-07, +2.16346e-03, -2.22526e-05, +1.72182e-04
0.42915E+03, +2.19569e-03, +3.75580e-07, +2.19532e-03, +5.63384e-07, +2.19569e-03, -2.21517e-05, +1.71053e-04
0.42874E+03, +2.22893e-03, +3.78725e-07, +2.22855e-03, +5.68101e-07, +2.22893e-03, -2.20471e-05, +1.69913e-04
0.42833E+03, +2.26221e-03, +3.81865e-07, +2.26183e-03, +5.72812e-07, +2.26221e-03, -2.19457e-05, +1.68801e-04
0.42791E+03, +2.29606e-03, +3.85041e-07, +2.29567e-03, +5.77575e-07, +2.29606e-03, -2.18441e-05, +1.67696e-04
0.42750E+03, +2.33048e-03, +3.88253e-07, +2.33009e-03, +5.82393e-07, +2.33048e-03, -2.17423e-05, +1.66598e-04
0.42709E+03, +2.36619e-03, +3.91650e-07, +2.36580e-03, +5.87489e-07, +2.36619e-03, -2.16398e-05, +1.65519e-04
0.42668E+03, +2.40180e-03, +3.94937e-07, +2.40140e-03, +5.92420e-07, +2.40180e-03, -2.15375e-05, +1.64434e-04
0.42627E+03, +2.43846e-03, +3.98306e-07, +2.43807e-03, +5.97472e-07, +2.43846e-03, -2.14315e-05, +1.63343e-04
0.42586E+03, +2.47583e-03, +4.01714e-07, +2.47542e-03, +6.02585e-07, +2.47583e-03, -2.13254e-05, +1.62254e-04
0.42545E+03, +2.51331e-03, +4.05117e-07, +2.51290e-03, +6.07690e-07, +2.51331e-03, -2.12224e-05, +1.61189e-04
0.42505E+03, +2.55197e-03, +4.08606e-07, +2.55156e-03, +6.12923e-07, +2.55197e-03, -2.11158e-05, +1.60114e-04
0.42464E+03, +2.59125e-03, +4.12137e-07, +2.59084e-03, +6.18219e-07, +2.59125e-03, -2.10090e-05, +1.59049e-04
0.42424E+03, +2.63146e-03, +4.15822e-07, +2.63104e-03, +6.23747e-07, +2.63146e-03, -2.09048e-05, +1.58020e-04
0.42383E+03, +2.67213e-03, +4.19439e-07, +2.67171e-03, +6.29173e-07, +2.67213e-03, -2.07975e-05, +1.56968e-04
0.42343E+03, +2.71352e-03, +4.23100e-07, +2.71310e-03, +6.34664e-07, +2.71352e-03, -2.06900e-05, +1.55923e-04
0.42302E+03, +2.75571e-03, +4.26805e-07, +2.75528e-03, +6.40222e-07, +2.75571e-03, -2.05824e-05, +1.54880e-04
0.42262E+03, +2.79857e-03, +4.30556e-07, +2.79814e-03, +6.45847e-07, +2.79857e-03, -2.04744e-05, +1.53848e-04
0.42222E+03, +2.84288e-03, +4.34403e-07, +2.84245e-03, +6.51619e-07, +2.84288e-03, -2.03629e-05, +1.52804e-04
0.42182E+03, +2.88730e-03, +4.38248e-07, +2.88686e-03, +6.57385e-07, +2.88730e-03, -2.02546e-05, +1.51784e-04
0.42142E+03, +2.93335e-03, +4.42311e-07, +2.93291e-03, +6.63480e-07, +2.93335e-03, -2.01454e-05, +1.50787e-04
0.42102E+03, +2.97945e-03, +4.46253e-07, +2.97901e-03, +6.69393e-07, +2.97945e-03, -2.00366e-05, +1.49777e-04
0.42062E+03, +3.02698e-03, +4.50299e-07, +3.02653e-03, +6.75462e-07, +3.02698e-03, -1.99242e-05, +1.48762e-04
0.42022E+03, +3.07538e-03, +4.54397e-07, +3.07493e-03, +6.81609e-07, +3.07538e-03, -1.98117e-05, +1.47753e-04
0.41983E+03, +3.12404e-03, +4.58491e-07, +3.12358e-03, +6.87750e-07, +3.12404e-03, -1.97023e-05, +1.46762e-04
0.41943E+03, +3.17422e-03, +4.62695e-07, +3.17376e-03, +6.94055e-07, +3.17422e-03, -1.95894e-05, +1.45766e-04
0.41903E+03, +3.22540e-03, +4.66953e-07, +3.22493e-03, +7.00443e-07, +3.22540e-03, -1.94762e-05, +1.44774e-04
0.41864E+03, +3.27768e-03, +4.71393e-07, +3.27720e-03, +7.07102e-07, +3.27768e-03, -1.93654e-05, +1.43819e-04
0.41825E+03, +3.33153e-03, +4.75824e-07, +3.33106e-03, +7.13750e-07, +3.33153e-03, -1.92484e-05, +1.42825e-04
0.41785E+03, +3.38563e-03, +4.80255e-07, +3.38515e-03, +7.20396e-07, +3.38563e-03, -1.91347e-05, +1.41851e-04
0.41746E+03, +3.44067e-03, +4.84745e-07, +3.44019e-03, +7.27130e-07, +3.44067e-03, -1.90207e-05, +1.40887e-04
0.41707E+03, +3.49762e-03, +4.89357e-07, +3.49713e-03, +7.34049e-07, +3.49762e-03, -1.89032e-05, +1.39911e-04
0.41668E+03, +3.55484e-03, +4.93969e-07, +3.55434e-03, +7.40966e-07, +3.55484e-03, -1.87889e-05, +1.38957e-04
0.41629E+03, +3.61397e-03, +4.98708e-07, +3.61347e-03, +7.48075e-07, +3.61397e-03, -1.86710e-05, +1.37994e-04
0.41589E+03, +3.67371e-03, +5.03579e-07, +3.67320e-03, +7.55382e-07, +3.67371e-03, -1.85587e-05, +1.37077e-04
0.41551E+03, +3.73513e-03, +5.08451e-07, +3.73462e-03, +7.62690e-07, +3.73513e-03, -1.84404e-05, +1.36127e-04
0.41512E+03, +3.79782e-03, +5.13391e-07, +3.79731e-03, +7.70099e-07, +3.79782e-03, -1.83220e-05, +1.35180e-04
0.41473E+03, +3.86166e-03, +5.18400e-07, +3.86114e-03, +7.77613e-07, +3.86166e-03, -1.82033e-05, +1.34243e-04
0.41434E+03, +3.92681e-03, +5.23480e-07, +3.92629e-03, +7.85233e-07, +3.92681e-03, -1.80845e-05, +1.33309e-04
0.41396E+03, +3.99325e-03, +5.28633e-07, +3.99272e-03, +7.92962e-07, +3.99325e-03, -1.79655e-05, +1.32382e-04
0.41357E+03, +4.06106e-03, +5.33859e-07, +4.06053e-03, +8.00801e-07, +4.06106e-03, -1.78463e-05, +1.31458e-04
0.41319E+03, +4.12230e-03, +5.39308e-07, +4.12177e-03, +8.08975e-07, +4.12230e-03, -1.77294e-05, +1.30827e-04
0.41280E+03, +4.17214e-03, +5.44781e-07, +4.17159e-03, +8.17184e-07, +4.17214e-03, -1.76068e-05, +1.30576e-04
0.41242E+03, +4.22272e-03, +5.50336e-07, +4.22217e-03, +8.25516e-07, +4.22272e-03, -1.74840e-05, +1.30327e-04
0.41204E+03, +4.27319e-03, +5.55895e-07, +4.27263e-03, +8.33855e-07, +4.27319e-03, -1.73644e-05, +1.30089e-04
0.41166E+03, +4.32557e-03, +5.61617e-07, +4.32501e-03, +8.42438e-07, +4.32557e-03, -1.72412e-05, +1.29837e-04
0.41127E+03, +4.37884e-03, +5.67427e-07, +4.37827e-03, +8.51152e-07, +4.37884e-03, -1.71180e-05, +1.29584e-04
0.41089E+03, +4.43311e-03, +5.73325e-07, +4.43254e-03, +8.59999e-07, +4.43311e-03, -1.69945e-05, +1.29328e-04
0.41051E+03, +4.48966e-03, +5.79551e-07, +4.48908e-03, +8.69338e-07, +4.48966e-03, -1.68698e-05, +1.29086e-04
0.41013E+03, +4.54584e-03, +5.85636e-07, +4.54526e-03, +8.78465e-07, +4.54584e-03, -1.67461e-05, +1.28829e-04
0.40976E+03, +4.60301e-03, +5.91815e-07, +4.60242e-03, +8.87735e-07, +4.60301e-03, -1.66222e-05, +1.28571e-04
0.40938E+03, +4.66237e-03, +5.98182e-07, +4.66178e-03, +8.97285e-07, +4.66237e-03, -1.64948e-05, +1.28300e-04
0.40900E+03, +4.72168e-03, +6.04560e-07, +4.72108e-03, +9.06851e-07, +4.72168e-03, -1.63707e-05, +1.28039e-04
0.40863E+03, +4.78319e-03, +6.11132e-07, +4.78258e-03, +9.16710e-07, +4.78319e-03, -1.62431e-05, +1.27767e-04
0.40825E+03, +4.84590e-03, +6.17812e-07, +4.84529e-03, +9.26729e-07, +4.84590e-03, -1.61153e-05, +1.27492e-04
