#  Energy (ev)    Absorption NP      Absorption MG
  1.4609800660e+00  7.6167357701e+14  1.1162132257e+14
  1.4666944600e+00  7.6117459166e+14  1.1309716565e+14
  1.4724088540e+00  7.6009120581e+14  1.1447916559e+14
  1.4781232480e+00  7.5834658220e+14  1.1576494350e+14
  1.4838376420e+00  7.5595681622e+14  1.1697364389e+14
  1.4895520360e+00  7.5303049423e+14  1.1814351094e+14
  1.4952664300e+00  7.4975216224e+14  1.1932606342e+14
  1.5009808240e+00  7.4635200665e+14  1.2057775158e+14
  1.5066952180e+00  7.4306650712e+14  1.2195044745e+14
  1.5124096120e+00  7.4009654474e+14  1.2348237249e+14
  1.5181240060e+00  7.3757011714e+14  1.2519105216e+14
  1.5238384000e+00  7.3551627323e+14  1.2706959780e+14
  1.5295527940e+00  7.3385518388e+14  1.2908709174e+14
  1.5352671880e+00  7.3240666059e+14  1.3119317258e+14
  1.5409815820e+00  7.3091633501e+14  1.3332619481e+14
  1.5466959760e+00  7.2909563286e+14  1.3542369283e+14
  1.5524103700e+00  7.2666914366e+14  1.3743342807e+14
  1.5581247640e+00  7.2342145985e+14  1.3932312471e+14
  1.5638391580e+00  7.1923533462e+14  1.4108714567e+14
  1.5695535520e+00  7.1411417796e+14  1.4274881449e+14
  1.5752679460e+00  7.0818432953e+14  1.4435778633e+14
  1.5809823400e+00  7.0167585044e+14  1.4598270143e+14
  1.5866967340e+00  6.9488423443e+14  1.4770018281e+14
  1.5924111280e+00  6.8811883924e+14  1.4958192140e+14
  1.5981255220e+00  6.8164638769e+14  1.5168200495e+14
  1.6038399160e+00  6.7563911053e+14  1.5402670630e+14
  1.6095543100e+00  6.7013673240e+14  1.5660862679e+14
  1.6152687040e+00  6.6502952918e+14  1.5938642688e+14
  1.6209830980e+00  6.6006637487e+14  1.6229046715e+14
  1.6266974920e+00  6.5488755350e+14  1.6523367139e+14
  1.6324118860e+00  6.4907780629e+14  1.6812597882e+14
  1.6381262800e+00  6.4223134514e+14  1.7089004019e+14
  1.6438406740e+00  6.3401806003e+14  1.7347546689e+14
  1.6495550680e+00  6.2423936865e+14  1.7586904298e+14
  1.6552694620e+00  6.1286332577e+14  1.7809886352e+14
  1.6609838560e+00  6.0003162825e+14  1.8023130050e+14
  1.6666982500e+00  5.8603560381e+14  1.8236087957e+14
