#  Energy (ev)    Absorption NP      Absorption MG
  1.4609800660e+00  1.1425766973e+15  2.0036441847e+14
  1.4666944600e+00  1.1638899859e+15  2.0376429583e+14
  1.4724088540e+00  1.1857305375e+15  2.0720957554e+14
  1.4781232480e+00  1.2080993042e+15  2.1069875358e+14
  1.4838376420e+00  1.2309957374e+15  2.1423010498e+14
  1.4895520360e+00  1.2544176394e+15  2.1780167077e+14
  1.4952664300e+00  1.2783610091e+15  2.2141124515e+14
  1.5009808240e+00  1.3028198816e+15  2.2505636293e+14
  1.5066952180e+00  1.3277861652e+15  2.2873428746e+14
  1.5124096120e+00  1.3532494736e+15  2.3244199931e+14
  1.5181240060e+00  1.3791969582e+15  2.3617618578e+14
  1.5238384000e+00  1.4056131393e+15  2.3993323160e+14
  1.5295527940e+00  1.4324797400e+15  2.4370921112e+14
  1.5352671880e+00  1.4597755243e+15  2.4749988207e+14
  1.5409815820e+00  1.4874761418e+15  2.5130068143e+14
  1.5466959760e+00  1.5155539819e+15  2.5510672357e+14
  1.5524103700e+00  1.5439780411e+15  2.5891280104e+14
  1.5581247640e+00  1.5727138058e+15  2.6271338834e+14
  1.5638391580e+00  1.6017231542e+15  2.6650264897e+14
  1.5695535520e+00  1.6309642820e+15  2.7027444607e+14
  1.5752679460e+00  1.6603916543e+15  2.7402235702e+14
  1.5809823400e+00  1.6899559887e+15  2.7773969213e+14
  1.5866967340e+00  1.7196042720e+15  2.8141951780e+14
  1.5924111280e+00  1.7492798164e+15  2.8505468424e+14
  1.5981255220e+00  1.7789223561e+15  2.8863785784e+14
  1.6038399160e+00  1.8084681890e+15  2.9216155836e+14
  1.6095543100e+00  1.8378503665e+15  2.9561820074e+14
  1.6152687040e+00  1.8669989312e+15  2.9900014151e+14
  1.6209830980e+00  1.8958412069e+15  3.0229972950e+14
  1.6266974920e+00  1.9243021388e+15  3.0550936053e+14
  1.6324118860e+00  1.9523046846e+15  3.0862153560e+14
  1.6381262800e+00  1.9797702549e+15  3.1162892199e+14
  1.6438406740e+00  2.0066192003e+15  3.1452441651e+14
  1.6495550680e+00  2.0327713401e+15  3.1730121025e+14
  1.6552694620e+00  2.0581465296e+15  3.1995285377e+14
  1.6609838560e+00  2.0826652581e+15  3.2247332176e+14
  1.6666982500e+00  2.1062492701e+15  3.2485707616e+14
  1.6724126440e+00  2.1288222033e+15  3.2709912670e+14
  1.6781270380e+00  2.1503102314e+15  3.2919508755e+14
  1.6838414320e+00  2.1706427040e+15  3.3114122919e+14
  1.6895558260e+00  2.1897527717e+15  3.3293452439e+14
  1.6952702200e+00  2.2075779876e+15  3.3457268727e+14
  1.7009846140e+00  2.2240608731e+15  3.3605420460e+14
  1.7066990080e+00  2.2391494387e+15  3.3737835875e+14
  1.7124134020e+00  2.2527976510e+15  3.3854524148e+14
  1.7181277960e+00  2.2649658368e+15  3.3955575840e+14
  1.7238421900e+00  2.2756210178e+15  3.4041162380e+14
  1.7295565840e+00  2.2847371696e+15  3.4111534588e+14
  1.7352709780e+00  2.2922954012e+15  3.4167020266e+14
  1.7409853720e+00  2.2982840526e+15  3.4208020883e+14
  1.7466997660e+00  2.3026987105e+15  3.4235007439e+14
  1.7524141600e+00  2.3055421411e+15  3.4248515555e+14
  1.7581285540e+00  2.3068241454e+15  3.4249139904e+14
  1.7638429480e+00  2.3065613397e+15  3.4237528073e+14
  1.7695573420e+00  2.3047768671e+15  3.4214373974e+14
  1.7752717360e+00  2.3015000478e+15  3.4180410911e+14
  1.7809861300e+00  2.2967659749e+15  3.4136404427e+14
  1.7867005240e+00  2.2906150653e+15  3.4083145054e+14
  1.7924149180e+00  2.2830925737e+15  3.4021441063e+14
  1.7981293120e+00  2.2742480805e+15  3.3952111330e+14
  1.8038437060e+00  2.2641349602e+15  3.3875978418e+14
  1.8095581000e+00  2.2528098415e+15  3.3793861956e+14
  1.8152724940e+00  2.2403320665e+15  3.3706572380e+14
  1.8209868880e+00  2.2267631565e+15  3.3614905125e+14
  1.8267012820e+00  2.2121662912e+15  3.3519635282e+14
  1.8324156760e+00  2.1966058085e+15  3.3421512790e+14
  1.8381300700e+00  2.1801467290e+15  3.3321258156e+14
  1.8438444640e+00  2.1628543088e+15  3.3219558738e+14
  1.8495588580e+00  2.1447936267e+15  3.3117065578e+14
  1.8552732520e+00  2.1260292039e+15  3.3014390791e+14
  1.8609876460e+00  2.1066246622e+15  3.2912105469e+14
  1.8667020400e+00  2.0866424179e+15  3.2810738113e+14
  1.8724164340e+00  2.0661434136e+15  3.2710773526e+14
  1.8781308280e+00  2.0451868863e+15  3.2612652166e+14
  1.8838452220e+00  2.0238301709e+15  3.2516769901e+14
  1.8895596160e+00  2.0021285382e+15  3.2423478145e+14
  1.8952740100e+00  1.9801350645e+15  3.2333084325e+14
  1.9009884040e+00  1.9579005316e+15  3.2245852643e+14
  1.9067027980e+00  1.9354733541e+15  3.2162005104e+14
  1.9124171920e+00  1.9128995323e+15  3.2081722760e+14
  1.9181315860e+00  1.8902226277e+15  3.2005147149e+14
  1.9238459800e+00  1.8674837591e+15  3.1932381887e+14
  1.9295603740e+00  1.8447216162e+15  3.1863494382e+14
  1.9352747680e+00  1.8219724893e+15  3.1798517661e+14
  1.9409891620e+00  1.7992703115e+15  3.1737452254e+14
  1.9467035560e+00  1.7766467135e+15  3.1680268148e+14
  1.9524179500e+00  1.7541310862e+15  3.1626906758e+14
  1.9581323440e+00  1.7317506516e+15  3.1577282926e+14
  1.9638467380e+00  1.7095305398e+15  3.1531286914e+14
  1.9695611320e+00  1.6874938701e+15  3.1488786390e+14
  1.9752755260e+00  1.6656618348e+15  3.1449628384e+14
  1.9809899200e+00  1.6440537857e+15  3.1413641222e+14
  1.9867043140e+00  1.6226873212e+15  3.1380636413e+14
  1.9924187080e+00  1.6015783734e+15  3.1350410493e+14
  1.9981331020e+00  1.5807412948e+15  3.1322746819e+14
  2.0038474960e+00  1.5601889433e+15  3.1297417310e+14
  2.0095618900e+00  1.5399327661e+15  3.1274184123e+14
  2.0152762840e+00  1.5199828804e+15  3.1252801279e+14
  2.0209906780e+00  1.5003481526e+15  3.1233016219e+14
  2.0267050720e+00  1.4810362740e+15  3.1214571302e+14
  2.0324194660e+00  1.4620538337e+15  3.1197205237e+14
  2.0381338600e+00  1.4434063885e+15  3.1180654450e+14
  2.0438482540e+00  1.4250985298e+15  3.1164654384e+14
  2.0495626480e+00  1.4071339469e+15  3.1148940744e+14
  2.0552770420e+00  1.3895154874e+15  3.1133250663e+14
  2.0609914360e+00  1.3722452149e+15  3.1117323813e+14
  2.0667058300e+00  1.3553244625e+15  3.1100903451e+14
  2.0724202240e+00  1.3387538848e+15  3.1083737393e+14
  2.0781346180e+00  1.3225335060e+15  3.1065578935e+14
  2.0838490120e+00  1.3066627655e+15  3.1046187700e+14
  2.0895634060e+00  1.2911405611e+15  3.1025330427e+14
  2.0952778000e+00  1.2759652899e+15  3.1002781697e+14
  2.1009921940e+00  1.2611348859e+15  3.0978324597e+14
  2.1067065880e+00  1.2466468567e+15  3.0951751313e+14
  2.1124209820e+00  1.2324983169e+15  3.0922863678e+14
  2.1181353760e+00  1.2186860202e+15  3.0891473643e+14
  2.1238497700e+00  1.2052063898e+15  3.0857403698e+14
  2.1295641640e+00  1.1920555463e+15  3.0820487230e+14
  2.1352785580e+00  1.1792293348e+15  3.0780568826e+14
  2.1409929520e+00  1.1667233499e+15  3.0737504513e+14
  2.1467073460e+00  1.1545329600e+15  3.0691161949e+14
  2.1524217400e+00  1.1426533292e+15  3.0641420561e+14
  2.1581361340e+00  1.1310794392e+15  3.0588171617e+14
  2.1638505280e+00  1.1198061092e+15  3.0531318268e+14
  2.1695649220e+00  1.1088280150e+15  3.0470775522e+14
  2.1752793160e+00  1.0981397073e+15  3.0406470182e+14
  2.1809937100e+00  1.0877356285e+15  3.0338340735e+14
  2.1867081040e+00  1.0776101291e+15  3.0266337196e+14
  2.1924224980e+00  1.0677574833e+15  3.0190420921e+14
  2.1981368920e+00  1.0581719032e+15  3.0110564370e+14
  2.2038512860e+00  1.0488475528e+15  3.0026750841e+14
  2.2095656800e+00  1.0397785611e+15  2.9938974173e+14
  2.2152800740e+00  1.0309590343e+15  2.9847238415e+14
  2.2209944680e+00  1.0223830678e+15  2.9751557471e+14
  2.2267088620e+00  1.0140447567e+15  2.9651954719e+14
  2.2324232560e+00  1.0059382070e+15  2.9548462609e+14
  2.2381376500e+00  9.9805754469e+14  2.9441122245e+14
  2.2438520440e+00  9.9039692536e+14  2.9329982945e+14
  2.2495664380e+00  9.8295054281e+14  2.9215101796e+14
  2.2552808320e+00  9.7571263710e+14  2.9096543193e+14
  2.2609952260e+00  9.6867750216e+14  2.8974378371e+14
  2.2667096200e+00  9.6183949283e+14  2.8848684936e+14
  2.2724240140e+00  9.5519303132e+14  2.8719546387e+14
  2.2781384080e+00  9.4873261328e+14  2.8587051644e+14
  2.2838528020e+00  9.4245281330e+14  2.8451294573e+14
  2.2895671960e+00  9.3634828992e+14  2.8312373517e+14
  2.2952815900e+00  9.3041379022e+14  2.8170390833e+14
  2.3009959840e+00  9.2464415396e+14  2.8025452441e+14
  2.3067103780e+00  9.1903431720e+14  2.7877667373e+14
  2.3124247720e+00  9.1357931563e+14  2.7727147341e+14
  2.3181391660e+00  9.0827428737e+14  2.7574006318e+14
  2.3238535600e+00  9.0311447547e+14  2.7418360126e+14
  2.3295679540e+00  8.9809522999e+14  2.7260326045e+14
  2.3352823480e+00  8.9321200971e+14  2.7100022437e+14
  2.3409967420e+00  8.8846038354e+14  2.6937568383e+14
  2.3467111360e+00  8.8383603157e+14  2.6773083339e+14
  2.3524255300e+00  8.7933474579e+14  2.6606686813e+14
  2.3581399240e+00  8.7495243055e+14  2.6438498054e+14
  2.3638543180e+00  8.7068510270e+14  2.6268635763e+14
  2.3695687120e+00  8.6652889148e+14  2.6097217822e+14
  2.3752831060e+00  8.6248003813e+14  2.5924361038e+14
  2.3809975000e+00  8.5853489533e+14  2.5750180911e+14
  2.3867118940e+00  8.5468992635e+14  2.5574791415e+14
  2.3924262880e+00  8.5094170404e+14  2.5398304801e+14
  2.3981406820e+00  8.4728690963e+14  2.5220831412e+14
  2.4038550760e+00  8.4372233136e+14  2.5042479521e+14
  2.4095694700e+00  8.4024486295e+14  2.4863355180e+14
  2.4152838640e+00  8.3685150199e+14  2.4683562093e+14
  2.4209982580e+00  8.3353934811e+14  2.4503201495e+14
  2.4267126520e+00  8.3030560114e+14  2.4322372052e+14
  2.4324270460e+00  8.2714755910e+14  2.4141169774e+14
  2.4381414400e+00  8.2406261614e+14  2.3959687940e+14
  2.4438558340e+00  8.2104826040e+14  2.3778017039e+14
  2.4495702280e+00  8.1810207180e+14  2.3596244720e+14
  2.4552846220e+00  8.1522171978e+14  2.3414455753e+14
  2.4609990160e+00  8.1240496101e+14  2.3232732007e+14
