#  Energy (ev)    Absorption NP      Absorption MG
  1.4609800660e+00  3.8261017738e+14  1.2095586253e+14
  1.4666944600e+00  3.8057823884e+14  1.2278064903e+14
  1.4724088540e+00  3.7851119580e+14  1.2465026181e+14
  1.4781232480e+00  3.7640922780e+14  1.2656631224e+14
  1.4838376420e+00  3.7427267208e+14  1.2853047440e+14
  1.4895520360e+00  3.7210210808e+14  1.3054447805e+14
  1.4952664300e+00  3.6989841750e+14  1.3261010366e+14
  1.5009808240e+00  3.6766281059e+14  1.3472918089e+14
  1.5066952180e+00  3.6539681493e+14  1.3690359135e+14
  1.5124096120e+00  3.6310222926e+14  1.3913527585e+14
  1.5181240060e+00  3.6078105101e+14  1.4142624550e+14
  1.5238384000e+00  3.5843539088e+14  1.4377859555e+14
  1.5295527940e+00  3.5606739014e+14  1.4619452017e+14
  1.5352671880e+00  3.5367915634e+14  1.4867632655e+14
  1.5409815820e+00  3.5127273015e+14  1.5122644632e+14
  1.5466959760e+00  3.4885009116e+14  1.5384744329e+14
  1.5524103700e+00  3.4641320400e+14  1.5654201661e+14
  1.5581247640e+00  3.4396409944e+14  1.5931299968e+14
  1.5638391580e+00  3.4150497924e+14  1.6216335550e+14
  1.5695535520e+00  3.3903832929e+14  1.6509617003e+14
  1.5752679460e+00  3.3656702433e+14  1.6811464540e+14
  1.5809823400e+00  3.3409440825e+14  1.7122209486e+14
  1.5866967340e+00  3.3162433871e+14  1.7442194119e+14
  1.5924111280e+00  3.2916118999e+14  1.7771771953e+14
  1.5981255220e+00  3.2670981566e+14  1.8111308518e+14
  1.6038399160e+00  3.2427547925e+14  1.8461182566e+14
  1.6095543100e+00  3.2186376682e+14  1.8821787595e+14
  1.6152687040e+00  3.1948049855e+14  1.9193533499e+14
  1.6209830980e+00  3.1713165736e+14  1.9576848128e+14
  1.6266974920e+00  3.1482334935e+14  1.9972178562e+14
  1.6324118860e+00  3.1256180646e+14  2.0379991915e+14
  1.6381262800e+00  3.1035343406e+14  2.0800775574e+14
  1.6438406740e+00  3.0820489916e+14  2.1235036863e+14
  1.6495550680e+00  3.0612324758e+14  2.1683302176e+14
  1.6552694620e+00  3.0411603326e+14  2.2146115743e+14
  1.6609838560e+00  3.0219144067e+14  2.2624038207e+14
  1.6666982500e+00  3.0035838169e+14  2.3117645214e+14
  1.6724126440e+00  2.9862655224e+14  2.3627526209e+14
  1.6781270380e+00  2.9700644045e+14  2.4154283551e+14
  1.6838414320e+00  2.9550928561e+14  2.4698531997e+14
  1.6895558260e+00  2.9414699538e+14  2.5260898489e+14
  1.6952702200e+00  2.9293203535e+14  2.5842022112e+14
  1.7009846140e+00  2.9187730956e+14  2.6442553985e+14
  1.7066990080e+00  2.9099605183e+14  2.7063156831e+14
  1.7124134020e+00  2.9030174539e+14  2.7704503943e+14
  1.7181277960e+00  2.8980808338e+14  2.8367277315e+14
  1.7238421900e+00  2.8952897465e+14  2.9052164768e+14
  1.7295565840e+00  2.8947859114e+14  2.9759856003e+14
  1.7352709780e+00  2.8967144426e+14  3.0491037590e+14
  1.7409853720e+00  2.9012247175e+14  3.1246387027e+14
  1.7466997660e+00  2.9084711249e+14  3.2026566038e+14
  1.7524141600e+00  2.9186134685e+14  3.2832213343e+14
  1.7581285540e+00  2.9318168404e+14  3.3663937079e+14
  1.7638429480e+00  2.9482508429e+14  3.4522307051e+14
  1.7695573420e+00  2.9680881296e+14  3.5407846871e+14
  1.7752717360e+00  2.9915023259e+14  3.6321025955e+14
