#  Energy (ev)    Absorption NP      Absorption MG
  1.4609800660e+00  3.7704001020e+14  1.4735899648e+14
  1.4666944600e+00  3.7853813935e+14  1.4950028563e+14
  1.4724088540e+00  3.8008479563e+14  1.5167696373e+14
  1.4781232480e+00  3.8168174971e+14  1.5388954071e+14
  1.4838376420e+00  3.8333081285e+14  1.5613852346e+14
  1.4895520360e+00  3.8503383728e+14  1.5842441496e+14
  1.4952664300e+00  3.8679271651e+14  1.6074771343e+14
  1.5009808240e+00  3.8860938562e+14  1.6310891130e+14
  1.5066952180e+00  3.9048582145e+14  1.6550849424e+14
  1.5124096120e+00  3.9242404282e+14  1.6794694005e+14
  1.5181240060e+00  3.9442611064e+14  1.7042471750e+14
  1.5238384000e+00  3.9649412795e+14  1.7294228517e+14
  1.5295527940e+00  3.9863023996e+14  1.7550009009e+14
  1.5352671880e+00  4.0083663393e+14  1.7809856646e+14
  1.5409815820e+00  4.0311553908e+14  1.8073813421e+14
  1.5466959760e+00  4.0546922637e+14  1.8341919746e+14
  1.5524103700e+00  4.0790000818e+14  1.8614214302e+14
  1.5581247640e+00  4.1041023795e+14  1.8890733870e+14
  1.5638391580e+00  4.1300230972e+14  1.9171513162e+14
  1.5695535520e+00  4.1567865757e+14  1.9456584635e+14
  1.5752679460e+00  4.1844175494e+14  1.9745978311e+14
  1.5809823400e+00  4.2129411392e+14  2.0039721576e+14
  1.5866967340e+00  4.2423828438e+14  2.0337838979e+14
  1.5924111280e+00  4.2727685295e+14  2.0640352016e+14
  1.5981255220e+00  4.3041244206e+14  2.0947278915e+14
  1.6038399160e+00  4.3364770863e+14  2.1258634409e+14
  1.6095543100e+00  4.3698534287e+14  2.1574429494e+14
  1.6152687040e+00  4.4042806684e+14  2.1894671195e+14
  1.6209830980e+00  4.4397863289e+14  2.2219362309e+14
  1.6266974920e+00  4.4763982205e+14  2.2548501152e+14
  1.6324118860e+00  4.5141444228e+14  2.2882081293e+14
  1.6381262800e+00  4.5530532654e+14  2.3220091287e+14
  1.6438406740e+00  4.5931533084e+14  2.3562514394e+14
  1.6495550680e+00  4.6344733209e+14  2.3909328301e+14
  1.6552694620e+00  4.6770422592e+14  2.4260504838e+14
  1.6609838560e+00  4.7208892429e+14  2.4616009681e+14
  1.6666982500e+00  4.7660435313e+14  2.4975802068e+14
  1.6724126440e+00  4.8125344971e+14  2.5339834495e+14
  1.6781270380e+00  4.8603916013e+14  2.5708052424e+14
  1.6838414320e+00  4.9096443651e+14  2.6080393985e+14
  1.6895558260e+00  4.9603223432e+14  2.6456789676e+14
  1.6952702200e+00  5.0124550950e+14  2.6837162071e+14
  1.7009846140e+00  5.0660721561e+14  2.7221425527e+14
  1.7066990080e+00  5.1212030092e+14  2.7609485896e+14
  1.7124134020e+00  5.1778770554e+14  2.8001240244e+14
  1.7181277960e+00  5.2361235846e+14  2.8396576576e+14
  1.7238421900e+00  5.2959717475e+14  2.8795373571e+14
  1.7295565840e+00  5.3574505265e+14  2.9197500329e+14
  1.7352709780e+00  5.4205887087e+14  2.9602816127e+14
  1.7409853720e+00  5.4854148590e+14  3.0011170191e+14
  1.7466997660e+00  5.5519572942e+14  3.0422401486e+14
  1.7524141600e+00  5.6202440598e+14  3.0836338524e+14
  1.7581285540e+00  5.6903029070e+14  3.1252799185e+14
  1.7638429480e+00  5.7621612727e+14  3.1671590573e+14
  1.7695573420e+00  5.8358462617e+14  3.2092508881e+14
  1.7752717360e+00  5.9113846317e+14  3.2515339295e+14
  1.7809861300e+00  5.9888027812e+14  3.2939855917e+14
  1.7867005240e+00  6.0681267405e+14  3.3365821720e+14
  1.7924149180e+00  6.1493821673e+14  3.3792988539e+14
  1.7981293120e+00  6.2325943454e+14  3.4221097083e+14
  1.8038437060e+00  6.3177881883e+14  3.4649877000e+14
  1.8095581000e+00  6.4049882473e+14  3.5079046957e+14
  1.8152724940e+00  6.4942187250e+14  3.5508314775e+14
  1.8209868880e+00  6.5855034934e+14  3.5937377594e+14
  1.8267012820e+00  6.6788661181e+14  3.6365922077e+14
  1.8324156760e+00  6.7743298881e+14  3.6793624657e+14
  1.8381300700e+00  6.8719178516e+14  3.7220151826e+14
  1.8438444640e+00  6.9716528580e+14  3.7645160458e+14
  1.8495588580e+00  7.0735576063e+14  3.8068298182e+14
  1.8552732520e+00  7.1776546997e+14  3.8489203788e+14
  1.8609876460e+00  7.2839667068e+14  3.8907507678e+14
  1.8667020400e+00  7.3925162292e+14  3.9322832350e+14
  1.8724164340e+00  7.5033259753e+14  3.9734792927e+14
  1.8781308280e+00  7.6164188402e+14  4.0142997714e+14
  1.8838452220e+00  7.7318179917e+14  4.0547048797e+14
  1.8895596160e+00  7.8495469613e+14  4.0946542665e+14
  1.8952740100e+00  7.9696297410e+14  4.1341070870e+14
  1.9009884040e+00  8.0920908842e+14  4.1730220707e+14
  1.9067027980e+00  8.2169556101e+14  4.2113575919e+14
  1.9124171920e+00  8.3442499124e+14  4.2490717423e+14
  1.9181315860e+00  8.4740006691e+14  4.2861224051e+14
  1.9238459800e+00  8.6062357547e+14  4.3224673305e+14
  1.9295603740e+00  8.7409841521e+14  4.3580642116e+14
  1.9352747680e+00  8.8782760635e+14  4.3928707613e+14
  1.9409891620e+00  9.0181430199e+14  4.4268447891e+14
  1.9467035560e+00  9.1606179862e+14  4.4599442770e+14
  1.9524179500e+00  9.3057354616e+14  4.4921274551e+14
  1.9581323440e+00  9.4535315728e+14  4.5233528757e+14
  1.9638467380e+00  9.6040441588e+14  4.5535794861e+14
  1.9695611320e+00  9.7573128451e+14  4.5827666987e+14
  1.9752755260e+00  9.9133791047e+14  4.6108744595e+14
  1.9809899200e+00  1.0072286305e+15  4.6378633132e+14
  1.9867043140e+00  1.0234079736e+15  4.6636944660e+14
  1.9924187080e+00  1.0398806621e+15  4.6883298442e+14
  1.9981331020e+00  1.0566516103e+15  4.7117321505e+14
  2.0038474960e+00  1.0737259206e+15  4.7338649156e+14
  2.0095618900e+00  1.0911088770e+15  4.7546925468e+14
  2.0152762840e+00  1.1088059355e+15  4.7741803727e+14
  2.0209906780e+00  1.1268227108e+15  4.7922946835e+14
  2.0267050720e+00  1.1451649599e+15  4.8090027692e+14
  2.0324194660e+00  1.1638385614e+15  4.8242729522e+14
  2.0381338600e+00  1.1828494902e+15  4.8380746188e+14
  2.0438482540e+00  1.2022037880e+15  4.8503782460e+14
  2.0495626480e+00  1.2219075287e+15  4.8611554269e+14
  2.0552770420e+00  1.2419667783e+15  4.8703788931e+14
  2.0609914360e+00  1.2623875497e+15  4.8780225366e+14
  2.0667058300e+00  1.2831757510e+15  4.8840614295e+14
  2.0724202240e+00  1.3043371278e+15  4.8884718442e+14
  2.0781346180e+00  1.3258771993e+15  4.8912312738e+14
  2.0838490120e+00  1.3478011871e+15  4.8923184533e+14
  2.0895634060e+00  1.3701139379e+15  4.8917133841e+14
  2.0952778000e+00  1.3928198379e+15  4.8893973595e+14
  2.1009921940e+00  1.4159227209e+15  4.8853529959e+14
  2.1067065880e+00  1.4394257689e+15  4.8795642680e+14
  2.1124209820e+00  1.4633314055e+15  4.8720165495e+14
  2.1181353760e+00  1.4876411813e+15  4.8626966610e+14
  2.1238497700e+00  1.5123556536e+15  4.8515929256e+14
  2.1295641640e+00  1.5374742585e+15  4.8386952327e+14
  2.1352785580e+00  1.5629951771e+15  4.8239951114e+14
  2.1409929520e+00  1.5889151960e+15  4.8074858137e+14
  2.1467073460e+00  1.6152295630e+15  4.7891624089e+14
  2.1524217400e+00  1.6419318388e+15  4.7690218887e+14
  2.1581361340e+00  1.6690137453e+15  4.7470632843e+14
  2.1638505280e+00  1.6964650135e+15  4.7232877950e+14
  2.1695649220e+00  1.7242732302e+15  4.6976989278e+14
  2.1752793160e+00  1.7524236869e+15  4.6703026491e+14
  2.1809937100e+00  1.7808992327e+15  4.6411075461e+14
  2.1867081040e+00  1.8096801324e+15  4.6101249982e+14
  2.1924224980e+00  1.8387439336e+15  4.5773693556e+14
  2.1981368920e+00  1.8680653444e+15  4.5428581259e+14
  2.2038512860e+00  1.8976161252e+15  4.5066121629e+14
  2.2095656800e+00  1.9273649968e+15  4.4686558588e+14
  2.2152800740e+00  1.9572775688e+15  4.4290173341e+14
  2.2209944680e+00  1.9873162913e+15  4.3877286236e+14
  2.2267088620e+00  2.0174404326e+15  4.3448258530e+14
  2.2324232560e+00  2.0476060859e+15  4.3003494043e+14
  2.2381376500e+00  2.0777662096e+15  4.2543440639e+14
  2.2438520440e+00  2.1078707018e+15  4.2068591485e+14
  2.2495664380e+00  2.1378665135e+15  4.1579486066e+14
