#  Energy (ev)    Absorption NP      Absorption MG
  1.4609800660e+00  1.0119418551e+15  1.3190516851e+14
  1.4666944600e+00  1.0347390034e+15  1.3552971873e+14
  1.4724088540e+00  1.0584482672e+15  1.3930768275e+14
  1.4781232480e+00  1.0830972079e+15  1.4324490009e+14
  1.4838376420e+00  1.1087126275e+15  1.4734716978e+14
  1.4895520360e+00  1.1353202424e+15  1.5162025673e+14
  1.4952664300e+00  1.1629443025e+15  1.5606990417e+14
  1.5009808240e+00  1.1916071621e+15  1.6070184402e+14
  1.5066952180e+00  1.2213288137e+15  1.6552179676e+14
  1.5124096120e+00  1.2521263961e+15  1.7053545258e+14
  1.5181240060e+00  1.2840136877e+15  1.7574842836e+14
  1.5238384000e+00  1.3170005922e+15  1.8116619761e+14
  1.5295527940e+00  1.3510926219e+15  1.8679399446e+14
  1.5352671880e+00  1.3862903775e+15  1.9263669647e+14
  1.5409815820e+00  1.4225890217e+15  1.9869869371e+14
  1.5466959760e+00  1.4599777400e+15  2.0498375361e+14
  1.5524103700e+00  1.4984391822e+15  2.1149489128e+14
  1.5581247640e+00  1.5379488803e+15  2.1823425367e+14
  1.5638391580e+00  1.5784746434e+15  2.2520302351e+14
  1.5695535520e+00  1.6199759352e+15  2.3240134548e+14
  1.5752679460e+00  1.6624032482e+15  2.3982827317e+14
  1.5809823400e+00  1.7056974971e+15  2.4748173224e+14
  1.5866967340e+00  1.7497894572e+15  2.5535849266e+14
  1.5924111280e+00  1.7945992830e+15  2.6345414223e+14
  1.5981255220e+00  1.8400361399e+15  2.7176305435e+14
  1.6038399160e+00  1.8859979838e+15  2.8027834544e+14
  1.6095543100e+00  1.9323715170e+15  2.8899182141e+14
  1.6152687040e+00  1.9790323441e+15  2.9789391669e+14
  1.6209830980e+00  2.0258453413e+15  3.0697363402e+14
  1.6266974920e+00  2.0726652465e+15  3.1621849623e+14
  1.6324118860e+00  2.1193374651e+15  3.2561452362e+14
  1.6381262800e+00  2.1656990818e+15  3.3514625017e+14
  1.6438406740e+00  2.2115800636e+15  3.4479678973e+14
  1.6495550680e+00  2.2568046333e+15  3.5454795949e+14
  1.6552694620e+00  2.3011927936e+15  3.6438046226e+14
  1.6609838560e+00  2.3445619814e+15  3.7427412352e+14
  1.6666982500e+00  2.3867288308e+15  3.8420817317e+14
  1.6724126440e+00  2.4275110244e+15  3.9416155769e+14
  1.6781270380e+00  2.4667292110e+15  4.0411326570e+14
  1.6838414320e+00  2.5042089634e+15  4.1404264944e+14
  1.6895558260e+00  2.5397827463e+15  4.2392972695e+14
  1.6952702200e+00  2.5732918582e+15  4.3375545337e+14
  1.7009846140e+00  2.6045883023e+15  4.4350195519e+14
  1.7066990080e+00  2.6335365390e+15  4.5315272689e+14
  1.7124134020e+00  2.6600150654e+15  4.6269279425e+14
  1.7181277960e+00  2.6839177693e+15  4.7210885264e+14
  1.7238421900e+00  2.7051550071e+15  4.8138938961e+14
  1.7295565840e+00  2.7236543668e+15  4.9052480071e+14
  1.7352709780e+00  2.7393610848e+15  4.9950750436e+14
  1.7409853720e+00  2.7522381090e+15  5.0833205682e+14
  1.7466997660e+00  2.7622658104e+15  5.1699526331e+14
  1.7524141600e+00  2.7694413730e+15  5.2549627593e+14
  1.7581285540e+00  2.7737778986e+15  5.3383666565e+14
  1.7638429480e+00  2.7753032829e+15  5.4202045393e+14
  1.7695573420e+00  2.7740589218e+15  5.5005409068e+14
  1.7752717360e+00  2.7700983093e+15  5.5794636932e+14
  1.7809861300e+00  2.7634855831e+15  5.6570827537e+14
  1.7867005240e+00  2.7542940651e+15  5.7335277276e+14
  1.7924149180e+00  2.7426048308e+15  5.8089453916e+14
  1.7981293120e+00  2.7285053283e+15  5.8834966830e+14
  1.8038437060e+00  2.7120880542e+15  5.9573536091e+14
  1.8095581000e+00  2.6934492875e+15  6.0306962696e+14
  1.8152724940e+00  2.6726878734e+15  6.1037101914e+14
  1.8209868880e+00  2.6499040544e+15  6.1765841138e+14
  1.8267012820e+00  2.6251983467e+15  6.2495082825e+14
  1.8324156760e+00  2.5986704717e+15  6.3226732108e+14
  1.8381300700e+00  2.5704183598e+15  6.3962687768e+14
  1.8438444640e+00  2.5405372553e+15  6.4704834551e+14
  1.8495588580e+00  2.5091189531e+15  6.5455034367e+14
  1.8552732520e+00  2.4762512047e+15  6.6215113938e+14
  1.8609876460e+00  2.4420173217e+15  6.6986846870e+14
  1.8667020400e+00  2.4064959975e+15  6.7771928863e+14
  1.8724164340e+00  2.3697613552e+15  6.8571945793e+14
  1.8781308280e+00  2.3318832097e+15  6.9388335424e+14
  1.8838452220e+00  2.2929275216e+15  7.0222344471e+14
  1.8895596160e+00  2.2529570029e+15  7.1074983329e+14
  1.8952740100e+00  2.2120318328e+15  7.1946981019e+14
  1.9009884040e+00  2.1702104389e+15  7.2838742641e+14
  1.9067027980e+00  2.1275503079e+15  7.3750310951e+14
  1.9124171920e+00  2.0841088036e+15  7.4681332698e+14
  1.9181315860e+00  2.0399439883e+15  7.5631029321e+14
  1.9238459800e+00  1.9951154561e+15  7.6598170679e+14
  1.9295603740e+00  1.9496852052e+15  7.7581050005e+14
  1.9352747680e+00  1.9037185760e+15  7.8577458351e+14
  1.9409891620e+00  1.8572852759e+15  7.9584657602e+14
  1.9467035560e+00  1.8104604964e+15  8.0599352588e+14
  1.9524179500e+00  1.7633260943e+15  8.1617664820e+14
  1.9581323440e+00  1.7159717732e+15  8.2635112586e+14
  1.9638467380e+00  1.6684961620e+15  8.3646604223e+14
  1.9695611320e+00  1.6210076475e+15  8.4646452806e+14
  1.9752755260e+00  1.5736247974e+15  8.5628420962e+14
  1.9809899200e+00  1.5264761984e+15  8.6585803600e+14
  1.9867043140e+00  1.4796995540e+15  8.7511553897e+14
  1.9924187080e+00  1.4334399268e+15  8.8398454006e+14
  1.9981331020e+00  1.3878470784e+15  8.9239326748e+14
  2.0038474960e+00  1.3430719476e+15  9.0027278759e+14
  2.0095618900e+00  1.2992624087e+15  9.0755959607e+14
  2.0152762840e+00  1.2565585540e+15  9.1419816282e+14
  2.0209906780e+00  1.2150878350e+15  9.2014318852e+14
  2.0267050720e+00  1.1749604639e+15  9.2536131791e+14
  2.0324194660e+00  1.1362655094e+15  9.2983206938e+14
  2.0381338600e+00  1.0990681080e+15  9.3354778552e+14
  2.0438482540e+00  1.0634081523e+15  9.3651248253e+14
  2.0495626480e+00  1.0293007124e+15  9.3873957326e+14
  2.0552770420e+00  9.9673830485e+14  9.4024855084e+14
  2.0609914360e+00  9.6569495116e+14  9.4106083484e+14
  2.0667058300e+00  9.3613179347e+14  9.4119508910e+14
  2.0724202240e+00  9.0800386277e+14  9.4066240465e+14
  2.0781346180e+00  8.8126745822e+14  9.3946179292e+14
  2.0838490120e+00  8.5588750118e+14  9.3757644509e+14
  2.0895634060e+00  8.3184419262e+14  9.3497117777e+14
  2.0952778000e+00  8.0913833297e+14  9.3159140573e+14
  2.1009921940e+00  7.8779475875e+14  9.2736386312e+14
  2.1067065880e+00  7.6786350349e+14  9.2219914706e+14
  2.1124209820e+00  7.4941848752e+14  9.1599599526e+14
  2.1181353760e+00  7.3255376218e+14  9.0864704837e+14
  2.1238497700e+00  7.1737755833e+14  9.0004570494e+14
  2.1295641640e+00  7.0400459159e+14  8.9009356676e+14
  2.1352785580e+00  6.9254723874e+14  8.7870790696e+14
  2.1409929520e+00  6.8310630324e+14  8.6582857981e+14
  2.1467073460e+00  6.7576212325e+14  8.5142383110e+14
  2.1524217400e+00  6.7056673941e+14  8.3549455767e+14
  2.1581361340e+00  6.6753773771e+14  8.1807669486e+14
  2.1638505280e+00  6.6665422496e+14  7.9924156797e+14
  2.1695649220e+00  6.6785520006e+14  7.7909421267e+14
  2.1752793160e+00  6.7104037239e+14  7.5776983222e+14
  2.1809937100e+00  6.7607327206e+14  7.3542870133e+14
  2.1867081040e+00  6.8278631578e+14  7.1224993433e+14
  2.1924224980e+00  6.9098735285e+14  6.8842459934e+14
  2.1981368920e+00  7.0046713031e+14  6.6414867827e+14
  2.2038512860e+00  7.1100708934e+14  6.3961634346e+14
  2.2095656800e+00  7.2238693426e+14  6.1501395404e+14
  2.2152800740e+00  7.3439149439e+14  5.9051507684e+14
  2.2209944680e+00  7.4681651366e+14  5.6627672074e+14
  2.2267088620e+00  7.5947313920e+14  5.4243685371e+14
  2.2324232560e+00  7.7219102035e+14  5.1911315949e+14
  2.2381376500e+00  7.8482005931e+14  4.9640289851e+14
  2.2438520440e+00  7.9723096087e+14  4.7438367075e+14
  2.2495664380e+00  8.0931480305e+14  4.5311484178e+14
  2.2552808320e+00  8.2098188900e+14  4.3263938654e+14
  2.2609952260e+00  8.3216014467e+14  4.1298592477e+14
  2.2667096200e+00  8.4279330078e+14  3.9417076150e+14
  2.2724240140e+00  8.5283905059e+14  3.7619979734e+14
  2.2781384080e+00  8.6226731572e+14  3.5907022858e+14
  2.2838528020e+00  8.7105869142e+14  3.4277200796e+14
  2.2895671960e+00  8.7920308850e+14  3.2728907873e+14
  2.2952815900e+00  8.8669854788e+14  3.1260042164e+14
  2.3009959840e+00  8.9355018028e+14  2.9868096778e+14
  2.3067103780e+00  8.9976917580e+14  2.8550242832e+14
  2.3124247720e+00  9.0537183714e+14  2.7303408095e+14
  2.3181391660e+00  9.1037860842e+14  2.6124353378e+14
  2.3238535600e+00  9.1481309581e+14  2.5009746745e+14
  2.3295679540e+00  9.1870109949e+14  2.3956233823e+14
  2.3352823480e+00  9.2206969434e+14  2.2960501325e+14
  2.3409967420e+00  9.2494640602e+14  2.2019330464e+14
  2.3467111360e+00  9.2735852800e+14  2.1129637359e+14
  2.3524255300e+00  9.2933261411e+14  2.0288498633e+14
  2.3581399240e+00  9.3089416334e+14  1.9493161945e+14
  2.3638543180e+00  9.3206749144e+14  1.8741042894e+14
  2.3695687120e+00  9.3287576206e+14  1.8029711265e+14
  2.3752831060e+00  9.3334113289e+14  1.7356870679e+14
  2.3809975000e+00  9.3348496124e+14  1.6720336150e+14
  2.3867118940e+00  9.3332801216e+14  1.6118013827e+14
  2.3924262880e+00  9.3289061871e+14  1.5547886349e+14
  2.3981406820e+00  9.3219275902e+14  1.5008005861e+14
  2.4038550760e+00  9.3125403336e+14  1.4496495169e+14
  2.4095694700e+00  9.3009354558e+14  1.4011555976e+14
  2.4152838640e+00  9.2872971171e+14  1.3551481812e+14
  2.4209982580e+00  9.2718003206e+14  1.3114672541e+14
  2.4267126520e+00  9.2546086986e+14  1.2699647051e+14
  2.4324270460e+00  9.2358727807e+14  1.2305051205e+14
  2.4381414400e+00  9.2157290719e+14  1.1929658950e+14
  2.4438558340e+00  9.1943001298e+14  1.1572365779e+14
  2.4495702280e+00  9.1716956543e+14  1.1232175043e+14
  2.4552846220e+00  9.1480144368e+14  1.0908178860e+14
  2.4609990160e+00  9.1233468715e+14  1.0599536241e+14
  2.4667134100e+00  9.0977776467e+14  1.0305451505e+14
  2.4724278040e+00  9.0713882120e+14  1.0025155949e+14
  2.4781421980e+00  9.0442586650e+14  9.7578951201e+13
  2.4838565920e+00  9.0164688078e+14  9.5029231014e+13
  2.4895709860e+00  8.9880982692e+14  9.2595040006e+13
  2.4952853800e+00  8.9592257470e+14  9.0269196545e+13
  2.5009997740e+00  8.9299275713e+14  8.8044815706e+13
  2.5067141680e+00  8.9002758981e+14  8.5915444875e+13
  2.5124285620e+00  8.8703368940e+14  8.3875187562e+13
  2.5181429560e+00  8.8401692675e+14  8.1918790430e+13
  2.5238573500e+00  8.8098234290e+14  8.0041675557e+13
  2.5295717440e+00  8.7793414510e+14  7.8239909921e+13
  2.5352861380e+00  8.7487578566e+14  7.6510115098e+13
  2.5410005320e+00  8.7181011209e+14  7.4849330422e+13
  2.5467149260e+00  8.6873956532e+14  7.3254850661e+13
  2.5524293200e+00  8.6566639445e+14  7.1724063318e+13
  2.5581437140e+00  8.6259285462e+14  7.0254310428e+13
  2.5638581080e+00  8.5952135748e+14  6.8842795256e+13
  2.5695725020e+00  8.5645455248e+14  6.7486546525e+13
  2.5752868960e+00  8.5339532898e+14  6.6182443008e+13
  2.5810012900e+00  8.5034674254e+14  6.4927291270e+13
  2.5867156840e+00  8.4731188154e+14  6.3717940632e+13
  2.5924300780e+00  8.4429369960e+14  6.2551413619e+13
  2.5981444720e+00  8.4129484488e+14  6.1425028030e+13
  2.6038588660e+00  8.3831751681e+14  6.0336488723e+13
  2.6095732600e+00  8.3536337586e+14  5.9283932769e+13
  2.6152876540e+00  8.3243352231e+14  5.8265919872e+13
  2.6210020480e+00  8.2952854802e+14  5.7281369345e+13
  2.6267164420e+00  8.2664865286e+14  5.6329454019e+13
  2.6324308360e+00  8.2379380642e+14  5.5409468576e+13
  2.6381452300e+00  8.2096392829e+14  5.4520693920e+13
  2.6438596240e+00  8.1815905758e+14  5.3662279563e+13
  2.6495740180e+00  8.1537948410e+14  5.2833162739e+13
  2.6552884120e+00  8.1262582087e+14  5.2032036511e+13
  2.6610028060e+00  8.0989900748e+14  5.1257370827e+13
  2.6667172000e+00  8.0720024555e+14  5.0507481527e+13
  2.6724315940e+00  8.0453087909e+14  4.9780634401e+13
  2.6781459880e+00  8.0189224130e+14  4.9075165715e+13
  2.6838603820e+00  7.9928549499e+14  4.8389598153e+13
  2.6895747760e+00  7.9671149416e+14  4.7722732219e+13
  2.6952891700e+00  7.9417069066e+14  4.7073697574e+13
  2.7010035640e+00  7.9166310140e+14  4.6441955721e+13
  2.7067179580e+00  7.8918834188e+14  4.5827253786e+13
  2.7124323520e+00  7.8674571973e+14  4.5229537381e+13
  2.7181467460e+00  7.8433437265e+14  4.4648837304e+13
  2.7238611400e+00  7.8195342725e+14  4.4085149096e+13
  2.7295755340e+00  7.7960215237e+14  4.3538325457e+13
  2.7352899280e+00  7.7728008154e+14  4.3007999122e+13
  2.7410043220e+00  7.7498708472e+14  4.2493548537e+13
