#  Energy (ev)    Absorption NP      Absorption MG
  1.4609800660e+00  4.9516579857e+14  9.4514139433e+13
  1.4666944600e+00  4.9228136896e+14  9.5623599632e+13
  1.4724088540e+00  4.8931768261e+14  9.6761177064e+13
  1.4781232480e+00  4.8627603225e+14  9.7928525739e+13
  1.4838376420e+00  4.8315555737e+14  9.9126933513e+13
  1.4895520360e+00  4.7995340725e+14  1.0035734450e+14
  1.4952664300e+00  4.7666531762e+14  1.0162046675e+14
  1.5009808240e+00  4.7328652298e+14  1.0291695190e+14
  1.5066952180e+00  4.6981286623e+14  1.0424762048e+14
  1.5124096120e+00  4.6624192951e+14  1.0561369820e+14
  1.5181240060e+00  4.6257400151e+14  1.0701702507e+14
  1.5238384000e+00  4.5881272014e+14  1.0846020352e+14
  1.5295527940e+00  4.5496528178e+14  1.0994666101e+14
  1.5352671880e+00  4.5104218217e+14  1.1148061727e+14
  1.5409815820e+00  4.4705653630e+14  1.1306696348e+14
  1.5466959760e+00  4.4302310244e+14  1.1471107660e+14
  1.5524103700e+00  4.3895719428e+14  1.1641860556e+14
  1.5581247640e+00  4.3487369455e+14  1.1819527284e+14
  1.5638391580e+00  4.3078637721e+14  1.2004673511e+14
  1.5695535520e+00  4.2670770242e+14  1.2197853880e+14
  1.5752679460e+00  4.2264917619e+14  1.2399619220e+14
  1.5809823400e+00  4.1862227522e+14  1.2610535706e+14
  1.5866967340e+00  4.1463984265e+14  1.2831214267e+14
  1.5924111280e+00  4.1071777864e+14  1.3062346785e+14
  1.5981255220e+00  4.0687679576e+14  1.3304744370e+14
  1.6038399160e+00  4.0314399350e+14  1.3559372560e+14
  1.6095543100e+00  3.9955403393e+14  1.3827378772e+14
  1.6152687040e+00  3.9614976772e+14  1.4110108614e+14
  1.6209830980e+00  3.9298225779e+14  1.4409109715e+14
  1.6266974920e+00  3.9011026009e+14  1.4726124092e+14
  1.6324118860e+00  3.8759932860e+14  1.5063072385e+14
  1.6381262800e+00  3.8552079584e+14  1.5422035188e+14
  1.6438406740e+00  3.8395092470e+14  1.5805237761e+14
  1.6495550680e+00  3.8297052176e+14  1.6215044408e+14
  1.6552694620e+00  3.8266524577e+14  1.6653967695e+14
  1.6609838560e+00  3.8312674333e+14  1.7124695567e+14
  1.6666982500e+00  3.8445461306e+14  1.7630136643e+14
  1.6724126440e+00  3.8675906022e+14  1.8173480874e+14
  1.6781270380e+00  3.9016397958e+14  1.8758270035e+14
  1.6838414320e+00  3.9481011769e+14  1.9388470458e+14
  1.6895558260e+00  4.0085793286e+14  2.0068539602e+14
  1.6952702200e+00  4.0848980068e+14  2.0803478533e+14
  1.7009846140e+00  4.1791130202e+14  2.1598864242e+14
  1.7066990080e+00  4.2935146467e+14  2.2460858588e+14
  1.7124134020e+00  4.4306198703e+14  2.3396194090e+14
  1.7181277960e+00  4.5931562181e+14  2.4412140083e+14
  1.7238421900e+00  4.7840401016e+14  2.5516455259e+14
  1.7295565840e+00  5.0063530334e+14  2.6717333663e+14
  1.7352709780e+00  5.2633187422e+14  2.8023350410e+14
  1.7409853720e+00  5.5582829774e+14  2.9443410570e+14
  1.7466997660e+00  5.8946958031e+14  3.0986700086e+14
  1.7524141600e+00  6.2760936880e+14  3.2662631777e+14
  1.7581285540e+00  6.7060760860e+14  3.4480773424e+14
  1.7638429480e+00  7.1882689565e+14  3.6450739643e+14
  1.7695573420e+00  7.7262662661e+14  3.8582025951e+14
  1.7752717360e+00  8.3235403733e+14  4.0883763137e+14
  1.7809861300e+00  8.9833136061e+14  4.3364373479e+14
  1.7867005240e+00  9.7083863968e+14  4.6031117783e+14
  1.7924149180e+00  1.0500921889e+15  4.8889533374e+14
  1.7981293120e+00  1.1362192611e+15  5.1942777195e+14
  1.8038437060e+00  1.2292301006e+15  5.5190903610e+14
  1.8095581000e+00  1.3289891641e+15  5.8630121624e+14
  1.8152724940e+00  1.4351877861e+15  6.2252089007e+14
  1.8209868880e+00  1.5473208936e+15  6.6043309299e+14
  1.8267012820e+00  1.6646704554e+15  6.9984700264e+14
  1.8324156760e+00  1.7862981564e+15  7.4051397999e+14
  1.8381300700e+00  1.9110493128e+15  7.8212849263e+14
  1.8438444640e+00  2.0375693019e+15  8.2433226189e+14
  1.8495588580e+00  2.1643328435e+15  8.6672173779e+14
  1.8552732520e+00  2.2896854138e+15  9.0885873523e+14
  1.8609876460e+00  2.4118950068e+15  9.5028378785e+14
  1.8667020400e+00  2.5292114938e+15  9.9053152096e+14
  1.8724164340e+00  2.6399300652e+15  1.0291471399e+15
  1.8781308280e+00  2.7424547724e+15  1.0657029979e+15
  1.8838452220e+00  2.8353580590e+15  1.0998141656e+15
  1.8895596160e+00  2.9174324173e+15  1.1311519764e+15
  1.8952740100e+00  2.9877308931e+15  1.1594546713e+15
  1.9009884040e+00  3.0455940495e+15  1.1845344904e+15
  1.9067027980e+00  3.0906620779e+15  1.2062808419e+15
  1.9124171920e+00  3.1228719283e+15  1.2246594944e+15
  1.9181315860e+00  3.1424404771e+15  1.2397080433e+15
  1.9238459800e+00  3.1498357647e+15  1.2515281821e+15
  1.9295603740e+00  3.1457391146e+15  1.2602755240e+15
  1.9352747680e+00  3.1310014207e+15  1.2661478571e+15
  1.9409891620e+00  3.1065970349e+15  1.2693727644e+15
  1.9467035560e+00  3.0735785031e+15  1.2701955011e+15
  1.9524179500e+00  3.0330349310e+15  1.2688678987e+15
  1.9581323440e+00  2.9860560740e+15  1.2656388888e+15
  1.9638467380e+00  2.9337034396e+15  1.2607470202e+15
