#  Energy (ev)    Absorption NP      Absorption MG
  1.2381187000e+00  6.3140369718e+29  2.7923490271e+28
  1.2438330940e+00  9.4704161037e+29  1.2178827396e+28
  1.2495474880e+00  1.5540995795e+30  6.3390979932e+27
  1.2552618820e+00  2.3697854553e+30  1.2316758502e+28
  1.2609762760e+00  3.2716859278e+30  3.0096842247e+28
  1.2666906700e+00  4.1168872778e+30  5.7634737294e+28
  1.2724050640e+00  4.7655328148e+30  9.1098762458e+28
  1.2781194580e+00  5.1049867300e+30  1.2543438097e+29
  1.2838338520e+00  5.0704858922e+30  1.5517020114e+29
  1.2895482460e+00  4.6585657215e+30  1.7533993152e+29
  1.2952626400e+00  3.9306075849e+30  1.8236767013e+29
  1.3009770340e+00  3.0054226886e+30  1.7476194967e+29
  1.3066914280e+00  2.0416167045e+30  1.5348850102e+29
  1.3124058220e+00  1.2122691923e+30  1.2193993855e+29
  1.3181202160e+00  6.7590340551e+29  8.5485494512e+28
  1.3238346100e+00  5.4855122638e+29  5.0655277029e+28
  1.3295490040e+00  8.8176295468e+29  2.4079385879e+28
  1.3352633980e+00  1.6506267893e+30  1.1350982815e+28
  1.3409777920e+00  2.7543424368e+30  1.6004779778e+28
  1.3466921860e+00  4.0298623513e+30  3.8793105874e+28
  1.3524065800e+00  5.2768960647e+30  7.7400615953e+28
  1.3581209740e+00  6.2905391129e+30  1.2667112713e+29
  1.3638353680e+00  6.8962959448e+30  1.7933615793e+29
  1.3695497620e+00  6.9815982699e+30  2.2714799073e+29
  1.3752641560e+00  6.5182315131e+30  2.6224519668e+29
  1.3809785500e+00  5.5713671791e+30  2.7852903836e+29
  1.3866929440e+00  4.2929856669e+30  2.7281488326e+29
  1.3924073380e+00  2.9000442769e+30  2.4554811525e+29
  1.3981217320e+00  1.6403821641e+30  2.0093688198e+29
  1.4038361260e+00  7.5160907736e+29  1.4644569022e+29
  1.4095505200e+00  4.1969230066e+29  9.1700283597e+28
  1.4152649140e+00  7.4434534233e+29  4.6958027712e+28
  1.4209793080e+00  1.7175118595e+30  2.1381293226e+28
  1.4266937020e+00  3.2193075652e+30  2.1398677440e+28
  1.4324080960e+00  5.0330058168e+30  4.9440220756e+28
  1.4381224900e+00  6.8774623170e+30  1.0328522238e+29
  1.4438368840e+00  8.4522966149e+30  1.7617018231e+29
  1.4495512780e+00  9.4887160845e+30  2.5768285923e+29
  1.4552656720e+00  9.7975316212e+30  3.3533543403e+29
  1.4609800660e+00  9.3059588204e+30  3.9658733620e+29
  1.4666944600e+00  8.0762876000e+30  4.3099791474e+29
  1.4724088540e+00  6.3022568988e+30  4.3214807706e+29
  1.4781232480e+00  4.2825833393e+30  3.9898814067e+29
  1.4838376420e+00  2.3749896704e+30  3.3634680710e+29
  1.4895520360e+00  9.3760777237e+29  2.5446363634e+29
  1.4952664300e+00  2.6716801789e+29  1.6756590206e+29
  1.5009808240e+00  5.4444451589e+29  9.1675105983e+28
  1.5066952180e+00  1.7967439784e+30  4.1971111125e+28
  1.5124096120e+00  3.8848279324e+30  3.0137266851e+28
  1.5181240060e+00  6.5178616563e+30  6.2139003691e+28
  1.5238384000e+00  9.2953626371e+30  1.3684224529e+29
  1.5295527940e+00  1.1770422594e+31  2.4575991387e+29
  1.5352671880e+00  1.3524500373e+31  3.7404047361e+29
  1.5409815820e+00  1.4241549026e+31  5.0260801340e+29
  1.5466959760e+00  1.3768663327e+31  6.1116164170e+29
  1.5524103700e+00  1.2152022415e+31  6.8157731095e+29
  1.5581247640e+00  9.6405066970e+30  7.0115779199e+29
  1.5638391580e+00  6.6544866525e+30  6.6516705003e+29
  1.5695535520e+00  3.7231248263e+30  5.7817082449e+29
  1.5752679460e+00  1.3991435267e+30  4.5387727837e+29
  1.5809823400e+00  1.6441639535e+29  3.1340652680e+29
  1.5866967340e+00  3.4211818480e+29  1.8217997016e+29
  1.5924111280e+00  2.0309875850e+30  8.5867112946e+28
  1.5981255220e+00  5.0744011606e+30  4.6016312201e+28
  1.6038399160e+00  9.0717495510e+30  7.6091087562e+28
  1.6095543100e+00  1.3432796955e+31  1.7861311846e+29
  1.6152687040e+00  1.7468356381e+31  3.4397275462e+29
  1.6209830980e+00  2.0503947384e+31  5.5122352555e+29
  1.6266974920e+00  2.1998300022e+31  7.7086298734e+29
  1.6324118860e+00  2.1646565001e+31  9.6926646579e+29
  1.6381262800e+00  1.9449404847e+31  1.1141378108e+30
  1.6438406740e+00  1.5733763149e+31  1.1801251896e+30
  1.6495550680e+00  1.1118465295e+31  1.1536623203e+30
  1.6552694620e+00  6.4268210763e+30  1.0361598409e+30
  1.6609838560e+00  2.5576523152e+30  8.4488738612e+29
  1.6666982500e+00  3.3409946949e+29  6.1122877751e+29
  1.6724126440e+00  3.5473246687e+29  3.7641212468e+29
  1.6781270380e+00  2.8728359001e+30  1.8524898677e+29
  1.6838414320e+00  7.7267642503e+30  7.8790798138e+28
  1.6895558260e+00  1.4337171302e+31  8.7060013445e+28
  1.6952702200e+00  2.1776619544e+31  2.2308740429e+29
  1.7009846140e+00  2.8905083779e+31  4.7936066988e+29
  1.7066990080e+00  3.4553083575e+31  8.2746941401e+29
  1.7124134020e+00  3.7724617234e+31  1.2212565086e+30
  1.7181277960e+00  3.7786504098e+31  1.6032232199e+30
  1.7238421900e+00  3.4610411384e+31  1.9133718664e+30
  1.7295565840e+00  2.8639201876e+31  2.0991983511e+30
  1.7352709780e+00  2.0859829159e+31  2.1252525197e+30
  1.7409853720e+00  1.2679461326e+31  1.9806290201e+30
  1.7466997660e+00  5.7177184459e+30  1.6829627165e+30
  1.7524141600e+00  1.5432960955e+30  1.2779666962e+30
  1.7581285540e+00  1.3951832324e+30  8.3421115927e+29
  1.7638429480e+00  5.9348950368e+30  4.3360528823e+29
  1.7695573420e+00  1.5075117601e+31  1.5879490918e+29
  1.7752717360e+00  2.7921454315e+31  7.9302717873e+28
  1.7809861300e+00  4.2848347254e+31  2.3860392809e+29
  1.7867005240e+00  5.7709686011e+31  6.4436854028e+29
  1.7924149180e+00  7.0162045130e+31  1.2637786916e+30
  1.7981293120e+00  7.8057418221e+31  2.0251678097e+30
  1.8038437060e+00  7.9846310064e+31  2.8263058067e+30
  1.8095581000e+00  7.4924172271e+31  3.5485976616e+30
  1.8152724940e+00  6.3856457887e+31  4.0754296000e+30
  1.8209868880e+00  4.8430626396e+31  4.3120551368e+30
  1.8267012820e+00  3.1506207946e+31  4.2039135988e+30
  1.8324156760e+00  1.6663872695e+31  3.7502261232e+30
  1.8381300700e+00  7.6873495060e+30  3.0101664568e+30
  1.8438444640e+00  7.9431687954e+30  2.0998298988e+30
  1.8495588580e+00  1.9747577558e+31  1.1795211058e+30
  1.8552732520e+00  4.3823184392e+31  4.3238157622e+29
  1.8609876460e+00  7.8946825759e+31  3.6866058294e+28
  1.8667020400e+00  1.2187354976e+32  1.3682288607e+29
  1.8724164340e+00  1.6759043005e+32  8.1372249882e+29
  1.8781308280e+00  2.0991131233e+32  2.0657481824e+30
  1.8838452220e+00  2.4237465095e+32  3.7979297985e+30
  1.8895596160e+00  2.5935774051e+32  5.8262794723e+30
  1.8952740100e+00  2.5727882542e+32  7.8970960120e+30
  1.9009884040e+00  2.3573027549e+32  9.7204545019e+30
  1.9067027980e+00  1.9837635848e+32  1.1014671478e+31
  1.9124171920e+00  1.5346103443e+32  1.1556551064e+31
  1.9181315860e+00  1.1380481680e+32  1.1230781053e+31
  1.9238459800e+00  9.6222333272e+31  1.0071213739e+31
  1.9295603740e+00  1.2035828668e+32  8.2870938344e+30
  1.9352747680e+00  2.0701143644e+32  6.2686210146e+30
  1.9409891620e+00  3.7608513796e+32  4.5684566825e+30
  1.9467035560e+00  6.4435992749e+32  3.8586705093e+30
  1.9524179500e+00  1.0233207322e+33  4.8658313915e+30
  1.9581323440e+00  1.5172827876e+33  8.2900710495e+30
  1.9638467380e+00  2.1220435193e+33  1.4716562567e+31
  1.9695611320e+00  2.8242432182e+33  2.4529578203e+31
  1.9752755260e+00  3.6015495146e+33  3.7839834238e+31
  1.9809899200e+00  4.4236966966e+33  5.4435048731e+31
  1.9867043140e+00  5.2543202875e+33  7.3761551114e+31
  1.9924187080e+00  6.0534405025e+33  9.4941583103e+31
  1.9981331020e+00  6.7803755235e+33  1.1682696598e+32
  2.0038474960e+00  7.3968156653e+33  1.3808554309e+32
  2.0095618900e+00  7.8697685123e+33  1.5731276130e+32
  2.0152762840e+00  8.1740956203e+33  1.7315744631e+32
  2.0209906780e+00  8.2944022367e+33  1.8444869668e+32
  2.0267050720e+00  8.2261079506e+33  1.9031017516e+32
  2.0324194660e+00  7.9756104348e+33  1.9024904314e+32
  2.0381338600e+00  7.5595466974e+33  1.8420929100e+32
  2.0438482540e+00  7.0032459123e+33  1.7258299721e+32
  2.0495626480e+00  6.3385448953e+33  1.5617766630e+32
  2.0552770420e+00  5.6011933311e+33  1.3614270441e+32
  2.0609914360e+00  4.8281053911e+33  1.1386269694e+32
  2.0667058300e+00  4.0547151941e+33  9.0828894290e+31
  2.0724202240e+00  3.3126669449e+33  6.8502728699e+31
  2.0781346180e+00  2.6280210403e+33  4.8185980094e+31
  2.0838490120e+00  2.0200919444e+33  3.0911286055e+31
  2.0895634060e+00  1.5009607334e+33  1.7364168704e+31
  2.0952778000e+00  1.0756337591e+33  7.8439479038e+30
  2.1009921940e+00  7.4275699228e+32  2.2663022079e+30
  2.1067065880e+00  4.9574964048e+32  2.0540032044e+29
  2.1124209820e+00  3.2419448888e+32  9.6905255240e+29
  2.1181353760e+00  2.1531724211e+32  3.6967661930e+30
  2.1238497700e+00  1.5540135580e+32  7.4683495299e+30
  2.1295641640e+00  1.3101458206e+32  1.1410039528e+31
  2.1352785580e+00  1.2996324978e+32  1.4786066485e+31
  2.1409929520e+00  1.4193398068e+32  1.7065948061e+31
  2.1467073460e+00  1.5882410512e+32  1.7961277727e+31
  2.1524217400e+00  1.7479647301e+32  1.7429860861e+31
  2.1581361340e+00  1.8611822108e+32  1.5649212386e+31
  2.1638505280e+00  1.9085482608e+32  1.2965127977e+31
  2.1695649220e+00  1.8849082905e+32  9.8238197275e+30
  2.1752793160e+00  1.7953898678e+32  6.6976467550e+30
  2.1809937100e+00  1.6518347670e+32  4.0146266485e+30
  2.1867081040e+00  1.4698386063e+32  2.1007288608e+30
  2.1924224980e+00  1.2664839642e+32  1.1416469685e+30
  2.1981368920e+00  1.0587088404e+32  1.1676848360e+30
  2.2038512860e+00  8.6216367449e+31  2.0620208290e+30
  2.2095656800e+00  6.9038236352e+31  3.5894056294e+30
  2.2152800740e+00  5.5411908882e+31  5.4397315757e+30
  2.2209944680e+00  4.6076679901e+31  7.2792134035e+30
  2.2267088620e+00  4.1385277278e+31  8.8013288757e+30
  2.2324232560e+00  4.1267873893e+31  9.7702081478e+30
  2.2381376500e+00  4.5221817884e+31  1.0050698887e+31
  2.2438520440e+00  5.2338959399e+31  9.6216023601e+30
  2.2495664380e+00  6.1378896964e+31  8.5712154797e+30
  2.2552808320e+00  7.0889425298e+31  7.0769304075e+30
  2.2609952260e+00  7.9366417019e+31  5.3728634678e+30
  2.2667096200e+00  8.5436273433e+31  3.7110092539e+30
  2.2724240140e+00  8.8036979420e+31  2.3220581697e+30
  2.2781384080e+00  8.6570413909e+31  1.3817262614e+30
  2.2838528020e+00  8.0999947726e+31  9.8731257697e+29
  2.2895671960e+00  7.1873659816e+31  1.1474280691e+30
  2.2952815900e+00  6.0263928079e+31  1.7857220121e+30
  2.3009959840e+00  4.7627084220e+31  2.7572959578e+30
  2.3067103780e+00  3.5600093905e+31  3.8746586951e+30
  2.3124247720e+00  2.5762496381e+31  4.9387977974e+30
  2.3181391660e+00  1.9399023846e+31  5.7703894851e+30
  2.3238535600e+00  1.7299966102e+31  6.2363892441e+30
  2.3295679540e+00  1.9631908512e+31  6.2681736993e+30
  2.3352823480e+00  2.5901444398e+31  5.8688692362e+30
  2.3409967420e+00  3.5020320407e+31  5.1092607270e+30
  2.3467111360e+00  4.5464440889e+31  4.1134461256e+30
  2.3524255300e+00  5.5503850753e+31  3.0369202845e+30
  2.3581399240e+00  6.3468803852e+31  2.0408139609e+30
  2.3638543180e+00  6.8010388531e+31  1.2664421719e+30
  2.3695687120e+00  6.8314157539e+31  8.1408921816e+29
  2.3752831060e+00  6.4231954857e+31  7.2913661777e+29
  2.3809975000e+00  5.6309682476e+31  9.9737417415e+29
  2.3867118940e+00  4.5705157795e+31  1.5498352641e+30
  2.3924262880e+00  3.4007853748e+31  2.2760049499e+30
  2.3981406820e+00  2.2988315887e+31  3.0429936788e+30
  2.4038550760e+00  1.4316764327e+31  3.7174353869e+30
  2.4095694700e+00  9.2958320672e+30  4.1865703130e+30
  2.4152838640e+00  8.6505877740e+30  4.3752365396e+30
  2.4209982580e+00  1.2410144226e+31  4.2562590000e+30
  2.4267126520e+00  1.9900627721e+31  3.8528536259e+30
  2.4324270460e+00  2.9851393138e+31  3.2329687186e+30
  2.4381414400e+00  4.0598006516e+31  2.4967558195e+30
  2.4438558340e+00  5.0349681668e+31  1.7594009389e+30
  2.4495702280e+00  5.7478163410e+31  1.1321991976e+30
  2.4552846220e+00  6.0781290652e+31  7.0493239676e+29
  2.4609990160e+00  5.9678318492e+31  5.3229772161e+29
  2.4667134100e+00  5.4304956655e+31  6.2640149949e+29
  2.4724278040e+00  4.5492260851e+31  9.5630383980e+29
  2.4781421980e+00  3.4632379425e+31  1.4544494122e+30
  2.4838565920e+00  2.3452636476e+31  2.0287319505e+30
  2.4895709860e+00  1.3734494212e+31  2.5780851777e+30
  2.4952853800e+00  7.0230934406e+30  3.0089988302e+30
  2.5009997740e+00  4.3747885668e+30  3.2502926518e+30
  2.5067141680e+00  6.1840521850e+30  3.2638413194e+30
  2.5124285620e+00  1.2118277169e+31  3.0496595916e+30
  2.5181429560e+00  2.1171427454e+31  2.6447054305e+30
  2.5238573500e+00  3.1828046723e+31  2.1157819769e+30
  2.5295717440e+00  4.2311011927e+31  1.5478521295e+30
  2.5352861380e+00  5.0872599024e+31  1.0297759961e+30
  2.5410005320e+00  5.6081200351e+31  6.3983712509e+29
  2.5467149260e+00  5.7056611233e+31  4.3339072043e+29
  2.5524293200e+00  5.3615122744e+31  4.3456166241e+29
  2.5581437140e+00  4.6300378379e+31  6.3321682034e+29
  2.5638581080e+00  3.6294675497e+31  9.8755519801e+29
  2.5695725020e+00  2.5225049626e+31  1.4317465700e+30
  2.5752868960e+00  1.4895836944e+31  1.8872515588e+30
  2.5810012900e+00  6.9915999282e+30  2.2758985956e+30
  2.5867156840e+00  2.7992967366e+30  2.5325593806e+30
  2.5924300780e+00  2.9955284161e+30  2.6153838976e+30
  2.5981444720e+00  7.5340850895e+30  2.5120009328e+30
  2.6038588660e+00  1.5652558447e+31  2.2407810157e+30
  2.6095732600e+00  2.5997189036e+31  1.8470786895e+30
  2.6152876540e+00  3.6845597772e+31  1.3951849098e+30
  2.6210020480e+00  4.6390834934e+31  9.5739715936e+29
  2.6267164420e+00  5.3039955738e+31  6.0204851556e+29
  2.6324308360e+00  5.5677808160e+31  3.8246295662e+29
  2.6381452300e+00  5.3852338053e+31  3.2860913580e+29
  2.6438596240e+00  4.7850576582e+31  4.4274730111e+29
  2.6495740180e+00  3.8652472802e+31  6.9968733264e+29
  2.6552884120e+00  2.7769910012e+31  1.0515137585e+30
  2.6610028060e+00  1.6997267529e+31  1.4359112470e+30
  2.6667172000e+00  8.1146078821e+30  1.7866575905e+30
  2.6724315940e+00  2.5925323565e+30  2.0445291500e+30
  2.6781459880e+00  1.3476140011e+30  2.1668332993e+30
  2.6838603820e+00  4.5890812960e+30  2.1340426527e+30
  2.6895747760e+00  1.1782424041e+31  1.9525087204e+30
  2.6952891700e+00  2.1736287925e+31  1.6528917086e+30
  2.7010035640e+00  3.2798600072e+31  1.2846483633e+30
  2.7067179580e+00  4.3129706387e+31  9.0755558655e+29
  2.7124323520e+00  5.1007422228e+31  5.8171197688e+29
  2.7181467460e+00  5.5113455865e+31  3.5768016247e+29
  2.7238611400e+00  5.4753589246e+31  2.6837841206e+29
  2.7295755340e+00  4.9974838537e+31  3.2401442873e+29
  2.7352899280e+00  4.1559798533e+31  5.1083357634e+29
  2.7410043220e+00  3.0898705108e+31  7.9381655061e+29
  2.7467187160e+00  1.9760065798e+31  1.1228136023e+30
  2.7524331100e+00  9.9976368962e+30  1.4410496680e+30
  2.7581475040e+00  3.2422412258e+30  1.6945656798e+30
  2.7638618980e+00  6.2961932017e+29  1.8410329898e+30
  2.7695762920e+00  2.6097074303e+30  1.8565071660e+30
  2.7752906860e+00  8.8693679027e+30  1.7390489633e+30
  2.7810050800e+00  1.8381851641e+31  1.5086712036e+30
  2.7867194740e+00  2.9575242543e+31  1.2036810813e+30
  2.7924338680e+00  4.0592306915e+31  8.7407694426e+29
  2.7981482620e+00  4.9598849231e+31  5.7313083083e+29
  2.8038626560e+00  5.5089426956e+31  3.4856755483e+29
  2.8095770500e+00  5.6139504622e+31  2.3479519320e+29
  2.8152914440e+00  5.2561830553e+31  2.4744681674e+29
  2.8210058380e+00  4.4940588116e+31  3.8109476111e+29
  2.8267202320e+00  3.4537114858e+31  6.1046496294e+29
  2.8324346260e+00  2.3082348453e+31  8.9489932035e+29
  2.8381490200e+00  1.2490096209e+31  1.1852843123e+30
  2.8438634140e+00  4.5385705200e+30  1.4322703392e+30
  2.8495778080e+00  5.7313698625e+29  1.5944110530e+30
  2.8552922020e+00  1.2799308372e+30  1.6448845591e+30
  2.8610065960e+00  6.5684163688e+30  1.5757102735e+30
  2.8667209900e+00  1.5582982187e+31  1.3988020782e+30
  2.8724353840e+00  2.6842246694e+31  1.1437277988e+30
  2.8781497780e+00  3.8483445523e+31  8.5258864725e+29
  2.8838641720e+00  4.8571636508e+31  5.7290067644e+29
  2.8895785660e+00  5.5422446725e+31  3.4967751491e+29
  2.8952929600e+00  5.7884569874e+31  2.1802953228e+29
  2.9010073540e+00  5.5534664605e+31  1.9749263611e+29
  2.9067217480e+00  4.8751678105e+31  2.8899962895e+29
  2.9124361420e+00  3.8657569501e+31  4.7496028835e+29
  2.9181505360e+00  2.6933636748e+31  7.2239834465e+29
  2.9238649300e+00  1.5542463102e+31  9.8859038931e+29
  2.9295793240e+00  6.4014152057e+30  1.2282460512e+30
  2.9352937180e+00  1.0619616966e+30  1.4010261397e+30
  2.9410081120e+00  4.4840586657e+29  1.4781539027e+30
  2.9467225060e+00  4.7000001338e+30  1.4470386052e+30
  2.9524369000e+00  1.3143389854e+31  1.3131709383e+30
  2.9581512940e+00  2.4400717799e+31  1.0990082934e+30
  2.9638656880e+00  3.6616090422e+31  8.4006782154e+29
  2.9695800820e+00  4.7763235041e+31  5.7890364173e+29
  2.9752944760e+00  5.5983397370e+31  3.5798644777e+29
  2.9810088700e+00  5.9897178622e+31  2.1267399760e+29
  2.9867232640e+00  5.8838034411e+31  1.6543330054e+29
  2.9924376580e+00  5.2967938618e+31  2.2225637420e+29
  2.9981520520e+00  4.3255172542e+31  3.7183930742e+29
  3.0038664460e+00  3.1317123837e+31  5.8763198267e+29
  3.0095808400e+00  1.9153562464e+31  8.3239037057e+29
  3.0152952340e+00  8.8143272155e+30  1.0644533936e+30
  3.0210096280e+00  2.0565946992e+30  1.2446889717e+30
  3.0267240220e+00  4.8989570273e+28  1.3429535150e+30
  3.0324384160e+00  3.1723230176e+30  1.3430006897e+30
  3.0381528100e+00  1.0950903590e+31  1.2450418248e+30
  3.0438672040e+00  2.2126744295e+31  1.0655562022e+30
  3.0495815980e+00  3.4865168929e+31  8.3440810199e+29
  3.0552959920e+00  4.7058266595e+31  5.8977252382e+29
  3.0610103860e+00  5.6676055156e+31  3.7172957115e+29
  3.0667247800e+00  6.2106901897e+31  2.1560015274e+29
  3.0724391740e+00  6.2430158342e+31  1.4612906213e+29
  3.0781535680e+00  5.7574926073e+31  1.7347165176e+29
  3.0838679620e+00  4.8337613495e+31  2.9163355926e+29
  3.0895823560e+00  3.6254388318e+31  4.7960130715e+29
  3.0952967500e+00  2.3348887929e+31  7.0495402192e+29
  3.1010111440e+00  1.1796567925e+31  9.2933732541e+29
  3.1067255380e+00  3.5613090803e+30  1.1148770170e+30
  3.1124399320e+00  6.4935060528e+28  1.2304618475e+30
  3.1181543260e+00  1.9452102519e+30  1.2568548099e+30
  3.1238687200e+00  8.9434675657e+30  1.1897945699e+30
  3.1295831140e+00  1.9941606109e+31  1.0405881551e+30
  3.1352975080e+00  3.3143330544e+31  8.3411558423e+29
  3.1410119020e+00  4.6370314535e+31  6.0459669546e+29
  3.1467262960e+00  5.7424513345e+31  3.8983883229e+29
  3.1524406900e+00  6.4456416748e+31  2.2493069847e+29
  3.1581550840e+00  6.6277596173e+31  1.3643262816e+29
  3.1638694780e+00  6.2564774095e+31  1.3802379567e+29
  3.1695838720e+00  5.3920420709e+31  2.2831858574e+29
  3.1752982660e+00  4.1778653381e+31  3.9119967771e+29
  3.1810126600e+00  2.8171043920e+31  5.9859556833e+29
  3.1867270540e+00  1.5390517976e+31  8.1522520334e+29
  3.1924414480e+00  5.6088945007e+30  1.0045091369e+30
  3.1981558420e+00  5.1180574471e+29  1.1346582410e+30
  3.2038702360e+00  1.0123168318e+30  1.1839278164e+30
  3.2095846300e+00  7.0918517837e+30  1.1441698210e+30
  3.2152990240e+00  1.7796078533e+31  1.0221037745e+30
  3.2210134180e+00  3.1387654136e+31  8.3810912788e+29
  3.2267278120e+00  4.5631458608e+31  6.2275454527e+29
  3.2324422060e+00  5.8165548411e+31  4.1165402334e+29
  3.2381566000e+00  6.6896321712e+31  2.3951416920e+29
  3.2438709940e+00  7.0351837521e+31  1.3436633322e+29
  3.2495853880e+00  6.7933714269e+31  1.1294099522e+29
  3.2552997820e+00  6.0024553232e+31  1.7794677254e+29
  3.2610141760e+00  4.7931702179e+31  3.1769588398e+29
  3.2667285700e+00  3.3675454932e+31  5.0812572895e+29
  3.2724429640e+00  1.9655929913e+31  7.1686789245e+29
  3.2781573580e+00  8.2534938522e+30  9.0867751408e+29
  3.2838717520e+00  1.4291936867e+30  1.0513134250e+30
  3.2895861460e+00  3.9221142186e+29  1.1208891227e+30
  3.2953005400e+00  5.3906783057e+30  1.1058074426e+30
  3.3010149340e+00  1.5661971507e+31  1.0086315033e+30
  3.3067293280e+00  2.9552176095e+31  8.4559063139e+29
  3.3124437220e+00  4.4786106852e+31  6.4381454040e+29
  3.3181581160e+00  5.8843874659e+31  4.3676628212e+29
  3.3238725100e+00  6.9381735507e+31  2.5864182972e+29
  3.3295869040e+00  7.4626997219e+31  1.3867255376e+29
  3.3353012980e+00  7.3680503907e+31  9.6278901159e+28
  3.3410156920e+00  6.6675144691e+31  1.3787795495e+29
  3.3467300860e+00  5.4762536087e+31  2.5586910229e+29
  3.3524444800e+00  3.9928609073e+31  4.2995759053e+29
  3.3581588740e+00  2.4667542171e+31  6.3058622063e+29
  3.3638732680e+00  1.1567507583e+31  8.2389565422e+29
  3.3695876620e+00  2.8769674940e+30  9.7738177312e+29
  3.3753020560e+00  1.2413332070e+29  1.0653057494e+30
  3.3810164500e+00  3.8539297428e+30  1.0729571827e+30
  3.3867308440e+00  1.3527665988e+31  9.9906482603e+29
  3.3924452380e+00  2.7603721229e+31  8.5596023229e+29
  3.3981596320e+00  4.3787340237e+31  6.6747501119e+29
  3.4038740260e+00  5.9409147159e+31  4.6492965800e+29
  3.4095884200e+00  7.1870014243e+31  2.8188834591e+29
  3.4153028140e+00  7.9078214029e+31  1.4855724658e+29
  3.4210172080e+00  7.9805396823e+31  8.6760431477e+28
  3.4267316020e+00  7.3900881145e+31  1.0632828255e+29
  3.4324459960e+00  6.2326965710e+31  2.0349557851e+29
  3.4381603900e+00  4.7007667029e+31  3.6156999893e+29
  3.4438747840e+00  3.0514534749e+31  5.5375296644e+29
  3.4495891780e+00  1.5640768664e+31  7.4763668097e+29
  3.4553035720e+00  4.9340955485e+30  9.1062340869e+29
  3.4610179660e+00  2.6645403168e+29  1.0153615768e+30
  3.4667323600e+00  2.5130973289e+30  1.0442928648e+30
  3.4724467540e+00  1.1396045169e+31  9.9255493472e+29
  3.4781611480e+00  2.5519747678e+31  8.6876028281e+29
  3.4838755420e+00  4.2594818056e+31  6.9352668634e+29
  3.4895899360e+00  5.9814071987e+31  4.9600959257e+29
  3.4953043300e+00  7.4319190756e+31  3.0901908427e+29
  3.5010187240e+00  8.3680508171e+31  1.6353854801e+29
  3.5067331180e+00  8.6309462200e+31  8.3560040085e+28
  3.5124475120e+00  8.1733773098e+31  8.2096594733e+28
  3.5181619060e+00  7.0687777007e+31  1.5903378751e+29
