#  Energy (ev)    Absorption NP      Absorption MG
  1.1409740020e+00  7.2259359319e+29  4.7834253130e+28
  1.1466883960e+00  5.4489882755e+29  3.0414478240e+28
  1.1524027900e+00  6.0310918979e+29  1.5234921982e+28
  1.1581171840e+00  9.0440774921e+29  5.2816517873e+27
  1.1638315780e+00  1.4147412110e+30  2.8031182357e+27
  1.1695459720e+00  2.0626755749e+30  8.8810758272e+27
  1.1752603660e+00  2.7498522916e+30  2.3180515678e+28
  1.1809747600e+00  3.3665686865e+30  4.3931478005e+28
  1.1866891540e+00  3.8100554388e+30  6.8158297240e+28
  1.1924035480e+00  4.0024438842e+30  9.2129850403e+28
  1.1981179420e+00  3.9053243349e+30  1.1196474340e+29
  1.2038323360e+00  3.5282326984e+30  1.2429505569e+29
  1.2095467300e+00  2.9293169114e+30  1.2687700149e+29
  1.2152611240e+00  2.2076930700e+30  1.1904008599e+29
  1.2209755180e+00  1.4884041095e+30  1.0188845727e+29
  1.2266899120e+00  9.0220752222e+29  7.8206356943e+28
  1.2324043060e+00  5.6341311310e+29  5.2068110128e+28
  1.2381187000e+00  5.4948113959e+29  2.8204138766e+28
  1.2438330940e+00  8.8596714536e+29  1.1219358033e+28
  1.2495474880e+00  1.5396542465e+30  4.7909572729e+27
  1.2552618820e+00  2.4214447180e+30  1.0982936640e+28
  1.2609762760e+00  3.3989831236e+30  2.9802005381e+28
  1.2666906700e+00  4.3173115834e+30  5.9084518229e+28
  1.2724050640e+00  5.0243974742e+30  9.4751871691e+28
  1.2781194580e+00  5.3973856419e+30  1.3141027928e+29
  1.2838338520e+00  5.3651032992e+30  1.6321019065e+29
  1.2895482460e+00  4.9227736947e+30  1.8483129987e+29
  1.2952626400e+00  4.1360371128e+30  1.9243019553e+29
  1.3009770340e+00  3.1330731768e+30  1.8438530479e+29
  1.3066914280e+00  2.0856025807e+30  1.6169970677e+29
  1.3124058220e+00  1.1814928093e+30  1.2797370375e+29
  1.3181202160e+00  5.9326541696e+29  8.8928284809e+28
  1.3238346100e+00  4.4771415706e+29  5.1536865090e+28
  1.3295490040e+00  8.0190530411e+29  2.2893212076e+28
  1.3352633980e+00  1.6299920635e+30  8.9958571804e+27
  1.3409777920e+00  2.8236342504e+30  1.3653558324e+28
  1.3466921860e+00  4.2066148711e+30  3.7706834443e+28
  1.3524065800e+00  5.5618368632e+30  7.8717034063e+28
  1.3581209740e+00  6.6666688818e+30  1.3120244403e+29
  1.3638353680e+00  7.3309778670e+30  1.8741137920e+29
  1.3695497620e+00  7.4314464794e+30  2.3852941005e+29
  1.3752641560e+00  6.9360959328e+30  2.7613760862e+29
  1.3809785500e+00  5.9143162580e+30  2.9368536752e+29
  1.3866929440e+00  4.5299619532e+30  2.8772559410e+29
  1.3924073380e+00  3.0178577460e+30  2.5868667890e+29
  1.3981217320e+00  1.6469253419e+30  2.1102238215e+29
  1.4038361260e+00  6.7560009782e+29  1.5267848483e+29
  1.4095505200e+00  3.0681479325e+29  9.3928726298e+28
  1.4152649140e+00  6.5026784892e+29  4.5743648107e+28
  1.4209793080e+00  1.6988314220e+30  1.7945347031e+28
  1.4266937020e+00  3.3238729866e+30  1.7452306275e+28
  1.4324080960e+00  5.2912575517e+30  4.6920523117e+28
  1.4381224900e+00  7.2963350482e+30  1.0403694880e+29
  1.4438368840e+00  9.0128689412e+30  1.8162440374e+29
  1.4495512780e+00  1.0148207549e+31  2.6858749835e+29
  1.4552656720e+00  1.0495529430e+31  3.5158691991e+29
  1.4609800660e+00  9.9740214592e+30  4.1719826961e+29
  1.4666944600e+00  8.6494456308e+30  4.5421445214e+29
  1.4724088540e+00  6.7305259361e+30  4.5570596661e+29
  1.4781232480e+00  4.5405019633e+30  4.2047198189e+29
  1.4838376420e+00  2.4674294861e+30  3.5359733076e+29
  1.4895520360e+00  9.0065162836e+29  2.6596625252e+29
  1.4952664300e+00  1.6363808882e+29  1.7275289910e+29
  1.5009808240e+00  4.5456223147e+29  9.1084489127e+28
  1.5066952180e+00  1.8052701131e+30  3.7226034251e+28
  1.5124096120e+00  4.0667127631e+30  2.3738397324e+28
  1.5181240060e+00  6.9248046435e+30  5.7093595207e+28
  1.5238384000e+00  9.9456578178e+30  1.3618302372e+29
  1.5295527940e+00  1.2644031952e+31  2.5202899637e+29
  1.5352671880e+00  1.4564504487e+31  3.8882424322e+29
  1.5409815820e+00  1.5362088357e+31  5.2620563616e+29
  1.5466959760e+00  1.4868368918e+31  6.4245242254e+29
  1.5524103700e+00  1.3130928574e+31  7.1812240893e+29
  1.5581247640e+00  1.0417719704e+31  7.3953421765e+29
  1.5638391580e+00  7.1835927939e+30  7.0149221273e+29
  1.5695535520e+00  4.0025331744e+30  6.0874076841e+29
  1.5752679460e+00  1.4752669923e+30  4.7581737504e+29
  1.5809823400e+00  1.2670653657e+29  3.2522459364e+29
  1.5866967340e+00  3.1031814355e+29  1.8412105350e+29
  1.5924111280e+00  2.1363359332e+30  7.9996120221e+28
  1.5981255220e+00  5.4376734263e+30  3.5995909943e+28
  1.6038399160e+00  9.7817523117e+30  6.6671782208e+28
  1.6095543100e+00  1.4529080061e+31  1.7490240651e+29
  1.6152687040e+00  1.8931419958e+31  3.5059227586e+29
  1.6209830980e+00  2.2255135139e+31  5.7148966438e+29
  1.6266974920e+00  2.3910037127e+31  8.0613182965e+29
  1.6324118860e+00  2.3561851612e+31  1.0185660834e+30
  1.6381262800e+00  2.1207800981e+31  1.1741709245e+30
  1.6438406740e+00  1.7199789371e+31  1.2456685464e+30
  1.6495550680e+00  1.2207645796e+31  1.2183239679e+30
  1.6552694620e+00  7.1246723865e+30  1.0933922261e+30
  1.6609838560e+00  2.9278121917e+30  8.8910358851e+29
  1.6666982500e+00  5.1340008409e+29  6.3884057486e+29
  1.6724126440e+00  5.3512484966e+29  3.8660834497e+29
  1.6781270380e+00  3.2723437088e+30  1.8036280414e+29
  1.6838414320e+00  8.5537079544e+30  6.4162444437e+28
  1.6895558260e+00  1.5753390826e+31  7.0379170991e+28
  1.6952702200e+00  2.3866037578e+31  2.1328582209e+29
  1.7009846140e+00  3.1653522923e+31  4.8520656700e+29
  1.7066990080e+00  3.7843772068e+31  8.5607712932e+29
  1.7124134020e+00  4.1351461141e+31  1.2767558995e+30
  1.7181277960e+00  4.1484301122e+31  1.6858260064e+30
  1.7238421900e+00  3.8098183348e+31  2.0190247328e+30
  1.7295565840e+00  3.1670231202e+31  2.2199299018e+30
  1.7352709780e+00  2.3270272683e+31  2.2502140592e+30
  1.7409853720e+00  1.4426945986e+31  2.0977133575e+30
  1.7466997660e+00  6.9022826055e+30  1.7807791773e+30
  1.7524141600e+00  2.4053883645e+30  1.3478725019e+30
  1.7581285540e+00  2.2888934080e+30  8.7206437605e+29
  1.7638429480e+00  7.2786858122e+30  4.4092191665e+29
  1.7695573420e+00  1.7286420878e+31  1.4306383356e+29
  1.7752717360e+00  3.1344906862e+31  5.3330013064e+28
  1.7809861300e+00  4.7689533703e+31  2.1890712418e+29
  1.7867005240e+00  6.3986559342e+31  6.4880026629e+29
  1.7924149180e+00  7.7684483053e+31  1.3087027005e+30
  1.7981293120e+00  8.6441733972e+31  2.1226141630e+30
  1.8038437060e+00  8.8566375850e+31  2.9815757425e+30
  1.8095581000e+00  8.3394825798e+31  3.7587600770e+30
  1.8152724940e+00  7.1538940600e+31  4.3290483419e+30
  1.8209868880e+00  5.4944916372e+31  4.5903192604e+30
  1.8267012820e+00  3.6732162272e+31  4.4831323209e+30
  1.8324156760e+00  2.0812768606e+31  4.0054259348e+30
  1.8381300700e+00  1.1328053137e+31  3.2193241124e+30
  1.8438444640e+00  1.1972680597e+31  2.2481259008e+30
  1.8495588580e+00  2.5303566699e+31  1.2629324988e+30
  1.8552732520e+00  5.2145379760e+31  4.5996858006e+29
  1.8609876460e+00  9.1203519620e+31  3.1248467034e+28
  1.8667020400e+00  1.3897758411e+32  1.3257749720e+29
  1.8724164340e+00  1.9003451368e+32  8.5373493189e+29
  1.8781308280e+00  2.3765424558e+32  2.1958814721e+30
  1.8838452220e+00  2.7480733373e+32  4.0606805865e+30
  1.8895596160e+00  2.9537059146e+32  6.2543317123e+30
  1.8952740100e+00  2.9544096039e+32  8.5078089852e+30
  1.9009884040e+00  2.7457660514e+32  1.0512306478e+31
  1.9067027980e+00  2.3678329235e+32  1.1966510579e+31
  1.9124171920e+00  1.9107666600e+32  1.2630190242e+31
  1.9181315860e+00  1.5148733068e+32  1.2377045724e+31
  1.9238459800e+00  1.3643275536e+32  1.1239058752e+31
  1.9295603740e+00  1.6745197816e+32  9.4349144928e+30
  1.9352747680e+00  2.6737764720e+32  7.3764597934e+30
  1.9409891620e+00  4.5809542476e+32  5.6495179238e+30
  1.9467035560e+00  7.5810342011e+32  4.9684516298e+30
  1.9524179500e+00  1.1801254468e+33  6.1072913474e+30
  1.9581323440e+00  1.7290452028e+33  9.8135885646e+30
  1.9638467380e+00  2.4004108676e+33  1.6713962238e+31
  1.9695611320e+00  3.1797117987e+33  2.7222168754e+31
  1.9752755260e+00  4.0425554811e+33  4.1461134455e+31
  1.9809899200e+00  4.9557814842e+33  5.9209584096e+31
  1.9867043140e+00  5.8794501833e+33  7.9881696570e+31
  1.9924187080e+00  6.7695488619e+33  1.0254482288e+32
  1.9981331020e+00  7.5811777548e+33  1.2597607889e+32
  2.0038474960e+00  8.2719231855e+33  1.4875406938e+32
  2.0095618900e+00  8.8051009035e+33  1.6937766857e+32
  2.0152762840e+00  9.1525630220e+33  1.8640022683e+32
  2.0209906780e+00  9.2968054814e+33  1.9856526760e+32
  2.0267050720e+00  9.2321846288e+33  2.0492901426e+32
  2.0324194660e+00  8.9651429456e+33  2.0495608348e+32
  2.0381338600e+00  8.5134445142e+33  1.9857732833e+32
  2.0438482540e+00  7.9045189837e+33  1.8620282775e+32
  2.0495626480e+00  7.1730975570e+33  1.6868793829e+32
  2.0552770420e+00  6.3583867625e+33  1.4725556721e+32
  2.0609914360e+00  5.5010593223e+33  1.2338275899e+32
  2.0667058300e+00  4.6403437337e+33  9.8663708904e+31
  2.0724202240e+00  3.8114664988e+33  7.4663932565e+31
  2.0781346180e+00  3.0436480323e+33  5.2781208133e+31
  2.0838490120e+00  2.3587826553e+33  3.4127960421e+31
  2.0895634060e+00  1.7708539571e+33  1.9447095517e+31
  2.0952778000e+00  1.2860588149e+33  9.0692563839e+30
  2.1009921940e+00  9.0354535778e+32  2.9145604266e+30
  2.1067065880e+00  6.1661915347e+32  5.3671047039e+29
  2.1124209820e+00  4.1424223648e+32  1.2025780941e+30
  2.1181353760e+00  2.8264266456e+32  3.9965239385e+30
  2.1238497700e+00  2.0686650725e+32  7.9362940546e+30
  2.1295641640e+00  1.7213545011e+32  1.2086578568e+31
  2.1352785580e+00  1.6491570605e+32  1.5657284863e+31
  2.1409929520e+00  1.7365100241e+32  1.8076088060e+31
  2.1467073460e+00  1.8915755502e+32  1.9028509562e+31
  2.1524217400e+00  2.0471667588e+32  1.8463131814e+31
  2.1581361340e+00  2.1592719669e+32  1.6564004894e+31
  2.1638505280e+00  2.2039347699e+32  1.3696265785e+31
  2.1695649220e+00  2.1732571902e+32  1.0333984110e+31
  2.1752793160e+00  2.0711973254e+32  6.9809232126e+30
  2.1809937100e+00  1.9096654784e+32  4.0951039144e+30
  2.1867081040e+00  1.7052232113e+32  2.0268225958e+30
  2.1924224980e+00  1.4764967312e+32  9.7733752683e+29
  2.1981368920e+00  1.2422609293e+32  9.8218110835e+29
  2.2038512860e+00  1.0200531876e+32  1.9194586109e+30
  2.2095656800e+00  8.2514309456e+31  3.5400595810e+30
  2.2152800740e+00  6.6970869851e+31  5.5138956367e+30
  2.2209944680e+00  5.6213462793e+31  7.4844416035e+30
  2.2267088620e+00  5.0642893847e+31  9.1231991252e+30
  2.2324232560e+00  5.0182942877e+31  1.0176253597e+31
  2.2381376500e+00  5.4271579787e+31  1.0496716956e+31
  2.2438520440e+00  6.1894853500e+31  1.0059257280e+31
  2.2495664380e+00  7.1671597171e+31  8.9557301009e+30
  2.2552808320e+00  8.1989483273e+31  7.3737245939e+30
  2.2609952260e+00  9.1183271799e+31  5.5622207212e+30
  2.2667096200e+00  9.7736420252e+31  3.7901989713e+30
  2.2724240140e+00  1.0047974989e+32  2.3047513175e+30
  2.2781384080e+00  9.8757421590e+31  1.2949538692e+30
  2.2838528020e+00  9.2532174610e+31  8.6656881733e+29
  2.2895671960e+00  8.2408770395e+31  1.0307638993e+30
  2.2952815900e+00  6.9565989356e+31  1.7077807109e+30
  2.3009959840e+00  5.5601593954e+31  2.7441996331e+30
  2.3067103780e+00  4.2309048337e+31  3.9404784452e+30
  2.3124247720e+00  3.1416948660e+31  5.0840624774e+30
  2.3181391660e+00  2.4329819279e+31  5.9827553739e+30
  2.3238535600e+00  2.1910606797e+31  6.4932578831e+30
  2.3295679540e+00  2.4340283450e+31  6.5407583820e+30
  2.3352823480e+00  3.1079001216e+31  6.1270132267e+30
  2.3409967420e+00  4.0937825227e+31  5.3262281867e+30
  2.3467111360e+00  5.2252638869e+31  4.2699473291e+30
  2.3524255300e+00  6.3135191610e+31  3.1237844979e+30
  2.3581399240e+00  7.1763237776e+31  2.0599584174e+30
  2.3638543180e+00  7.6664545178e+31  1.2300644509e+30
  2.3695687120e+00  7.6949569371e+31  7.4228844411e+29
  2.3752831060e+00  7.2454958484e+31  6.4640357094e+29
  2.3809975000e+00  6.3773722468e+31  9.2854728410e+29
  2.3867118940e+00  5.2165750886e+31  1.5161774579e+30
  2.3924262880e+00  3.9361544730e+31  2.2920103807e+30
  2.3981406820e+00  2.7289420153e+31  3.1143946120e+30
  2.4038550760e+00  1.7769169519e+31  3.8406730309e+30
  2.4095694700e+00  1.2221076704e+31  4.3497537718e+30
  2.4152838640e+00  1.1437219600e+31  4.5603798332e+30
  2.4209982580e+00  1.5452374681e+31  4.4423935399e+30
  2.4267126520e+00  2.3536048920e+31  4.0194911707e+30
  2.4324270460e+00  3.4307716878e+31  3.3633542818e+30
  2.4381414400e+00  4.5957377275e+31  2.5804037541e+30
  2.4438558340e+00  5.6536322776e+31  1.7935389433e+30
  2.4495702280e+00  6.4271379405e+31  1.1219309739e+30
  2.4552846220e+00  6.7851768049e+31  6.6213906922e+29
  2.4609990160e+00  6.6641900628e+31  4.7349717033e+29
  2.4667134100e+00  6.0785228703e+31  5.6994247324e+29
  2.4724278040e+00  5.1181834110e+31  9.1936455447e+29
  2.4781421980e+00  3.9342951597e+31  1.4503257450e+30
  2.4838565920e+00  2.7145703938e+31  2.0648383286e+30
  2.4895709860e+00  1.6527717561e+31  2.6549640703e+30
  2.4952853800e+00  9.1712654322e+30  3.1204645491e+30
  2.5009997740e+00  6.2284838310e+30  3.3846502550e+30
  2.5067141680e+00  8.1326779463e+30  3.4059515883e+30
  2.5124285620e+00  1.4526797781e+31  3.1834928618e+30
  2.5181429560e+00  2.4321082189e+31  2.7559596604e+30
  2.5238573500e+00  3.5870743927e+31  2.1941428208e+30
  2.5295717440e+00  4.7244862145e+31  1.5885425539e+30
  2.5352861380e+00  5.6542603504e+31  1.0341671289e+30
  2.5410005320e+00  6.2205000163e+31  6.1504920716e+29
  2.5467149260e+00  6.3271097682e+31  3.9097722378e+29
  2.5524293200e+00  5.9536284757e+31  3.8851439843e+29
  2.5581437140e+00  5.1586580682e+31  5.9763253564e+29
  2.5638581080e+00  4.0702984180e+31  9.7434940959e+29
  2.5695725020e+00  2.8651348086e+31  1.4487824696e+30
  2.5752868960e+00  1.7392124646e+31  1.9371752188e+30
  2.5810012900e+00  8.7576074342e+30  2.3558502231e+30
  2.5867156840e+00  4.1497705376e+30  2.6347846366e+30
  2.5924300780e+00  4.3085452915e+30  2.7286233522e+30
  2.5981444720e+00  9.1888879285e+30  2.6234130497e+30
  2.6038588660e+00  1.7967145711e+31  2.3380738410e+30
  2.6095732600e+00  2.9175948018e+31  1.9204995628e+30
  2.6152876540e+00  4.0945633612e+31  1.4390489231e+30
  2.6210020480e+00  5.1312578708e+31  9.7091734863e+29
  2.6267164420e+00  5.8543638296e+31  5.8934945815e+29
  2.6324308360e+00  6.1423118755e+31  3.5179455532e+29
  2.6381452300e+00  5.9454752065e+31  2.9090671783e+29
  2.6438596240e+00  5.2945069107e+31  4.0978695020e+29
  2.6495740180e+00  4.2954094743e+31  6.8214556429e+29
  2.6552884120e+00  3.1121199677e+31  1.0572494144e+30
  2.6610028060e+00  1.9394626426e+31  1.4687444975e+30
  2.6667172000e+00  9.7092326367e+30  1.8458342463e+30
  2.6724315940e+00  3.6656962845e+30  2.1249430456e+30
  2.6781459880e+00  2.2643388134e+30  2.2599546435e+30
  2.6838603820e+00  5.7378288001e+30  2.2293863757e+30
  2.6895747760e+00  1.3510773287e+31  2.0393922688e+30
  2.6952891700e+00  2.4293254353e+31  1.7221895876e+30
  2.7010035640e+00  3.6293180244e+31  1.3302570389e+30
  2.7067179580e+00  4.7512567096e+31  9.2733517048e+29
  2.7124323520e+00  5.6078832741e+31  5.7776096333e+29
  2.7181467460e+00  6.0556216393e+31  3.3591104980e+29
  2.7238611400e+00  6.0185556436e+31  2.3747677431e+29
  2.7295755340e+00  5.5012379235e+31  2.9396315573e+29
  2.7352899280e+00  4.5881661896e+31  4.9125171295e+29
  2.7410043220e+00  3.4299700784e+31  7.9238795994e+29
  2.7467187160e+00  2.2185595565e+31  1.1440610885e+30
  2.7524331100e+00  1.1553279553e+31  1.4856492042e+30
  2.7581475040e+00  4.1767175891e+30  1.7593036534e+30
  2.7638618980e+00  1.2938839007e+30  1.9194023976e+30
  2.7695762920e+00  3.3988925537e+30  1.9398341708e+30
  2.7752906860e+00  1.0157181709e+31  1.8179562082e+30
  2.7810050800e+00  2.0458321279e+31  1.5746323192e+30
  2.7867194740e+00  3.2598177285e+31  1.2504098851e+30
  2.7924338680e+00  4.4560611560e+31  8.9852605458e+29
  2.7981482620e+00  5.4352212255e+31  5.7594202032e+29
  2.8038626560e+00  6.0334534685e+31  3.3390854390e+29
  2.8095770500e+00  6.1498516638e+31  2.0961922660e+29
  2.8152914440e+00  5.7635127180e+31  2.2030550643e+29
  2.8210058380e+00  4.9373391147e+31  3.6070601563e+29
  2.8267202320e+00  3.8078894380e+31  6.0427501272e+29
  2.8324346260e+00  2.5629083933e+31  9.0787529590e+29
  2.8381490200e+00  1.4102274821e+31  1.2191325302e+30
  2.8438634140e+00  5.4318186346e+30  1.4852027178e+30
  2.8495778080e+00  1.0829289792e+30  1.6614902859e+30
  2.8552922020e+00  1.8061476142e+30  1.7188831273e+30
  2.8610065960e+00  7.5089120424e+30  1.6483348143e+30
  2.8667209900e+00  1.7267192485e+31  1.4620765828e+30
  2.8724353840e+00  2.9475917085e+31  1.1913057756e+30
  2.8781497780e+00  4.2113754399e+31  8.8077913298e+29
  2.8838641720e+00  5.3078630513e+31  5.8124288294e+29
  2.8895785660e+00  6.0538343610e+31  3.4097532254e+29
  2.8952929600e+00  6.3237841413e+31  1.9784708235e+29
  2.9010073540e+00  6.0711660999e+31  1.7320097906e+29
  2.9067217480e+00  5.3365590903e+31  2.6853718445e+29
  2.9124361420e+00  4.2413253063e+31  4.6551499960e+29
  2.9181505360e+00  2.9677440645e+31  7.2922977706e+29
  2.9238649300e+00  1.7288674209e+31  1.0141843429e+30
  2.9295793240e+00  7.3307701304e+30  1.2719371760e+30
  2.9352937180e+00  1.4923307376e+30  1.4591453203e+30
  2.9410081120e+00  7.8239854478e+29  1.5446700129e+30
  2.9467225060e+00  5.3581235146e+30  1.5145830707e+30
  2.9524369000e+00  1.4493852047e+31  1.3742716739e+30
  2.9581512940e+00  2.6697591209e+31  1.1473269780e+30
  2.9638656880e+00  3.9956218160e+31  8.7143618785e+29
  2.9695800820e+00  5.2069190371e+31  5.9198983276e+29
  2.9752944760e+00  6.1015493536e+31  3.5448534783e+29
  2.9810088700e+00  6.5292687804e+31  1.9699513311e+29
  2.9867232640e+00  6.4171215314e+31  1.4394311887e+29
  2.9924376580e+00  5.7820955543e+31  2.0220469610e+29
  2.9981520520e+00  4.7288108771e+31  3.6015058156e+29
  3.0038664460e+00  3.4325372755e+31  5.8976248749e+29
  3.0095808400e+00  2.1102919733e+31  8.5143962615e+29
  3.0152952340e+00  9.8477775325e+30  1.1006742120e+30
  3.0210096280e+00  2.4714839979e+30  1.2954733180e+30
  3.0267240220e+00  2.4821909277e+29  1.4032919904e+30
  3.0324384160e+00  3.5975702791e+30  1.4063351910e+30
  3.0381528100e+00  1.2008932770e+31  1.3043666905e+30
  3.0438672040e+00  2.4121095334e+31  1.1145833963e+30
  3.0495815980e+00  3.7944693569e+31  8.6860305955e+29
  3.0552959920e+00  5.1191234710e+31  6.0709039221e+29
  3.0610103860e+00  6.1654332412e+31  3.7293262097e+29
  3.0667247800e+00  6.7579696504e+31  2.0410744357e+29
  3.0724391740e+00  6.7961882110e+31  1.2742724342e+29
  3.0781535680e+00  6.2717642101e+31  1.5418814614e+29
  3.0838679620e+00  5.2706036872e+31  2.7842840123e+29
  3.0895823560e+00  3.9590897251e+31  4.7806264132e+29
  3.0952967500e+00  2.5567589617e+31  7.1868016565e+29
  3.1010111440e+00  1.2998895150e+31  9.5935596229e+29
  3.1067255380e+00  4.0203385340e+30  1.1594950929e+30
  3.1124399320e+00  1.8083666905e+29  1.2855677048e+30
  3.1181543260e+00  2.1790883455e+30  1.3166190454e+30
  3.1238687200e+00  9.7405250286e+30  1.2476504718e+30
  3.1295831140e+00  2.1656428706e+31  1.0903271524e+30
  3.1352975080e+00  3.5979825134e+31  8.7091529315e+29
  3.1410119020e+00  5.0346470518e+31  6.2581162891e+29
  3.1467262960e+00  6.2368071992e+31  3.9542436711e+29
  3.1524406900e+00  7.0032399421e+31  2.1743257030e+29
  3.1581550840e+00  7.2043311664e+31  1.2054669089e+29
  3.1638694780e+00  6.8043288778e+31  1.1980197256e+29
  3.1695838720e+00  5.8680314428e+31  2.1415507559e+29
  3.1752982660e+00  4.5506739596e+31  3.8676702263e+29
  3.1810126600e+00  3.0725811411e+31  6.0790740009e+29
  3.1867270540e+00  1.6827189590e+31  8.3998035051e+29
  3.1924414480e+00  6.1716860886e+30  1.0438241454e+30
  3.1981558420e+00  5.9443213488e+29  1.1852302838e+30
  3.2038702360e+00  1.0931221564e+30  1.2405983312e+30
  3.2095846300e+00  7.6542445131e+30  1.2007929250e+30
  3.2152990240e+00  1.9247498261e+31  1.0725735171e+30
  3.2210134180e+00  3.3990646928e+31  8.7737413989e+29
  3.2267278120e+00  4.9458514621e+31  6.4765171990e+29
  3.2324422060e+00  6.3085463784e+31  4.2142383924e+29
  3.2381566000e+00  7.2594622829e+31  2.3591386016e+29
  3.2438709940e+00  7.6382114527e+31  1.2136430652e+29
  3.2495853880e+00  7.3791502293e+31  9.6045491115e+28
  3.2552997820e+00  6.5231550973e+31  1.6328218886e+29
  3.2610141760e+00  5.2116284629e+31  3.1098148841e+29
  3.2667285700e+00  3.6635943774e+31  5.1372689629e+29
  3.2724429640e+00  2.1395865806e+31  7.3707710864e+29
  3.2781573580e+00  8.9827620661e+30  9.4334346147e+29
  3.2838717520e+00  1.5305311220e+30  1.0978780882e+30
  3.2895861460e+00  3.5842610959e+29  1.1748248086e+30
  3.2953005400e+00  5.7428701111e+30  1.1613792270e+30
  3.3010149340e+00  1.6862316545e+31  1.0598569064e+30
  3.3067293280e+00  3.1925864083e+31  8.8723614155e+29
  3.3124437220e+00  4.8465608973e+31  6.7226319628e+29
  3.3181581160e+00  6.3745085430e+31  4.5061266429e+29
  3.3238725100e+00  7.5216265951e+31  2.5891671897e+29
  3.3295869040e+00  8.0948867551e+31  1.2866145655e+29
  3.3353012980e+00  7.9959696531e+31  8.0966278539e+28
  3.3410156920e+00  7.2385905374e+31  1.2311106575e+29
  3.3467300860e+00  5.9471730469e+31  2.4738159962e+29
  3.3524444800e+00  4.3369303461e+31  4.3241577816e+29
  3.3581588740e+00  2.6785326712e+31  6.4681649080e+29
  3.3638732680e+00  1.2531544195e+31  8.5442092041e+29
  3.3695876620e+00  3.0535943557e+30  1.0203428767e+30
  3.3753020560e+00  1.7123170932e+28  1.1167795437e+30
  3.3810164500e+00  4.0211332720e+30  1.1276170020e+30
  3.3867308440e+00  1.4487823254e+31  1.0510723013e+30
  3.3924452380e+00  2.9748999083e+31  8.9993931519e+29
  3.3981596320e+00  4.7316333715e+31  6.9940588384e+29
  3.4038740260e+00  6.4291781652e+31  4.8281404934e+29
  3.4095884200e+00  7.7850534190e+31  2.8607625843e+29
  3.4153028140e+00  8.5716106269e+31  1.4168175267e+29
  3.4210172080e+00  8.6547726150e+31  7.3292552833e+28
  3.4267316020e+00  8.0174180886e+31  9.1827132978e+28
  3.4324459960e+00  6.7633432388e+31  1.9367943534e+29
  3.4381603900e+00  5.1009542996e+31  3.6136341435e+29
  3.4438747840e+00  3.3092395159e+31  5.6646859914e+29
  3.4495891780e+00  1.6915676939e+31  7.7442769471e+29
  3.4553035720e+00  5.2495644629e+30  9.5029691338e+29
  3.4610179660e+00  1.3286130705e+29  1.0645832784e+30
  3.4667323600e+00  2.5235354961e+30  1.0981479097e+30
  3.4724467540e+00  1.2127468980e+31  1.0453707320e+30
  3.4781611480e+00  2.7435884720e+31  9.1505369687e+29
  3.4838755420e+00  4.5967170582e+31  7.2891759513e+29
  3.4895899360e+00  6.4674457001e+31  5.1794874443e+29
  3.4953043300e+00  8.0452098112e+31  3.1720941770e+29
  3.5010187240e+00  9.0656948394e+31  1.5998041643e+29
  3.5067331180e+00  9.3557022310e+31  7.2213537324e+28
  3.5124475120e+00  8.8631464266e+31  6.8217944319e+28
  3.5181619060e+00  7.6669980526e+31  1.4829692844e+29
