  r_x        r_y      r_z       E_MG_1  E_MG_2  E_NP   E_T (eV)
  77.000     0.000    0.000     4.121   4.342   3.130  5.1854165678e-04
  77.000     0.000    0.000     4.161   4.385   3.130  4.8915705018e-04
  77.000     0.000    0.000     4.201   4.427   3.130  4.7144185955e-04
  77.000     0.000    0.000     4.242   4.470   3.130  4.5339404453e-04
  77.000     0.000    0.000     4.282   4.512   3.130  4.3511520841e-04
  77.000     0.000    0.000     4.323   4.555   3.130  4.1669656319e-04
  77.000     0.000    0.000     4.363   4.597   3.130  3.9822932146e-04
  77.000     0.000    0.000     4.403   4.640   3.130  3.7979316587e-04
  77.000     0.000    0.000     4.444   4.683   3.130  3.6146719935e-04
  77.000     0.000    0.000     4.484   4.725   3.130  3.4331917594e-04
  77.000     0.000    0.000     4.525   4.768   3.130  3.2541506409e-04
  77.000     0.000    0.000     4.565   4.810   3.130  3.0781314643e-04
  77.000     0.000    0.000     4.605   4.853   3.130  2.9056500430e-04
  77.000     0.000    0.000     4.646   4.895   3.130  2.7371736401e-04
  77.000     0.000    0.000     4.686   4.938   3.130  2.5731199229e-04
  77.000     0.000    0.000     4.727   4.981   3.130  2.4138393911e-04
  77.000     0.000    0.000     4.767   5.023   3.130  2.2596379884e-04
  77.000     0.000    0.000     4.807   5.066   3.130  2.1107780883e-04
  77.000     0.000    0.000     4.848   5.108   3.130  1.9674636872e-04
  77.000     0.000    0.000     4.888   5.151   3.130  1.8298608782e-04
  77.000     0.000    0.000     4.928   5.193   3.130  1.6980989853e-04
  77.000     0.000    0.000     4.969   5.236   3.130  1.5792387947e-04
  77.000     0.000    0.000     5.009   5.279   3.130  1.5124174313e-04
  77.000     0.000    0.000     5.050   5.321   3.130  1.4668849491e-04
  77.000     0.000    0.000     5.090   5.364   3.130  1.4221814263e-04
  77.000     0.000    0.000     5.130   5.406   3.130  1.3783246858e-04
  77.000     0.000    0.000     5.171   5.449   3.130  1.3353348231e-04
  77.000     0.000    0.000     5.211   5.491   3.130  1.2932267641e-04
  77.000     0.000    0.000     5.252   5.534   3.130  1.2520101326e-04
  77.000     0.000    0.000     5.292   5.577   3.130  1.2117007413e-04
  77.000     0.000    0.000     5.332   5.619   3.130  1.1723008451e-04
  77.000     0.000    0.000     5.373   5.662   3.130  1.1338188042e-04
  77.000     0.000    0.000     5.413   5.704   3.130  1.0962564153e-04
  77.000     0.000    0.000     5.454   5.747   3.130  1.0596176630e-04
  77.000     0.000    0.000     5.494   5.789   3.130  1.0239058170e-04
  77.000     0.000    0.000     5.534   5.832   3.130  9.8911245163e-05
  77.000     0.000    0.000     5.575   5.875   3.130  9.5524175263e-05
  77.000     0.000    0.000     5.615   5.917   3.130  9.2228508655e-05
  77.000     0.000    0.000     5.656   5.960   3.130  8.9023946788e-05
  77.000     0.000    0.000     5.696   6.002   3.130  8.5909838606e-05
  77.000     0.000    0.000     5.736   6.045   3.130  8.2885234165e-05
  77.000     0.000    0.000     5.777   6.087   3.130  7.9949484478e-05
  77.000     0.000    0.000     5.817   6.130   3.130  7.7101673148e-05
  77.000     0.000    0.000     5.858   6.172   3.130  7.4340757424e-05
  77.000     0.000    0.000     5.898   6.215   3.130  7.1665479878e-05
  77.000     0.000    0.000     5.938   6.258   3.130  6.9074868776e-05
  77.000     0.000    0.000     5.979   6.300   3.130  6.6567706180e-05
  77.000     0.000    0.000     6.019   6.343   3.130  6.4142604541e-05

  77.500     0.000    0.000     2.020   2.128   3.130  2.1067798180e-04
  77.500     0.000    0.000     2.060   2.171   3.130  2.1799152933e-04
  77.500     0.000    0.000     2.101   2.214   3.130  2.2522175216e-04
  77.500     0.000    0.000     2.141   2.256   3.130  2.3235231233e-04
  77.500     0.000    0.000     2.181   2.299   3.130  2.3936582878e-04
  77.500     0.000    0.000     2.222   2.341   3.130  2.4624527159e-04
  77.500     0.000    0.000     2.262   2.384   3.130  2.5297390003e-04
  77.500     0.000    0.000     2.303   2.426   3.130  2.5953547371e-04
  77.500     0.000    0.000     2.343   2.469   3.130  2.6591376889e-04
  77.500     0.000    0.000     2.383   2.512   3.130  2.7209348972e-04
  77.500     0.000    0.000     2.424   2.554   3.130  2.7805948551e-04
  77.500     0.000    0.000     2.464   2.597   3.130  2.8379754507e-04
  77.500     0.000    0.000     2.505   2.639   3.130  2.8929378745e-04
  77.500     0.000    0.000     2.545   2.682   3.130  2.9453512786e-04
  77.500     0.000    0.000     2.585   2.724   3.130  2.9950919263e-04
  77.500     0.000    0.000     2.626   2.767   3.130  3.0420435441e-04
  77.500     0.000    0.000     2.666   2.810   3.130  3.1309936372e-04
  77.500     0.000    0.000     2.707   2.852   3.130  3.2394363941e-04
  77.500     0.000    0.000     2.747   2.895   3.130  3.3453936916e-04
  77.500     0.000    0.000     2.787   2.937   3.130  3.4484312550e-04
  77.500     0.000    0.000     2.828   2.980   3.130  3.9050705816e-04
  77.500     0.000    0.000     2.868   3.022   3.130  5.3177128648e-04
  77.500     0.000    0.000     2.909   3.065   3.130  7.2091710744e-04
  77.500     0.000    0.000     2.949   3.108   3.130  9.5777626534e-04
  77.500     0.000    0.000     2.989   3.150   3.130  1.2340264089e-03
  77.500     0.000    0.000     3.030   3.193   3.130  1.5259292106e-03
  77.500     0.000    0.000     3.070   3.235   3.130  1.7925030126e-03
  77.500     0.000    0.000     3.111   3.278   3.130  1.9787528480e-03
  77.500     0.000    0.000     3.151   3.320   3.130  2.0327115355e-03
  77.500     0.000    0.000     3.191   3.363   3.130  1.9567256358e-03
  77.500     0.000    0.000     3.232   3.406   3.130  1.8191557320e-03
  77.500     0.000    0.000     3.272   3.448   3.130  1.6730958164e-03
  77.500     0.000    0.000     3.313   3.491   3.130  1.5368606317e-03
  77.500     0.000    0.000     3.353   3.533   3.130  1.4212184458e-03
  77.500     0.000    0.000     3.393   3.576   3.130  1.3168532207e-03
  77.500     0.000    0.000     3.434   3.618   3.130  1.2342610388e-03
  77.500     0.000    0.000     3.474   3.661   3.130  1.1585379836e-03
  77.500     0.000    0.000     3.515   3.703   3.130  1.0864476129e-03
  77.500     0.000    0.000     3.555   3.746   3.130  1.0279641311e-03
  77.500     0.000    0.000     3.595   3.789   3.130  9.7421086961e-04
  77.500     0.000    0.000     3.636   3.831   3.130  9.1464661974e-04
  77.500     0.000    0.000     3.676   3.874   3.130  8.7479432748e-04
  77.500     0.000    0.000     3.717   3.916   3.130  8.3610809106e-04
  77.500     0.000    0.000     3.757   3.959   3.130  7.9425374117e-04
  77.500     0.000    0.000     3.797   4.001   3.130  7.4999001596e-04
  77.500     0.000    0.000     3.838   4.044   3.130  7.1166299847e-04
  77.500     0.000    0.000     3.878   4.087   3.130  6.8601755388e-04
  77.500     0.000    0.000     3.919   4.129   3.130  6.5881611447e-04
  77.500     0.000    0.000     3.959   4.172   3.130  6.3036820519e-04
  77.500     0.000    0.000     3.999   4.214   3.130  6.0097656704e-04
  77.500     0.000    0.000     4.040   4.257   3.130  5.7092288099e-04
  77.500     0.000    0.000     4.080   4.299   3.130  5.4047421570e-04
  77.500     0.000    0.000     4.121   4.342   3.130  5.0988087696e-04
  77.500     0.000    0.000     4.161   4.385   3.130  4.8150073488e-04
  77.500     0.000    0.000     4.201   4.427   3.130  4.6406329743e-04
  77.500     0.000    0.000     4.242   4.470   3.130  4.4629948514e-04
  77.500     0.000    0.000     4.282   4.512   3.130  4.2830625070e-04
  77.500     0.000    0.000     4.323   4.555   3.130  4.1017719832e-04
  77.500     0.000    0.000     4.363   4.597   3.130  3.9199916887e-04
  77.500     0.000    0.000     4.403   4.640   3.130  3.7385152533e-04
  77.500     0.000    0.000     4.444   4.683   3.130  3.5581210520e-04
  77.500     0.000    0.000     4.484   4.725   3.130  3.3794748813e-04
  77.500     0.000    0.000     4.525   4.768   3.130  3.2032349601e-04
  77.500     0.000    0.000     4.565   4.810   3.130  3.0299502956e-04
  77.500     0.000    0.000     4.605   4.853   3.130  2.8601526062e-04
  77.500     0.000    0.000     4.646   4.895   3.130  2.6943006018e-04
  77.500     0.000    0.000     4.686   4.938   3.130  2.5327850429e-04
  77.500     0.000    0.000     4.727   4.981   3.130  2.3759778665e-04
  77.500     0.000    0.000     4.767   5.023   3.130  2.2241608717e-04
  77.500     0.000    0.000     4.807   5.066   3.130  2.0775988193e-04
  77.500     0.000    0.000     4.848   5.108   3.130  1.9364929130e-04
  77.500     0.000    0.000     4.888   5.151   3.130  1.8010067484e-04
  77.500     0.000    0.000     4.928   5.193   3.130  1.6712683925e-04
  77.500     0.000    0.000     4.969   5.236   3.130  1.5551896735e-04
  77.500     0.000    0.000     5.009   5.279   3.130  1.5071828426e-04
  77.500     0.000    0.000     5.050   5.321   3.130  1.4616303551e-04
  77.500     0.000    0.000     5.090   5.364   3.130  1.4169140071e-04
  77.500     0.000    0.000     5.130   5.406   3.130  1.3730508444e-04
  77.500     0.000    0.000     5.171   5.449   3.130  1.3300610596e-04
  77.500     0.000    0.000     5.211   5.491   3.130  1.2879592792e-04
  77.500     0.000    0.000     5.252   5.534   3.130  1.2467572785e-04
  77.500     0.000    0.000     5.292   5.577   3.130  1.2064626722e-04
  77.500     0.000    0.000     5.332   5.619   3.130  1.1670852960e-04
  77.500     0.000    0.000     5.373   5.662   3.130  1.1286307813e-04
  77.500     0.000    0.000     5.413   5.704   3.130  1.0911000596e-04
  77.500     0.000    0.000     5.454   5.747   3.130  1.0545003760e-04
  77.500     0.000    0.000     5.494   5.789   3.130  1.0188264650e-04
  77.500     0.000    0.000     5.534   5.832   3.130  9.8407924953e-05
  77.500     0.000    0.000     5.575   5.875   3.130  9.5025393067e-05
  77.500     0.000    0.000     5.615   5.917   3.130  9.1734800832e-05
  77.500     0.000    0.000     5.656   5.960   3.130  8.8535633049e-05
  77.500     0.000    0.000     5.696   6.002   3.130  8.5427215236e-05
  77.500     0.000    0.000     5.736   6.045   3.130  8.2408723987e-05
  77.500     0.000    0.000     5.777   6.087   3.130  7.9479158877e-05
  77.500     0.000    0.000     5.817   6.130   3.130  7.6637711652e-05
  77.500     0.000    0.000     5.858   6.172   3.130  7.3883216308e-05
  77.500     0.000    0.000     5.898   6.215   3.130  7.1214695240e-05
  77.500     0.000    0.000     5.938   6.258   3.130  6.8631017073e-05
  77.500     0.000    0.000     5.979   6.300   3.130  6.6130944567e-05
  77.500     0.000    0.000     6.019   6.343   3.130  6.3713036290e-05

  78.000     0.000    0.000     2.020   2.128   3.130  2.1179960038e-04
  78.000     0.000    0.000     2.060   2.171   3.130  2.1912712391e-04
  78.000     0.000    0.000     2.101   2.214   3.130  2.2636954254e-04
  78.000     0.000    0.000     2.141   2.256   3.130  2.3351025192e-04
  78.000     0.000    0.000     2.181   2.299   3.130  2.4053192093e-04
  78.000     0.000    0.000     2.222   2.341   3.130  2.4741745379e-04
  78.000     0.000    0.000     2.262   2.384   3.130  2.5415005060e-04
  78.000     0.000    0.000     2.303   2.426   3.130  2.6071326313e-04
  78.000     0.000    0.000     2.343   2.469   3.130  2.6709118371e-04
  78.000     0.000    0.000     2.383   2.512   3.130  2.7326809801e-04
  78.000     0.000    0.000     2.424   2.554   3.130  2.7922916739e-04
  78.000     0.000    0.000     2.464   2.597   3.130  2.8495975747e-04
  78.000     0.000    0.000     2.505   2.639   3.130  2.9044635572e-04
  78.000     0.000    0.000     2.545   2.682   3.130  2.9567570989e-04
  78.000     0.000    0.000     2.585   2.724   3.130  3.0063562934e-04
  78.000     0.000    0.000     2.626   2.767   3.130  3.0531422814e-04
  78.000     0.000    0.000     2.666   2.810   3.130  3.1296944575e-04
  78.000     0.000    0.000     2.707   2.852   3.130  3.2363178506e-04
  78.000     0.000    0.000     2.747   2.895   3.130  3.3404269701e-04
  78.000     0.000    0.000     2.787   2.937   3.130  3.4415982094e-04
  78.000     0.000    0.000     2.828   2.980   3.130  3.7132116420e-04
  78.000     0.000    0.000     2.868   3.022   3.130  5.0581531955e-04
  78.000     0.000    0.000     2.909   3.065   3.130  6.8753444578e-04
  78.000     0.000    0.000     2.949   3.108   3.130  9.1560885063e-04
  78.000     0.000    0.000     2.989   3.150   3.130  1.1822205196e-03
  78.000     0.000    0.000     3.030   3.193   3.130  1.4646516434e-03
  78.000     0.000    0.000     3.070   3.235   3.130  1.7234540439e-03
  78.000     0.000    0.000     3.111   3.278   3.130  1.9054926334e-03
  78.000     0.000    0.000     3.151   3.320   3.130  1.9606136247e-03
  78.000     0.000    0.000     3.191   3.363   3.130  1.8907880056e-03
  78.000     0.000    0.000     3.232   3.406   3.130  1.7614336312e-03
  78.000     0.000    0.000     3.272   3.448   3.130  1.6229130157e-03
  78.000     0.000    0.000     3.313   3.491   3.130  1.4928376358e-03
  78.000     0.000    0.000     3.353   3.533   3.130  1.3830127745e-03
  78.000     0.000    0.000     3.393   3.576   3.130  1.2824764793e-03
  78.000     0.000    0.000     3.434   3.618   3.130  1.2035402335e-03
  78.000     0.000    0.000     3.474   3.661   3.130  1.1311061055e-03
  78.000     0.000    0.000     3.515   3.703   3.130  1.0613551727e-03
  78.000     0.000    0.000     3.555   3.746   3.130  1.0054200340e-03
  78.000     0.000    0.000     3.595   3.789   3.130  9.5329548695e-04
  78.000     0.000    0.000     3.636   3.831   3.130  8.9544638506e-04
  78.000     0.000    0.000     3.676   3.874   3.130  8.5738079576e-04
  78.000     0.000    0.000     3.717   3.916   3.130  8.1973813914e-04
  78.000     0.000    0.000     3.757   3.959   3.130  7.7897427296e-04
  78.000     0.000    0.000     3.797   4.001   3.130  7.3582828922e-04
  78.000     0.000    0.000     3.838   4.044   3.130  6.9901574193e-04
  78.000     0.000    0.000     3.878   4.087   3.130  6.7394452005e-04
  78.000     0.000    0.000     3.919   4.129   3.130  6.4733820088e-04
  78.000     0.000    0.000     3.959   4.172   3.130  6.1950304075e-04
  78.000     0.000    0.000     3.999   4.214   3.130  5.9073173468e-04
  78.000     0.000    0.000     4.040   4.257   3.130  5.6130468383e-04
  78.000     0.000    0.000     4.080   4.299   3.130  5.3148376918e-04
  78.000     0.000    0.000     4.121   4.342   3.130  5.0151197186e-04
  78.000     0.000    0.000     4.161   4.385   3.130  4.7410322505e-04
  78.000     0.000    0.000     4.201   4.427   3.130  4.5693348385e-04
  78.000     0.000    0.000     4.242   4.470   3.130  4.3944251515e-04
  78.000     0.000    0.000     4.282   4.512   3.130  4.2172576894e-04
  78.000     0.000    0.000     4.323   4.555   3.130  4.0387525904e-04
  78.000     0.000    0.000     4.363   4.597   3.130  3.8597645582e-04
  78.000     0.000    0.000     4.403   4.640   3.130  3.6810829902e-04
  78.000     0.000    0.000     4.444   4.683   3.130  3.5034482238e-04
  78.000     0.000    0.000     4.484   4.725   3.130  3.3275490450e-04
  78.000     0.000    0.000     4.525   4.768   3.130  3.1540002518e-04
  78.000     0.000    0.000     4.565   4.810   3.130  2.9833740201e-04
  78.000     0.000    0.000     4.605   4.853   3.130  2.8161706909e-04
  78.000     0.000    0.000     4.646   4.895   3.130  2.6528425398e-04
  78.000     0.000    0.000     4.686   4.938   3.130  2.4937950434e-04
  78.000     0.000    0.000     4.727   4.981   3.130  2.3393674272e-04
  78.000     0.000    0.000     4.767   5.023   3.130  2.1898628921e-04
  78.000     0.000    0.000     4.807   5.066   3.130  2.0455238367e-04
  78.000     0.000    0.000     4.848   5.108   3.130  1.9065546389e-04
  78.000     0.000    0.000     4.888   5.151   3.130  1.7731214765e-04
  78.000     0.000    0.000     4.928   5.193   3.130  1.6453360782e-04
  78.000     0.000    0.000     4.969   5.236   3.130  1.5485433412e-04
  78.000     0.000    0.000     5.009   5.279   3.130  1.5021486218e-04
  78.000     0.000    0.000     5.050   5.321   3.130  1.4565714228e-04
  78.000     0.000    0.000     5.090   5.364   3.130  1.4118410648e-04
  78.000     0.000    0.000     5.130   5.406   3.130  1.3679700876e-04
  78.000     0.000    0.000     5.171   5.449   3.130  1.3249789197e-04
