#  Energy (ev)    Absorption NP      Absorption MG
  1.7524141600e+00  1.2603505336e+15  1.0616636473e+14
  1.7581285540e+00  1.2787431374e+15  1.1040393946e+14
  1.7638429480e+00  1.2975500624e+15  1.1488400316e+14
  1.7695573420e+00  1.3167540892e+15  1.1962453811e+14
  1.7752717360e+00  1.3363341769e+15  1.2464634318e+14
  1.7809861300e+00  1.3562653805e+15  1.2997344704e+14
  1.7867005240e+00  1.3765186102e+15  1.3563333343e+14
  1.7924149180e+00  1.3970601953e+15  1.4165695779e+14
  1.7981293120e+00  1.4178512393e+15  1.4807856990e+14
  1.8038437060e+00  1.4388467995e+15  1.5493539113e+14
  1.8095581000e+00  1.4599949575e+15  1.6226722001e+14
  1.8152724940e+00  1.4812358872e+15  1.7011605193e+14
  1.8209868880e+00  1.5025010556e+15  1.7852579307e+14
  1.8267012820e+00  1.5237127080e+15  1.8754212575e+14
  1.8324156760e+00  1.5447838007e+15  1.9721254434e+14
  1.8381300700e+00  1.5656185378e+15  2.0758653264e+14
  1.8438444640e+00  1.5861136583e+15  2.1871580402e+14
  1.8495588580e+00  1.6061605948e+15  2.3065448178e+14
  1.8552732520e+00  1.6256485953e+15  2.4345906922e+14
  1.8609876460e+00  1.6444688611e+15  2.5718805226e+14
  1.8667020400e+00  1.6625197049e+15  2.7190099713e+14
  1.8724164340e+00  1.6797126774e+15  2.8765705080e+14
  1.8781308280e+00  1.6959795365e+15  3.0451281938e+14
  1.8838452220e+00  1.7112798564e+15  3.2251968142e+14
  1.8895596160e+00  1.7256089734e+15  3.4172067808e+14
  1.8952740100e+00  1.7390058685e+15  3.6214719952e+14
  1.9009884040e+00  1.7515604799e+15  3.8381574313e+14
  1.9067027980e+00  1.7634198478e+15  4.0672504672e+14
  1.9124171920e+00  1.7747924258e+15  4.3085389071e+14
  1.9181315860e+00  1.7859498624e+15  4.5615981760e+14
  1.9238459800e+00  1.7972255858e+15  4.8257893784e+14
  1.9295603740e+00  1.8090096165e+15  5.1002688823e+14
  1.9352747680e+00  1.8217392080e+15  5.3840089314e+14
  1.9409891620e+00  1.8358851576e+15  5.6758276711e+14
  1.9467035560e+00  1.8519339472e+15  5.9744260224e+14
  1.9524179500e+00  1.8703662310e+15  6.2784281949e+14
  1.9581323440e+00  1.8916325671e+15  6.5864223742e+14
  1.9638467380e+00  1.9161276473e+15  6.8969982852e+14
  1.9695611320e+00  1.9441645791e+15  7.2087788969e+14
  1.9752755260e+00  1.9759509732e+15  7.5204444082e+14
  1.9809899200e+00  2.0115686535e+15  7.8307477151e+14
  1.9867043140e+00  2.0509587131e+15  8.1385216432e+14
  1.9924187080e+00  2.0939133759e+15  8.4426791868e+14
  1.9981331020e+00  2.1400757021e+15  8.7422086763e+14
  2.0038474960e+00  2.1889476192e+15  9.0361661083e+14
  2.0095618900e+00  2.2399061180e+15  9.3236667794e+14
  2.0152762840e+00  2.2922267776e+15  9.6038778860e+14
  2.0209906780e+00  2.3451131474e+15  9.8760129806e+14
  2.0267050720e+00  2.3977299782e+15  1.0139328257e+15
  2.0324194660e+00  2.4492379252e+15  1.0393119723e+15
  2.0381338600e+00  2.4988271844e+15  1.0636719613e+15
  2.0438482540e+00  2.5457476001e+15  1.0869490007e+15
  2.0495626480e+00  2.5893330935e+15  1.1090811696e+15
  2.0552770420e+00  2.6290187882e+15  1.1300066866e+15
  2.0609914360e+00  2.6643498947e+15  1.1496615142e+15
  2.0667058300e+00  2.6949822011e+15  1.1679763821e+15
  2.0724202240e+00  2.7206748130e+15  1.1848734517e+15
  2.0781346180e+00  2.7412765096e+15  1.2002629785e+15
  2.0838490120e+00  2.7567076644e+15  1.2140404304e+15
  2.0895634060e+00  2.7669400392e+15  1.2260845731e+15
  2.0952778000e+00  2.7719768826e+15  1.2362570186e+15
  2.1009921940e+00  2.7718356105e+15  1.2444036541e+15
  2.1067065880e+00  2.7665349622e+15  1.2503582166e+15
  2.1124209820e+00  2.7560879303e+15  1.2539480777e+15
  2.1181353760e+00  2.7405010491e+15  1.2550020662e+15
  2.1238497700e+00  2.7197798543e+15  1.2533599175e+15
  2.1295641640e+00  2.6939396014e+15  1.2488827204e+15
  2.1352785580e+00  2.6630197213e+15  1.2414635683e+15
  2.1409929520e+00  2.6271000725e+15  1.2310375302e+15
  2.1467073460e+00  2.5863168595e+15  1.2175900575e+15
  2.1524217400e+00  2.5408761418e+15  1.2011630323e+15
  2.1581361340e+00  2.4910631516e+15  1.1818578436e+15
  2.1638505280e+00  2.4372461180e+15  1.1598351234e+15
  2.1695649220e+00  2.3798739140e+15  1.1353110644e+15
  2.1752793160e+00  2.3194675126e+15  1.1085505417e+15
  2.1809937100e+00  2.2566058934e+15  1.0798575399e+15
  2.1867081040e+00  2.1919075940e+15  1.0495636152e+15
  2.1924224980e+00  2.1260095066e+15  1.0180152702e+15
  2.1981368920e+00  2.0595447298e+15  9.8556118438e+14
  2.2038512860e+00  1.9931212912e+15  9.5254020567e+14
  2.2095656800e+00  1.9273033679e+15  9.1927089005e+14
  2.2152800740e+00  1.8625962833e+15  8.8604318317e+14
  2.2209944680e+00  1.7994360960e+15  8.5311260241e+14
  2.2267088620e+00  1.7381840926e+15  8.2069702309e+14
  2.2324232560e+00  1.6791259990e+15  7.8897593108e+14
  2.2381376500e+00  1.6224752982e+15  7.5809180059e+14
  2.2438520440e+00  1.5683797329e+15  7.2815311016e+14
  2.2495664380e+00  1.5169298952e+15  6.9923843333e+14
  2.2552808320e+00  1.4681687793e+15  6.7140103538e+14
  2.2609952260e+00  1.4221012749e+15  6.4467346578e+14
  2.2667096200e+00  1.3787027903e+15  6.1907174489e+14
  2.2724240140e+00  1.3379264664e+15  5.9459888186e+14
  2.2781384080e+00  1.2997087387e+15  5.7124760783e+14
  2.2838528020e+00  1.2639732814e+15  5.4900234454e+14
  2.2895671960e+00  1.2306335866e+15  5.2784053512e+14
  2.2952815900e+00  1.1995945737e+15  5.0773353123e+14
  2.3009959840e+00  1.1707536800e+15  4.8864725478e+14
  2.3067103780e+00  1.1440018515e+15  4.7054283412e+14
  2.3124247720e+00  1.1192247570e+15  4.5337736494e+14
  2.3181391660e+00  1.0963044070e+15  4.3710487450e+14
  2.3238535600e+00  1.0751212057e+15  4.2167749179e+14
  2.3295679540e+00  1.0555563202e+15  4.0704675693e+14
  2.3352823480e+00  1.0374941480e+15  3.9316495395e+14
  2.3409967420e+00  1.0208246107e+15  3.7998632782e+14
  2.3467111360e+00  1.0054450043e+15  3.6746805207e+14
  2.3524255300e+00  9.9126119334e+14  3.5557084490e+14
  2.3581399240e+00  9.7818802878e+14  3.4425918146e+14
  2.3638543180e+00  9.6614898863e+14  3.3350110946e+14
  2.3695687120e+00  9.5507514995e+14  3.2326773288e+14
  2.3752831060e+00  9.4490369820e+14  3.1353247443e+14
  2.3809975000e+00  9.3557623645e+14  3.0427025468e+14
  2.3867118940e+00  9.2703717160e+14  2.9545672970e+14
  2.3924262880e+00  9.1923242332e+14  2.8706771002e+14
  2.3981406820e+00  9.1210863271e+14  2.7907884599e+14
  2.4038550760e+00  9.0561295309e+14  2.7146561443e+14
  2.4095694700e+00  8.9969340227e+14  2.6420358788e+14
  2.4152838640e+00  8.9429966096e+14  2.5726892003e+14
  2.4209982580e+00  8.8938413112e+14  2.5063894599e+14
  2.4267126520e+00  8.8490303184e+14  2.4429277985e+14
  2.4324270460e+00  8.8081731239e+14  2.3821179629e+14
  2.4381414400e+00  8.7709320234e+14  2.3237990629e+14
  2.4438558340e+00  8.7370228665e+14  2.2678357468e+14
  2.4495702280e+00  8.7062107898e+14  2.2141157279e+14
  2.4552846220e+00  8.6783015318e+14  2.1625450484e+14
  2.4609990160e+00  8.6531296643e+14  2.1130418389e+14
  2.4667134100e+00  8.6305455707e+14  2.0655295737e+14
  2.4724278040e+00  8.6104031655e+14  2.0199308807e+14
  2.4781421980e+00  8.5925501833e+14  1.9761628506e+14
  2.4838565920e+00  8.5768223926e+14  1.9341345192e+14
  2.4895709860e+00  8.5630424049e+14  1.8937468171e+14
  2.4952853800e+00  8.5510229733e+14  1.8548948648e+14
  2.5009997740e+00  8.5405739389e+14  1.8174721049e+14
  2.5067141680e+00  8.5315114006e+14  1.7813754707e+14
  2.5124285620e+00  8.5236673677e+14  1.7465106388e+14
  2.5181429560e+00  8.5168981228e+14  1.7127964256e+14
  2.5238573500e+00  8.5110897988e+14  1.6801675562e+14
  2.5295717440e+00  8.5061601861e+14  1.6485753290e+14
  2.5352861380e+00  8.5020564508e+14  1.6179860638e+14
  2.5410005320e+00  8.4987491462e+14  1.5883776024e+14
  2.5467149260e+00  8.4962235205e+14  1.5597344515e+14
  2.5524293200e+00  8.4944695586e+14  1.5320423800e+14
  2.5581437140e+00  8.4934723829e+14  1.5052833555e+14
  2.5638581080e+00  8.4932045462e+14  1.4794316392e+14
  2.5695725020e+00  8.4936214041e+14  1.4544516431e+14
  2.5752868960e+00  8.4946602186e+14  1.4302978551e+14
  2.5810012900e+00  8.4962430080e+14  1.4069167801e+14
  2.5867156840e+00  8.4982825367e+14  1.3842505146e+14
  2.5924300780e+00  8.5006903254e+14  1.3622413045e+14
  2.5981444720e+00  8.5033852544e+14  1.3408362817e+14
  2.6038588660e+00  8.5063012610e+14  1.3199915655e+14
  2.6095732600e+00  8.5093928178e+14  1.2996750306e+14
  2.6152876540e+00  8.5126372804e+14  1.2798672849e+14
  2.6210020480e+00  8.5160337340e+14  1.2605607065e+14
  2.6267164420e+00  8.5195985682e+14  1.2417567187e+14
  2.6324308360e+00  8.5233585525e+14  1.2234617771e+14
  2.6381452300e+00  8.5273425948e+14  1.2056827506e+14
  2.6438596240e+00  8.5315735641e+14  1.1884224702e+14
  2.6495740180e+00  8.5360615292e+14  1.1716761829e+14
  2.6552884120e+00  8.5407995025e+14  1.1554294816e+14
  2.6610028060e+00  8.5457623452e+14  1.1396580309e+14
  2.6667172000e+00  8.5509089474e+14  1.1243291001e+14
  2.6724315940e+00  8.5561872505e+14  1.1094046141e+14
  2.6781459880e+00  8.5615412093e+14  1.0948451815e+14
  2.6838603820e+00  8.5669184812e+14  1.0806144035e+14
  2.6895747760e+00  8.5722775288e+14  1.0666827302e+14
  2.6952891700e+00  8.5775929422e+14  1.0530302164e+14
  2.7010035640e+00  8.5828581014e+14  1.0396477228e+14
  2.7067179580e+00  8.5880847626e+14  1.0265363746e+14
  2.7124323520e+00  8.5932996718e+14  1.0137053865e+14
  2.7181467460e+00  8.5985388079e+14  1.0011686332e+14
  2.7238611400e+00  8.6038402456e+14  9.8894055339e+13
  2.7295755340e+00  8.6092368481e+14  9.7703207824e+13
  2.7352899280e+00  8.6147500118e+14  9.6544726397e+13
  2.7410043220e+00  8.6203854911e+14  9.5418118322e+13
  2.7467187160e+00  8.6261319728e+14  9.4321941119e+13
  2.7524331100e+00  8.6319625972e+14  9.3253917228e+13
  2.7581475040e+00  8.6378391305e+14  9.2211193395e+13
  2.7638618980e+00  8.6437180480e+14  9.1190699368e+13
  2.7695762920e+00  8.6495574837e+14  9.0189544404e+13
  2.7752906860e+00  8.6553238615e+14  8.9205384353e+13
  2.7810050800e+00  8.6609970996e+14  8.8236697769e+13
  2.7867194740e+00  8.6665735251e+14  8.7282925381e+13
  2.7924338680e+00  8.6720660354e+14  8.6344450658e+13
  2.7981482620e+00  8.6775015059e+14  8.5422426083e+13
  2.8038626560e+00  8.6829159090e+14  8.4518475605e+13
  2.8095770500e+00  8.6883479841e+14  8.3634324206e+13
  2.8152914440e+00  8.6938325368e+14  8.2771417306e+13
  2.8210058380e+00  8.6993944906e+14  8.1930593822e+13
  2.8267202320e+00  8.7050446820e+14  8.1111867151e+13
  2.8324346260e+00  8.7107780830e+14  8.0314349749e+13
  2.8381490200e+00  8.7165747234e+14  7.9536332579e+13
  2.8438634140e+00  8.7224031298e+14  7.8775504643e+13
  2.8495778080e+00  8.7282256771e+14  7.8029274435e+13
  2.8552922020e+00  8.7340049356e+14  7.7295138397e+13
  2.8610065960e+00  8.7397099371e+14  7.6571034037e+13
  2.8667209900e+00  8.7453213089e+14  7.5855618438e+13
  2.8724353840e+00  8.7508344235e+14  7.5148425916e+13
  2.8781497780e+00  8.7562600525e+14  7.4449879203e+13
  2.8838641720e+00  8.7616224379e+14  7.3761153324e+13
  2.8895785660e+00  8.7669551243e+14  7.3083916039e+13
  2.8952929600e+00  8.7722952736e+14  7.2419989271e+13
  2.9010073540e+00  8.7776774250e+14  7.1770988853e+13
  2.9067217480e+00  8.7831277544e+14  7.1138003153e+13
  2.9124361420e+00  8.7886597899e+14  7.0521364186e+13
  2.9181505360e+00  8.7942722905e+14  6.9920548917e+13
  2.9238649300e+00  8.7999496257e+14  6.9334226383e+13
  2.9295793240e+00  8.8056645719e+14  6.8760441662e+13
  2.9352937180e+00  8.8113830372e+14  6.8196904858e+13
  2.9410081120e+00  8.8170699056e+14  6.7641335853e+13
  2.9467225060e+00  8.8226950117e+14  6.7091806531e+13
  2.9524369000e+00  8.8282382423e+14  6.6547023018e+13
  2.9581512940e+00  8.8336929141e+14  6.6006500865e+13
  2.9638656880e+00  8.8390668739e+14  6.5470604391e+13
  2.9695800820e+00  8.8443811518e+14  6.4940444349e+13
  2.9752944760e+00  8.8496664119e+14  6.4417651887e+13
  2.9810088700e+00  8.8549578094e+14  6.3904067433e+13
  2.9867232640e+00  8.8602891295e+14  6.3401397168e+13
  2.9924376580e+00  8.8656871953e+14  6.2910894902e+13
  2.9981520520e+00  8.8711674816e+14  6.2433122573e+13
  3.0038664460e+00  8.8767316622e+14  6.1967829128e+13
  3.0095808400e+00  8.8823674903e+14  6.1513967435e+13
  3.0152952340e+00  8.8880510174e+14  6.1069845653e+13
  3.0210096280e+00  8.8937507624e+14  6.0633386924e+13
  3.0267240220e+00  8.8994331210e+14  6.0202453217e+13
  3.0324384160e+00  8.9050680991e+14  5.9775178632e+13
  3.0381528100e+00  8.9106344058e+14  5.9350256131e+13
  3.0438672040e+00  8.9161230557e+14  5.8927129771e+13
  3.0495815980e+00  8.9215388841e+14  5.8506060586e+13
  3.0552959920e+00  8.9268997323e+14  5.8088055624e+13
  3.0610103860e+00  8.9322334525e+14  5.7674672633e+13
  3.0667247800e+00  8.9375732477e+14  5.7267733736e+13
  3.0724391740e+00  8.9429521358e+14  5.6868996502e+13
  3.0781535680e+00  8.9483974733e+14  5.6479837826e+13
  3.0838679620e+00  8.9539264559e+14  5.6101003570e+13
  3.0895823560e+00  8.9595433471e+14  5.5732465744e+13
  3.0952967500e+00  8.9652388911e+14  5.5373410716e+13
  3.1010111440e+00  8.9709919974e+14  5.5022359926e+13
  3.1067255380e+00  8.9767734042e+14  5.4677402294e+13
  3.1124399320e+00  8.9825506956e+14  5.4336498875e+13
  3.1181543260e+00  8.9882938251e+14  5.3997808356e+13
  3.1238687200e+00  8.9939802153e+14  5.3659978633e+13
  3.1295831140e+00  8.9995985808e+14  5.3322355665e+13
  3.1352975080e+00  9.0051508367e+14  5.2985074794e+13
  3.1410119020e+00  9.0106517824e+14  5.2649019602e+13
  3.1467262960e+00  9.0161266217e+14  5.2315655631e+13
  3.1524406900e+00  9.0216067450e+14  5.1986767286e+13
  3.1581550840e+00  9.0271244888e+14  5.1664142371e+13
  3.1638694780e+00  9.0327077551e+14  5.1349257368e+13
  3.1695838720e+00  9.0383753959e+14  5.1043016277e+13
  3.1752982660e+00  9.0441341331e+14  5.0745586703e+13
  3.1810126600e+00  9.0499775261e+14  5.0456360381e+13
  3.1867270540e+00  9.0558871522e+14  5.0174044444e+13
  3.1924414480e+00  9.0618357942e+14  4.9896867715e+13
  3.1981558420e+00  9.0677920934e+14  4.9622867084e+13
  3.2038702360e+00  9.0737258808e+14  4.9350205690e+13
  3.2095846300e+00  9.0796132908e+14  4.9077469380e+13
  3.2152990240e+00  9.0854407995e+14  4.8803891750e+13
  3.2210134180e+00  9.0912075115e+14  4.8529470135e+13
  3.2267278120e+00  9.0969253202e+14  4.8254953344e+13
  3.2324422060e+00  9.1026169176e+14  4.7981703462e+13
  3.2381566000e+00  9.1083119967e+14  4.7711455214e+13
  3.2438709940e+00  9.1140422879e+14  4.7446013486e+13
  3.2495853880e+00  9.1198362671e+14  4.7186939909e+13
  3.2552997820e+00  9.1257144228e+14  4.6935281139e+13
  3.2610141760e+00  9.1316858776e+14  4.6691384351e+13
  3.2667285700e+00  9.1377469257e+14  4.6454830764e+13
  3.2724429640e+00  9.1438817280e+14  4.6224498119e+13
  3.2781573580e+00  9.1500650421e+14  4.5998741392e+13
  3.2838717520e+00  9.1562665249e+14  4.5775661203e+13
  3.2895861460e+00  9.1624558807e+14  4.5553414697e+13
  3.2953005400e+00  9.1686079892e+14  4.5330516646e+13
  3.3010149340e+00  9.1747071529e+14  4.5106080227e+13
  3.3067293280e+00  9.1807497526e+14  4.4879957145e+13
  3.3124437220e+00  9.1867448677e+14  4.4652753702e+13
  3.3181581160e+00  9.1927127632e+14  4.4425720295e+13
  3.3238725100e+00  9.1986815002e+14  4.4200533040e+13
  3.3295869040e+00  9.2046822426e+14  4.3979004326e+13
  3.3353012980e+00  9.2107440516e+14  4.3762770961e+13
  3.3410156920e+00  9.2168890410e+14  4.3553012287e+13
  3.3467300860e+00  9.2231287073e+14  4.3350245567e+13
  3.3524444800e+00  9.2294620487e+14  4.3154232888e+13
  3.3581588740e+00  9.2358757849e+14  4.2964015128e+13
  3.3638732680e+00  9.2423466391e+14  4.2778067138e+13
  3.3695876620e+00  9.2488452939e+14  4.2594548000e+13
  3.3753020560e+00  9.2553413572e+14  4.2411604266e+13
  3.3810164500e+00  9.2618085008e+14  4.2227675210e+13
  3.3867308440e+00  9.2682289097e+14  4.2041748861e+13
  3.3924452380e+00  9.2745962961e+14  4.1853525844e+13
  3.3981596320e+00  9.2809169738e+14  4.1663463575e+13
  3.4038740260e+00  9.2872088144e+14  4.1472693466e+13
  3.4095884200e+00  9.2934982632e+14  4.1282825063e+13
  3.4153028140e+00  9.2998159181e+14  4.1095670082e+13
  3.4210172080e+00  9.3061914144e+14  4.0912932678e+13
  3.4267316020e+00  9.3126484755e+14  4.0735917962e+13
  3.4324459960e+00  9.3192009607e+14  4.0565307701e+13
  3.4381603900e+00  9.3258505714e+14  4.0401040842e+13
  3.4438747840e+00  9.3325866020e+14  4.0242318895e+13
  3.4495891780e+00  9.3393877727e+14  4.0087735269e+13
  3.4553035720e+00  9.3462258387e+14  3.9935506816e+13
  3.4610179660e+00  9.3530703660e+14  3.9783768734e+13
  3.4667323600e+00  9.3598938726e+14  3.9630883282e+13
  3.4724467540e+00  9.3666764716e+14  3.9475710509e+13
  3.4781611480e+00  9.3734092367e+14  3.9317795500e+13
  3.4838755420e+00  9.3800957257e+14  3.9157440715e+13
  3.4895899360e+00  9.3867514058e+14  3.8995651213e+13
  3.4953043300e+00  9.3934010801e+14  3.8833961944e+13
  3.5010187240e+00  9.4000747447e+14  3.8674176057e+13
  3.5067331180e+00  9.4068025748e+14  3.8518058116e+13
  3.5124475120e+00  9.4136098807e+14  3.8367033728e+13
  3.5181619060e+00  9.4205128808e+14  3.8221946010e+13
