#  Energy (ev)    Absorption NP      Absorption MG
  2.4590942180e+00  7.3698369242e+30  2.6472472980e+29
  2.4724278040e+00  7.2639655139e+30  2.7308530183e+29
  2.4857613900e+00  7.1636102147e+30  2.8174882201e+29
  2.4990949760e+00  7.0685006160e+30  2.9072336512e+29
  2.5124285620e+00  6.9783829610e+30  3.0000550931e+29
  2.5257621480e+00  6.8930150925e+30  3.0959255510e+29
  2.5390957340e+00  6.8121650421e+30  3.1949544839e+29
  2.5524293200e+00  6.7356136884e+30  3.2974107165e+29
  2.5657629060e+00  6.6631584349e+30  3.4036111390e+29
  2.5790964920e+00  6.5946139250e+30  3.5137637603e+29
  2.5924300780e+00  6.5298083257e+30  3.6279006396e+29
  2.6057636640e+00  6.4685775761e+30  3.7459670138e+29
  2.6190972500e+00  6.4107619061e+30  3.8679999502e+29
  2.6324308360e+00  6.3562071358e+30  3.9942457277e+29
  2.6457644220e+00  6.3047692168e+30  4.1251078840e+29
  2.6590980080e+00  6.2563176239e+30  4.2609593379e+29
  2.6724315940e+00  6.2107340936e+30  4.4019747329e+29
  2.6857651800e+00  6.1679071867e+30  4.5481332637e+29
  2.6990987660e+00  6.1277268586e+30  4.6994030840e+29
  2.7124323520e+00  6.0900834015e+30  4.8559586862e+29
  2.7257659380e+00  6.0548714803e+30  5.0182419880e+29
  2.7390995240e+00  6.0219955713e+30  5.1868014258e+29
  2.7524331100e+00  5.9913717596e+30  5.3620346823e+29
  2.7657666960e+00  5.9629238736e+30  5.5440558534e+29
  2.7791002820e+00  5.9365768469e+30  5.7328151778e+29
  2.7924338680e+00  5.9122527696e+30  5.9283860623e+29
  2.8057674540e+00  5.8898729696e+30  6.1311792894e+29
  2.8191010400e+00  5.8693643163e+30  6.3418896427e+29
  2.8324346260e+00  5.8506641649e+30  6.5612016006e+29
  2.8457682120e+00  5.8337193322e+30  6.7894963829e+29
  2.8591017980e+00  5.8184795642e+30  7.0268211386e+29
  2.8724353840e+00  5.8048908376e+30  7.2731700863e+29
  2.8857689700e+00  5.7928942313e+30  7.5288550997e+29
  2.8991025560e+00  5.7824314615e+30  7.7946457318e+29
  2.9124361420e+00  5.7734523587e+30  8.0715367249e+29
  2.9257697280e+00  5.7659176469e+30  8.3603196887e+29
  2.9391033140e+00  5.7597942315e+30  8.6613241940e+29
  2.9524369000e+00  5.7550466910e+30  8.9745740543e+29
  2.9657704860e+00  5.7516322008e+30  9.3002570815e+29
  2.9791040720e+00  5.7495034377e+30  9.6391199193e+29
  2.9924376580e+00  5.7486171911e+30  9.9924330276e+29
  3.0057712440e+00  5.7489412588e+30  1.0361522179e+30
  3.0191048300e+00  5.7504533632e+30  1.0747247636e+30
  3.0324384160e+00  5.7531325714e+30  1.1149892024e+30
  3.0457720020e+00  5.7569503661e+30  1.1569595440e+30
  3.0591055880e+00  5.7618691900e+30  1.2007002530e+30
  3.0724391740e+00  5.7678500779e+30  1.2463568417e+30
  3.0857727600e+00  5.7748630355e+30  1.2941224588e+30
  3.0991063460e+00  5.7828910610e+30  1.3441648386e+30
  3.1124399320e+00  5.7919238607e+30  1.3965754784e+30
  3.1257735180e+00  5.8019462394e+30  1.4513888118e+30
  3.1391071040e+00  5.8129311406e+30  1.5086612902e+30
  3.1524406900e+00  5.8248437393e+30  1.5685460794e+30
  3.1657742760e+00  5.8376535422e+30  1.6312970477e+30
  3.1791078620e+00  5.8513441769e+30  1.6971925274e+30
  3.1924414480e+00  5.8659120277e+30  1.7664399668e+30
  3.2057750340e+00  5.8813542837e+30  1.8391455135e+30
  3.2191086200e+00  5.8976564112e+30  1.9153828600e+30
  3.2324422060e+00  5.9147901648e+30  1.9953105962e+30
  3.2457757920e+00  5.9327245406e+30  2.0792392035e+30
  3.2591093780e+00  5.9514407116e+30  2.1675841193e+30
  3.2724429640e+00  5.9709379094e+30  2.2607367856e+30
  3.2857765500e+00  5.9912244938e+30  2.3589621497e+30
  3.2991101360e+00  6.0123013023e+30  2.4624186017e+30
  3.3124437220e+00  6.0341517006e+30  2.5712969457e+30
  3.3257773080e+00  6.0567477024e+30  2.6859684872e+30
  3.3391108940e+00  6.0800677982e+30  2.8070129563e+30
  3.3524444800e+00  6.1041114199e+30  2.9350911114e+30
  3.3657780660e+00  6.1288970059e+30  3.0707623680e+30
  3.3791116520e+00  6.1544444386e+30  3.2144080890e+30
  3.3924452380e+00  6.1807566674e+30  3.3663443662e+30
  3.4057788240e+00  6.2078170764e+30  3.5270480188e+30
  3.4191124100e+00  6.2356062242e+30  3.6973101245e+30
  3.4324459960e+00  6.2641245190e+30  3.8781761024e+30
  3.4457795820e+00  6.2934011640e+30  4.0707074300e+30
  3.4591131680e+00  6.3234806547e+30  4.2757648374e+30
  3.4724467540e+00  6.3543976592e+30  4.4940175534e+30
  3.4857803400e+00  6.3861623666e+30  4.7262051587e+30
  3.4991139260e+00  6.4187706715e+30  4.9734558867e+30
  3.5124475120e+00  6.4522323663e+30  5.2373920847e+30
  3.5257810980e+00  6.4865938649e+30  5.5199135265e+30
  3.5391146840e+00  6.5219351635e+30  5.8228272825e+30
  3.5524482700e+00  6.5583424528e+30  6.1476540999e+30
  3.5657818560e+00  6.5958799561e+30  6.4958264764e+30
  3.5791154420e+00  6.6345872768e+30  6.8691709587e+30
  3.5924490280e+00  6.6745077733e+30  7.2702998313e+30
  3.6057826140e+00  6.7157260258e+30  7.7025728213e+30
  3.6191162000e+00  6.7583825315e+30  8.1696360337e+30
  3.6324497860e+00  6.8026518387e+30  8.6749332448e+30
  3.6457833720e+00  6.8487025097e+30  9.2216706300e+30
  3.6591169580e+00  6.8966757141e+30  9.8133808646e+30
  3.6724505440e+00  6.9467059746e+30  1.0454718970e+31
  3.6857841300e+00  6.9989717448e+30  1.1151867754e+31
  3.6991177160e+00  7.0537355315e+30  1.1912202854e+31
  3.7124513020e+00  7.1113393932e+30  1.2743499363e+31
  3.7257848880e+00  7.1721596499e+30  1.3653438284e+31
  3.7391184740e+00  7.2365630970e+30  1.4650037895e+31
  3.7524520600e+00  7.3049108612e+30  1.5742917389e+31
  3.7657856460e+00  7.3776181083e+30  1.6944553706e+31
  3.7791192320e+00  7.4552283696e+30  1.8270588599e+31
  3.7924528180e+00  7.5384444350e+30  1.9738984336e+31
  3.8057864040e+00  7.6280928228e+30  2.1368887021e+31
  3.8191199900e+00  7.7250596003e+30  2.3180531409e+31
  3.8324535760e+00  7.8302688005e+30  2.5196874781e+31
  3.8457871620e+00  7.9447464093e+30  2.7446260524e+31
  3.8591207480e+00  8.0697410849e+30  2.9964404117e+31
  3.8724543340e+00  8.2068183235e+30  3.2794352569e+31
  3.8857879200e+00  8.3578607685e+30  3.5984732096e+31
  3.8991215060e+00  8.5249885800e+30  3.9588306293e+31
  3.9124550920e+00  8.7104928960e+30  4.3663046977e+31
  3.9257886780e+00  8.9168760231e+30  4.8276039208e+31
  3.9391222640e+00  9.1469983755e+30  5.3507801353e+31
  3.9524558500e+00  9.4042138849e+30  5.9453223965e+31
  3.9657894360e+00  9.6923363784e+30  6.6216773149e+31
  3.9791230220e+00  1.0015364639e+31  7.3903033029e+31
  3.9924566080e+00  1.0377035336e+31  8.2606133163e+31
  4.0057901940e+00  1.0780331069e+31  9.2400213453e+31
  4.0191237800e+00  1.1226956524e+31  1.0332771923e+32
  4.0324573660e+00  1.1716578837e+31  1.1537684379e+32
  4.0457909520e+00  1.2245525923e+31  1.2843972359e+32
  4.0591245380e+00  1.2804860371e+31  1.4225265318e+32
  4.0724581240e+00  1.3378302720e+31  1.5633608832e+32
  4.0857917100e+00  1.3941078787e+31  1.6996656446e+32
  4.0991252960e+00  1.4460958155e+31  1.8221388777e+32
  4.1124588820e+00  1.4902212641e+31  1.9205915207e+32
  4.1257924680e+00  1.5232039157e+31  1.9857677690e+32
  4.1391260540e+00  1.5427695455e+31  2.0113121624e+32
  4.1524596400e+00  1.5481912336e+31  1.9952356643e+32
  4.1657932260e+00  1.5404549181e+31  1.9403542490e+32
  4.1791268120e+00  1.5219855480e+31  1.8535373075e+32
  4.1924603980e+00  1.4960427420e+31  1.7440469219e+32
  4.2057939840e+00  1.4660140713e+31  1.6215640437e+32
  4.2191275700e+00  1.4348431293e+31  1.4945419441e+32
  4.2324611560e+00  1.4047335977e+31  1.3693012353e+32
  4.2457947420e+00  1.3771304459e+31  1.2499200074e+32
  4.2591283280e+00  1.3528722814e+31  1.1386655245e+32
  4.2724619140e+00  1.3323816436e+31  1.0365948655e+32
  4.2857955000e+00  1.3158063548e+31  9.4403538084e+31
  4.2991290860e+00  1.3030978628e+31  8.6084676544e+31
  4.3124626720e+00  1.2940605851e+31  7.8653281215e+31
  4.3257962580e+00  1.2884074495e+31  7.2032678470e+31
  4.3391298440e+00  1.2858265522e+31  6.6132211131e+31
  4.3524634300e+00  1.2860361916e+31  6.0862966002e+31
  4.3657970160e+00  1.2888045326e+31  5.6149188843e+31
  4.3791306020e+00  1.2939332870e+31  5.1930405099e+31
  4.3924641880e+00  1.3012293720e+31  4.8155564134e+31
  4.4057977740e+00  1.3104929240e+31  4.4775524817e+31
  4.4191313600e+00  1.3215316090e+31  4.1740083417e+31
  4.4324649460e+00  1.3341866528e+31  3.9001116197e+31
  4.4457985320e+00  1.3483461609e+31  3.6518278775e+31
  4.4591321180e+00  1.3639332404e+31  3.4262027494e+31
  4.4724657040e+00  1.3808786222e+31  3.2211382075e+31
  4.4857992900e+00  1.3991004202e+31  3.0348283306e+31
  4.4991328760e+00  1.4185067328e+31  2.8652950042e+31
  4.5124664620e+00  1.4390167106e+31  2.7103475433e+31
  4.5258000480e+00  1.4605801144e+31  2.5679277706e+31
  4.5391336340e+00  1.4831774313e+31  2.4365017109e+31
  4.5524672200e+00  1.5068000037e+31  2.3151537275e+31
  4.5658008060e+00  1.5314270230e+31  2.2033088650e+31
  4.5791343920e+00  1.5570187246e+31  2.1003173716e+31
  4.5924679780e+00  1.5835308770e+31  2.0052322016e+31
  4.6058015640e+00  1.6109372391e+31  1.9169331691e+31
  4.6191351500e+00  1.6392399967e+31  1.8344618436e+31
  4.6324687360e+00  1.6684588581e+31  1.7572704339e+31
  4.6458023220e+00  1.6986081122e+31  1.6851778208e+31
  4.6591359080e+00  1.7296813844e+31  1.6180784532e+31
  4.6724694940e+00  1.7616571151e+31  1.5556503427e+31
  4.6858030800e+00  1.7945198088e+31  1.4972965350e+31
  4.6991366660e+00  1.8282784304e+31  1.4423513092e+31
  4.7124702520e+00  1.8629657951e+31  1.3903638571e+31
  4.7258038380e+00  1.8986192835e+31  1.3412180108e+31
  4.7391374240e+00  1.9352594765e+31  1.2949933994e+31
  4.7524710100e+00  1.9728852430e+31  1.2516914895e+31
  4.7658045960e+00  2.0114896553e+31  1.2110567783e+31
  4.7791381820e+00  2.0510830282e+31  1.1726355838e+31
  4.7924717680e+00  2.0917030351e+31  1.1360126614e+31
  4.8058053540e+00  2.1334028832e+31  1.1010207472e+31
  4.8191389400e+00  2.1762275436e+31  1.0677481028e+31
  4.8324725260e+00  2.2201986104e+31  1.0363432649e+31
  4.8458061120e+00  2.2653211641e+31  1.0067852493e+31
  4.8591396980e+00  2.3116070537e+31  9.7881118795e+30
  4.8724732840e+00  2.3590945804e+31  9.5205646770e+30
  4.8858068700e+00  2.4078473348e+31  9.2628350014e+30
  4.8991404560e+00  2.4579328070e+31  9.0150453010e+30
  4.9124740420e+00  2.5093990883e+31  8.7789756013e+30
  4.9258076280e+00  2.5622700679e+31  8.5559023799e+30
  4.9391412140e+00  2.6165638396e+31  8.3449560425e+30
  4.9524748000e+00  2.6723188499e+31  8.1433619316e+30
  4.9658083860e+00  2.7296051642e+31  7.9483210072e+30
  4.9791419720e+00  2.7885106675e+31  7.7589134276e+30
  4.9924755580e+00  2.8491136997e+31  7.5764182612e+30
  5.0058091440e+00  2.9114658385e+31  7.4028028650e+30
  5.0191427300e+00  2.9756003489e+31  7.2386812600e+30
  5.0324763160e+00  3.0415597932e+31  7.0824697531e+30
  5.0458099020e+00  3.1094193032e+31  6.9314351371e+30
  5.0591434880e+00  3.1792850922e+31  6.7837249410e+30
  5.0724770740e+00  3.2512688562e+31  6.6396503397e+30
  5.0858106600e+00  3.3254599102e+31  6.5011421113e+30
  5.0991442460e+00  3.4019196557e+31  6.3698553659e+30
  5.1124778320e+00  3.4807042346e+31  6.2455382824e+30
  5.1258114180e+00  3.5618966864e+31  6.1260445350e+30
  5.1391450040e+00  3.6456209018e+31  6.0089675722e+30
  5.1524785900e+00  3.7320246521e+31  5.8935002781e+30
  5.1658121760e+00  3.8212456985e+31  5.7809390933e+30
  5.1791457620e+00  3.9133904433e+31  5.6734082378e+30
  5.1924793480e+00  4.0085447447e+31  5.5718923624e+30
  5.2058129340e+00  4.1068090219e+31  5.4752512775e+30
  5.2191465200e+00  4.2083280841e+31  5.3810535742e+30
  5.2324801060e+00  4.3132895352e+31  5.2875187489e+30
  5.2458136920e+00  4.4218912020e+31  5.1949139423e+30
  5.2591472780e+00  4.5343053952e+31  5.1052136698e+30
  5.2724808640e+00  4.6506718872e+31  5.0203080071e+30
  5.2858144500e+00  4.7711276531e+31  4.9402825337e+30
  5.2991480360e+00  4.8958493848e+31  4.8632378152e+30
  5.3124816220e+00  5.0250724214e+31  4.7868095818e+30
  5.3258152080e+00  5.1590688626e+31  4.7101002523e+30
  5.3391487940e+00  5.2981029024e+31  4.6343734599e+30
  5.3524823800e+00  5.4424025176e+31  4.5619086434e+30
  5.3658159660e+00  5.5921742295e+31  4.4939806031e+30
  5.3791495520e+00  5.7476510072e+31  4.4296851529e+30
  5.3924831380e+00  5.9091336054e+31  4.3666240165e+30
  5.4058167240e+00  6.0769894041e+31  4.3028811052e+30
  5.4191503100e+00  6.2516085930e+31  4.2386106948e+30
  5.4324838960e+00  6.4333554285e+31  4.1758712962e+30
  5.4458174820e+00  6.6225588803e+31  4.1168256554e+30
  5.4591510680e+00  6.8195547088e+31  4.0618295293e+30
  5.4724846540e+00  7.0247462217e+31  4.0090480675e+30
  5.4858182400e+00  7.2386325991e+31  3.9559515550e+30
  5.4991518260e+00  7.4617795732e+31  3.9014344261e+30
  5.5124854120e+00  7.6947570917e+31  3.8467462752e+30
  5.5258189980e+00  7.9380996503e+31  3.7944140738e+30
  5.5391525840e+00  8.1923285465e+31  3.7460470401e+30
  5.5524861700e+00  8.4580229852e+31  3.7008925337e+30
  5.5658197560e+00  8.7358829276e+31  3.6564006281e+30
  5.5791533420e+00  9.0267304616e+31  3.6103511107e+30
  5.5924869280e+00  9.3314479958e+31  3.5627423766e+30
  5.6058205140e+00  9.6509081239e+31  3.5158086276e+30
  5.6191541000e+00  9.9859616450e+31  3.4721087645e+30
  5.6324876860e+00  1.0337503506e+32  3.4322914203e+30
  5.6458212720e+00  1.0706568845e+32  3.3944576262e+30
  5.6591548580e+00  1.1094381571e+32  3.3557108105e+30
  5.6724884440e+00  1.1502315241e+32  3.3146104910e+30
  5.6858220300e+00  1.1931802102e+32  3.2724323498e+30
  5.6991556160e+00  1.2384276087e+32  3.2321126286e+30
  5.7124892020e+00  1.2861212806e+32  3.1957255363e+30
  5.7258227880e+00  1.3364248806e+32  3.1626350640e+30
  5.7391563740e+00  1.3895291233e+32  3.1299416687e+30
  5.7524899600e+00  1.4456531762e+32  3.0949065799e+30
  5.7658235460e+00  1.5050358933e+32  3.0573140269e+30
  5.7791571320e+00  1.5679255507e+32  3.0197205736e+30
  5.7924907180e+00  1.6345790411e+32  2.9853052309e+30
  5.8058243040e+00  1.7052741909e+32  2.9551052206e+30
  5.8191578900e+00  1.7803276740e+32  2.9270170486e+30
  5.8324914760e+00  1.8601056004e+32  2.8974944431e+30
  5.8458250620e+00  1.9450196231e+32  2.8645660793e+30
  5.8591586480e+00  2.0355141961e+32  2.8295973498e+30
  5.8724922340e+00  2.1320596216e+32  2.7962134592e+30
  5.8858258200e+00  2.2351623137e+32  2.7672084498e+30
  5.8991594060e+00  2.3453899845e+32  2.7420516888e+30
  5.9124929920e+00  2.4633965491e+32  2.7171918087e+30
  5.9258265780e+00  2.5899311488e+32  2.6890139346e+30
  5.9391601640e+00  2.7258294950e+32  2.6569855082e+30
  5.9524937500e+00  2.8720028247e+32  2.6242500234e+30
  5.9658273360e+00  3.0294451372e+32  2.5950295783e+30
  5.9791609220e+00  3.1992669682e+32  2.5709555800e+30
  5.9924945080e+00  3.3827430338e+32  2.5494882811e+30
  6.0058280940e+00  3.5813496216e+32  2.5259169912e+30
  6.0191616800e+00  3.7967771859e+32  2.4973738738e+30
  6.0324952660e+00  4.0309281738e+32  2.4654455769e+30
  6.0458288520e+00  4.2859294518e+32  2.4350096330e+30
  6.0591624380e+00  4.5641848689e+32  2.4101034493e+30
  6.0724960240e+00  4.8684672571e+32  2.3902887198e+30
  6.0858296100e+00  5.2020217171e+32  2.3707459645e+30
  6.0991631960e+00  5.5686485094e+32  2.3462492579e+30
  6.1124967820e+00  5.9727613247e+32  2.3157603857e+30
  6.1258303680e+00  6.4194553304e+32  2.2836201997e+30
  6.1391639540e+00  6.9146367437e+32  2.2560475191e+30
  6.1524975400e+00  7.4652441846e+32  2.2357161096e+30
  6.1658311260e+00  8.0795471509e+32  2.2190847793e+30
  6.1791647120e+00  8.7674782434e+32  2.1990671362e+30
  6.1924982980e+00  9.5409753223e+32  2.1710873562e+30
  6.2058318840e+00  1.0414372487e+33  2.1373967188e+30
  6.2191654700e+00  1.1404941473e+33  2.1056413084e+30
  6.2324990560e+00  1.2533700005e+33  2.0824500972e+30
  6.2458326420e+00  1.3826561830e+33  2.0673391912e+30
  6.2591662280e+00  1.5315851348e+33  2.0524573797e+30
  6.2724998140e+00  1.7042217460e+33  2.0290108800e+30
  6.2858334000e+00  1.9057101205e+33  1.9952800648e+30
  6.2991669860e+00  2.1426117757e+33  1.9591344357e+30
  6.3125005720e+00  2.4233936586e+33  1.9320973181e+30
  6.3258341580e+00  2.7591441059e+33  1.9193264207e+30
  6.3391677440e+00  3.1646184149e+33  1.9142009291e+30
  6.3525013300e+00  3.6597629900e+33  1.9032624421e+30
  6.3658349160e+00  4.2719682863e+33  1.8786659859e+30
  6.3791685020e+00  5.0394920849e+33  1.8479391484e+30
  6.3925020880e+00  6.0168232278e+33  1.8315583763e+30
  6.4058356740e+00  7.2833042255e+33  1.8484362939e+30
  6.4191692600e+00  8.9572590641e+33  1.9010181860e+30
  6.4325028460e+00  1.1219448672e+34  1.9754904818e+30
  6.4458364320e+00  1.4352149487e+34  2.0637240240e+30
  6.4591700180e+00  1.8802766666e+34  2.1969595628e+30
  6.4725036040e+00  2.5276968187e+34  2.4689444108e+30
  6.4858371900e+00  3.4822055961e+34  3.0274511389e+30
  6.4991707760e+00  4.8644559260e+34  4.0214811397e+30
  6.5125043620e+00  6.6724333214e+34  5.4788033919e+30
  6.5258379480e+00  8.3947002032e+34  7.0741668455e+30
  6.5391715340e+00  8.8978610369e+34  8.0637070011e+30
  6.5525051200e+00  7.7688948618e+34  8.0253561230e+30
  6.5658387060e+00  5.9817362804e+34  7.3300570822e+30
  6.5791722920e+00  4.4088311693e+34  6.4389973029e+30
  6.5925058780e+00  3.2604339653e+34  5.5731250069e+30
  6.6058394640e+00  2.4635935557e+34  4.8386627986e+30
  6.6191730500e+00  1.9102496574e+34  4.2893975456e+30
  6.6325066360e+00  1.5185708807e+34  3.9210267189e+30
  6.6458402220e+00  1.2344920010e+34  3.6783765708e+30
  6.6591738080e+00  1.0233446625e+34  3.4905143327e+30
  6.6725073940e+00  8.6278966425e+33  3.3100208997e+30
  6.6858409800e+00  7.3817879733e+33  3.1300047965e+30
  6.6991745660e+00  6.3969325449e+33  2.9714345542e+30
  6.7125081520e+00  5.6059560284e+33  2.8550402967e+30
  6.7258417380e+00  4.9615527051e+33  2.7804805649e+30
  6.7391753240e+00  4.4298050102e+33  2.7265098915e+30
  6.7525089100e+00  3.9859589959e+33  2.6682923526e+30
  6.7658424960e+00  3.6116774275e+33  2.5957479585e+30
  6.7791760820e+00  3.2931847190e+33  2.5183015180e+30
  6.7925096680e+00  3.0199720212e+33  2.4538475011e+30
  6.8058432540e+00  2.7838859556e+33  2.4124021841e+30
  6.8191768400e+00  2.5785011269e+33  2.3879992701e+30
  6.8325104260e+00  2.3987002922e+33  2.3644718482e+30
  6.8458440120e+00  2.2403894793e+33  2.3291277158e+30
  6.8591775980e+00  2.1002850986e+33  2.2825156215e+30
  6.8725111840e+00  1.9757347561e+33  2.2366313436e+30
  6.8858447700e+00  1.8645631296e+33  2.2039022314e+30
  6.8991783560e+00  1.7649524564e+33  2.1866341948e+30
  6.9125119420e+00  1.6753656325e+33  2.1755559684e+30
  6.9258455280e+00  1.5945049793e+33  2.1580698667e+30
  6.9391791140e+00  1.5212866041e+33  2.1287994024e+30
