#  Energy (ev)    Absorption NP      Absorption MG
  2.5410005320e+00  6.2640364746e+20  2.0933983396e+20
  2.5467149260e+00  6.2681487826e+20  2.0605232071e+20
  2.5524293200e+00  6.2723473276e+20  2.0284046810e+20
  2.5581437140e+00  6.2766289237e+20  1.9970231421e+20
  2.5638581080e+00  6.2809905300e+20  1.9663594028e+20
  2.5695725020e+00  6.2854292462e+20  1.9363947107e+20
  2.5752868960e+00  6.2899422971e+20  1.9071107504e+20
  2.5810012900e+00  6.2945270163e+20  1.8784896435e+20
  2.5867156840e+00  6.2991808331e+20  1.8505139478e+20
  2.5924300780e+00  6.3039012695e+20  1.8231666550e+20
  2.5981444720e+00  6.3086859454e+20  1.7964311868e+20
  2.6038588660e+00  6.3135325858e+20  1.7702913912e+20
  2.6095732600e+00  6.3184390223e+20  1.7447315370e+20
  2.6152876540e+00  6.3234031854e+20  1.7197363078e+20
  2.6210020480e+00  6.3284230897e+20  1.6952907962e+20
  2.6267164420e+00  6.3334968197e+20  1.6713804964e+20
  2.6324308360e+00  6.3386225234e+20  1.6479912969e+20
  2.6381452300e+00  6.3437984140e+20  1.6251094734e+20
  2.6438596240e+00  6.3490227788e+20  1.6027216803e+20
  2.6495740180e+00  6.3542939850e+20  1.5808149430e+20
  2.6552884120e+00  6.3596104785e+20  1.5593766493e+20
  2.6610028060e+00  6.3649707741e+20  1.5383945416e+20
  2.6667172000e+00  6.3703734410e+20  1.5178567077e+20
  2.6724315940e+00  6.3758170929e+20  1.4977515731e+20
  2.6781459880e+00  6.3813003864e+20  1.4780678918e+20
  2.6838603820e+00  6.3868220273e+20  1.4587947387e+20
  2.6895747760e+00  6.3923807795e+20  1.4399215003e+20
  2.6952891700e+00  6.3979754694e+20  1.4214378672e+20
  2.7010035640e+00  6.4036049807e+20  1.4033338252e+20
  2.7067179580e+00  6.4092682434e+20  1.3855996478e+20
  2.7124323520e+00  6.4149642210e+20  1.3682258878e+20
  2.7181467460e+00  6.4206919050e+20  1.3512033694e+20
  2.7238611400e+00  6.4264503175e+20  1.3345231809e+20
  2.7295755340e+00  6.4322385207e+20  1.3181766666e+20
  2.7352899280e+00  6.4380556240e+20  1.3021554198e+20
  2.7410043220e+00  6.4439007856e+20  1.2864512752e+20
