#  Energy (ev)    Absorption NP      Absorption MG
  1.4609800660e+00  5.0028982770e+20  8.4792179490e+19
  1.4666944600e+00  5.0016769727e+20  8.6439712748e+19
  1.4724088540e+00  5.0002988912e+20  8.8128278842e+19
  1.4781232480e+00  4.9987640754e+20  8.9859114589e+19
  1.4838376420e+00  4.9970725682e+20  9.1633497939e+19
  1.4895520360e+00  4.9952244213e+20  9.3452749306e+19
  1.4952664300e+00  4.9932197045e+20  9.5318232933e+19
  1.5009808240e+00  4.9910585087e+20  9.7231358269e+19
  1.5066952180e+00  4.9887409443e+20  9.9193581378e+19
  1.5124096120e+00  4.9862671352e+20  1.0120640636e+20
  1.5181240060e+00  4.9836372156e+20  1.0327138680e+20
  1.5238384000e+00  4.9808513325e+20  1.0539012722e+20
  1.5295527940e+00  4.9779096545e+20  1.0756428453e+20
  1.5352671880e+00  4.9748123830e+20  1.0979556949e+20
  1.5409815820e+00  4.9715597602e+20  1.1208574821e+20
  1.5466959760e+00  4.9681520713e+20  1.1443664354e+20
  1.5524103700e+00  4.9645896408e+20  1.1685013655e+20
  1.5581247640e+00  4.9608728287e+20  1.1932816791e+20
  1.5638391580e+00  4.9570020309e+20  1.2187273926e+20
  1.5695535520e+00  4.9529776865e+20  1.2448591455e+20
  1.5752679460e+00  4.9488002916e+20  1.2716982127e+20
  1.5809823400e+00  4.9444704111e+20  1.2992665164e+20
  1.5866967340e+00  4.9399886871e+20  1.3275866369e+20
  1.5924111280e+00  4.9353558393e+20  1.3566818226e+20
  1.5981255220e+00  4.9305726626e+20  1.3865759980e+20
  1.6038399160e+00  4.9256400269e+20  1.4172937708e+20
  1.6095543100e+00  4.9205588835e+20  1.4488604373e+20
  1.6152687040e+00  4.9153302794e+20  1.4813019844e+20
  1.6209830980e+00  4.9099553745e+20  1.5146450913e+20
  1.6266974920e+00  4.9044354565e+20  1.5489171263e+20
  1.6324118860e+00  4.8987719484e+20  1.5841461419e+20
  1.6381262800e+00  4.8929664106e+20  1.6203608657e+20
  1.6438406740e+00  4.8870205423e+20  1.6575906875e+20
  1.6495550680e+00  4.8809361882e+20  1.6958656413e+20
  1.6552694620e+00  4.8747153542e+20  1.7352163831e+20
  1.6609838560e+00  4.8683602298e+20  1.7756741618e+20
  1.6666982500e+00  4.8618732108e+20  1.8172707848e+20
  1.6724126440e+00  4.8552569171e+20  1.8600385756e+20
  1.6781270380e+00  4.8485142037e+20  1.9040103239e+20
  1.6838414320e+00  4.8416481673e+20  1.9492192264e+20
  1.6895558260e+00  4.8346621568e+20  1.9956988188e+20
  1.6952702200e+00  4.8275597923e+20  2.0434828960e+20
  1.7009846140e+00  4.8203449936e+20  2.0926054212e+20
  1.7066990080e+00  4.8130220138e+20  2.1431004219e+20
  1.7124134020e+00  4.8055954709e+20  2.1950018718e+20
  1.7181277960e+00  4.7980703727e+20  2.2483435575e+20
  1.7238421900e+00  4.7904521364e+20  2.3031589286e+20
  1.7295565840e+00  4.7827466073e+20  2.3594809294e+20
  1.7352709780e+00  4.7749600871e+20  2.4173418118e+20
  1.7409853720e+00  4.7670993719e+20  2.4767729272e+20
  1.7466997660e+00  4.7591718010e+20  2.5378044960e+20
  1.7524141600e+00  4.7511853085e+20  2.6004653539e+20
  1.7581285540e+00  4.7431484706e+20  2.6647826732e+20
  1.7638429480e+00  4.7350705472e+20  2.7307816572e+20
  1.7695573420e+00  4.7269615205e+20  2.7984852084e+20
  1.7752717360e+00  4.7188321408e+20  2.8679135671e+20
  1.7809861300e+00  4.7106939843e+20  2.9390839218e+20
  1.7867005240e+00  4.7025595255e+20  3.0120099884e+20
  1.7924149180e+00  4.6944422190e+20  3.0867015614e+20
  1.7981293120e+00  4.6863565830e+20  3.1631640333e+20
  1.8038437060e+00  4.6783182786e+20  3.2413978860e+20
  1.8095581000e+00  4.6703441866e+20  3.3213981541e+20
  1.8152724940e+00  4.6624524890e+20  3.4031538618e+20
  1.8209868880e+00  4.6546627639e+20  3.4866474370e+20
  1.8267012820e+00  4.6469961006e+20  3.5718541051e+20
  1.8324156760e+00  4.6394752313e+20  3.6587412677e+20
  1.8381300700e+00  4.6321246746e+20  3.7472678713e+20
  1.8438444640e+00  4.6249708797e+20  3.8373837731e+20
  1.8495588580e+00  4.6180423730e+20  3.9290291113e+20
  1.8552732520e+00  4.6113699087e+20  4.0221336891e+20
  1.8609876460e+00  4.6049866366e+20  4.1166163829e+20
  1.8667020400e+00  4.5989282959e+20  4.2123845865e+20
  1.8724164340e+00  4.5932334366e+20  4.3093337035e+20
  1.8781308280e+00  4.5879436655e+20  4.4073467024e+20
  1.8838452220e+00  4.5831039081e+20  4.5062937486e+20
  1.8895596160e+00  4.5787626797e+20  4.6060319292e+20
  1.8952740100e+00  4.5749723699e+20  4.7064050861e+20
  1.9009884040e+00  4.5717895506e+20  4.8072437732e+20
  1.9067027980e+00  4.5692753197e+20  4.9083653524e+20
  1.9124171920e+00  4.5674956905e+20  5.0095742439e+20
  1.9181315860e+00  4.5665220264e+20  5.1106623419e+20
  1.9238459800e+00  4.5664315144e+20  5.2114096070e+20
  1.9295603740e+00  4.5673076706e+20  5.3115848427e+20
  1.9352747680e+00  4.5692408773e+20  5.4109466597e+20
  1.9409891620e+00  4.5723289616e+20  5.5092446294e+20
  1.9467035560e+00  4.5766778320e+20  5.6062206201e+20
  1.9524179500e+00  4.5824021884e+20  5.7016103083e+20
  1.9581323440e+00  4.5896263134e+20  5.7951448505e+20
  1.9638467380e+00  4.5984849443e+20  5.8865526957e+20
  1.9695611320e+00  4.6091242190e+20  5.9755615138e+20
  1.9752755260e+00  4.6217026962e+20  6.0619002127e+20
  1.9809899200e+00  4.6363924570e+20  6.1453010104e+20
  1.9867043140e+00  4.6533803088e+20  6.2255015271e+20
  1.9924187080e+00  4.6728691147e+20  6.3022468611e+20
  1.9981331020e+00  4.6950792670e+20  6.3752916099e+20
  2.0038474960e+00  4.7202503136e+20  6.4444018024e+20
  2.0095618900e+00  4.7486427363e+20  6.5093567057e+20
  2.0152762840e+00  4.7805398830e+20  6.5699504782e+20
  2.0209906780e+00  4.8162500603e+20  6.6259936437e+20
  2.0267050720e+00  4.8561088115e+20  6.6773143651e+20
  2.0324194660e+00  4.9004814090e+20  6.7237595072e+20
  2.0381338600e+00  4.9497655934e+20  6.7651954802e+20
  2.0438482540e+00  5.0043945766e+20  6.8015088656e+20
  2.0495626480e+00  5.0648403177e+20  6.8326068298e+20
  2.0552770420e+00  5.1316170712e+20  6.8584173377e+20
  2.0609914360e+00  5.2052852100e+20  6.8788891835e+20
  2.0667058300e+00  5.2864553395e+20  6.8939918557e+20
  2.0724202240e+00  5.3757927251e+20  6.9037152590e+20
  2.0781346180e+00  5.4740220586e+20  6.9080693141e+20
  2.0838490120e+00  5.5819325711e+20  6.9070834542e+20
  2.0895634060e+00  5.7003834777e+20  6.9008060381e+20
  2.0952778000e+00  5.8303097120e+20  6.8893036932e+20
  2.1009921940e+00  5.9727278952e+20  6.8726606015e+20
  2.1067065880e+00  6.1287424688e+20  6.8509777359e+20
  2.1124209820e+00  6.2995519152e+20  6.8243720515e+20
  2.1181353760e+00  6.4864549608e+20  6.7929756328e+20
  2.1238497700e+00  6.6908566106e+20  6.7569347963e+20
  2.1295641640e+00  6.9142737911e+20  6.7164091461e+20
  2.1352785580e+00  7.1583402889e+20  6.6715705785e+20
  2.1409929520e+00  7.4248105818e+20  6.6226022332e+20
  2.1467073460e+00  7.7155620603e+20  6.5696973893e+20
  2.1524217400e+00  8.0325950384e+20  6.5130583065e+20
  2.1581361340e+00  8.3780298229e+20  6.4528950130e+20
  2.1638505280e+00  8.7540999537e+20  6.3894240474e+20
  2.1695649220e+00  9.1631405296e+20  6.3228671604e+20
  2.1752793160e+00  9.6075703116e+20  6.2534499886e+20
  2.1809937100e+00  1.0089866082e+21  6.1814007138e+20
  2.1867081040e+00  1.0612527540e+21  6.1069487212e+20
  2.1924224980e+00  1.1178030893e+21  6.0303232736e+20
  2.1981368920e+00  1.1788769214e+21  5.9517522188e+20
  2.2038512860e+00  1.2446977726e+21  5.8714607451e+20
  2.2095656800e+00  1.3154642306e+21  5.7896702019e+20
  2.2152800740e+00  1.3913390003e+21  5.7065969987e+20
  2.2209944680e+00  1.4724361062e+21  5.6224515955e+20
  2.2267088620e+00  1.5588063182e+21  5.5374375939e+20
  2.2324232560e+00  1.6504210450e+21  5.4517509370e+20
  2.2381376500e+00  1.7471551623e+21  5.3655792232e+20
  2.2438520440e+00  1.8487695176e+21  5.2791011357e+20
  2.2495664380e+00  1.9548941632e+21  5.1924859884e+20
  2.2552808320e+00  2.0650136763e+21  5.1058933849e+20
  2.2609952260e+00  2.1784562088e+21  5.0194729880e+20
