#  Energy (ev)    Absorption NP      Absorption MG
  1.4609800660e+00  4.2569065700e+20  8.4792179490e+19
  1.4666944600e+00  4.2683512756e+20  8.6439712748e+19
  1.4724088540e+00  4.2799657165e+20  8.8128278842e+19
  1.4781232480e+00  4.2917575633e+20  8.9859114589e+19
  1.4838376420e+00  4.3037347274e+20  9.1633497939e+19
  1.4895520360e+00  4.3159053705e+20  9.3452749306e+19
  1.4952664300e+00  4.3282779150e+20  9.5318232933e+19
  1.5009808240e+00  4.3408610534e+20  9.7231358269e+19
  1.5066952180e+00  4.3536637603e+20  9.9193581378e+19
  1.5124096120e+00  4.3666953024e+20  1.0120640636e+20
  1.5181240060e+00  4.3799652512e+20  1.0327138680e+20
  1.5238384000e+00  4.3934834944e+20  1.0539012722e+20
  1.5295527940e+00  4.4072602491e+20  1.0756428453e+20
  1.5352671880e+00  4.4213060746e+20  1.0979556949e+20
  1.5409815820e+00  4.4356318866e+20  1.1208574821e+20
  1.5466959760e+00  4.4502489712e+20  1.1443664354e+20
  1.5524103700e+00  4.4651689999e+20  1.1685013655e+20
  1.5581247640e+00  4.4804040454e+20  1.1932816791e+20
  1.5638391580e+00  4.4959665977e+20  1.2187273926e+20
  1.5695535520e+00  4.5118695809e+20  1.2448591455e+20
  1.5752679460e+00  4.5281263712e+20  1.2716982127e+20
  1.5809823400e+00  4.5447508151e+20  1.2992665164e+20
  1.5866967340e+00  4.5617572485e+20  1.3275866369e+20
  1.5924111280e+00  4.5791605169e+20  1.3566818226e+20
  1.5981255220e+00  4.5969759965e+20  1.3865759980e+20
  1.6038399160e+00  4.6152196155e+20  1.4172937708e+20
  1.6095543100e+00  4.6339078770e+20  1.4488604373e+20
  1.6152687040e+00  4.6530578830e+20  1.4813019844e+20
  1.6209830980e+00  4.6726873587e+20  1.5146450913e+20
  1.6266974920e+00  4.6928146786e+20  1.5489171263e+20
  1.6324118860e+00  4.7134588932e+20  1.5841461419e+20
  1.6381262800e+00  4.7346397569e+20  1.6203608657e+20
  1.6438406740e+00  4.7563777578e+20  1.6575906875e+20
  1.6495550680e+00  4.7786941478e+20  1.6958656413e+20
  1.6552694620e+00  4.8016109744e+20  1.7352163831e+20
  1.6609838560e+00  4.8251511141e+20  1.7756741618e+20
  1.6666982500e+00  4.8493383069e+20  1.8172707848e+20
  1.6724126440e+00  4.8741971926e+20  1.8600385756e+20
  1.6781270380e+00  4.8997533482e+20  1.9040103239e+20
  1.6838414320e+00  4.9260333271e+20  1.9492192264e+20
  1.6895558260e+00  4.9530647004e+20  1.9956988188e+20
  1.6952702200e+00  4.9808760992e+20  2.0434828960e+20
  1.7009846140e+00  5.0094972592e+20  2.0926054212e+20
  1.7066990080e+00  5.0389590669e+20  2.1431004219e+20
  1.7124134020e+00  5.0692936081e+20  2.1950018718e+20
  1.7181277960e+00  5.1005342179e+20  2.2483435575e+20
  1.7238421900e+00  5.1327155328e+20  2.3031589286e+20
  1.7295565840e+00  5.1658735459e+20  2.3594809294e+20
  1.7352709780e+00  5.2000456629e+20  2.4173418118e+20
  1.7409853720e+00  5.2352707612e+20  2.4767729272e+20
  1.7466997660e+00  5.2715892513e+20  2.5378044960e+20
  1.7524141600e+00  5.3090431407e+20  2.6004653539e+20
  1.7581285540e+00  5.3476760995e+20  2.6647826732e+20
  1.7638429480e+00  5.3875335296e+20  2.7307816572e+20
  1.7695573420e+00  5.4286626360e+20  2.7984852084e+20
  1.7752717360e+00  5.4711125004e+20  2.8679135671e+20
  1.7809861300e+00  5.5149341582e+20  2.9390839218e+20
  1.7867005240e+00  5.5601806775e+20  3.0120099884e+20
  1.7924149180e+00  5.6069072416e+20  3.0867015614e+20
  1.7981293120e+00  5.6551712334e+20  3.1631640333e+20
  1.8038437060e+00  5.7050323233e+20  3.2413978860e+20
  1.8095581000e+00  5.7565525595e+20  3.3213981541e+20
  1.8152724940e+00  5.8097964612e+20  3.4031538618e+20
  1.8209868880e+00  5.8648311138e+20  3.4866474370e+20
  1.8267012820e+00  5.9217262679e+20  3.5718541051e+20
  1.8324156760e+00  5.9805544399e+20  3.6587412677e+20
  1.8381300700e+00  6.0413910147e+20  3.7472678713e+20
  1.8438444640e+00  6.1043143517e+20  3.8373837731e+20
  1.8495588580e+00  6.1694058916e+20  3.9290291113e+20
  1.8552732520e+00  6.2367502655e+20  4.0221336891e+20
  1.8609876460e+00  6.3064354055e+20  4.1166163829e+20
  1.8667020400e+00  6.3785526555e+20  4.2123845865e+20
  1.8724164340e+00  6.4531968838e+20  4.3093337035e+20
  1.8781308280e+00  6.5304665946e+20  4.4073467024e+20
  1.8838452220e+00  6.6104640397e+20  4.5062937486e+20
  1.8895596160e+00  6.6932953287e+20  4.6060319292e+20
  1.8952740100e+00  6.7790705369e+20  4.7064050861e+20
  1.9009884040e+00  6.8679038108e+20  4.8072437732e+20
  1.9067027980e+00  6.9599134689e+20  4.9083653524e+20
  1.9124171920e+00  7.0552220978e+20  5.0095742439e+20
  1.9181315860e+00  7.1539566415e+20  5.1106623419e+20
  1.9238459800e+00  7.2562484824e+20  5.2114096070e+20
  1.9295603740e+00  7.3622335128e+20  5.3115848427e+20
  1.9352747680e+00  7.4720521940e+20  5.4109466597e+20
  1.9409891620e+00  7.5858496017e+20  5.5092446294e+20
  1.9467035560e+00  7.7037754552e+20  5.6062206201e+20
  1.9524179500e+00  7.8259841264e+20  5.7016103083e+20
  1.9581323440e+00  7.9526346274e+20  5.7951448505e+20
  1.9638467380e+00  8.0838905719e+20  5.8865526957e+20
  1.9695611320e+00  8.2199201075e+20  5.9755615138e+20
  1.9752755260e+00  8.3608958139e+20  6.0619002127e+20
  1.9809899200e+00  8.5069945635e+20  6.1453010104e+20
  1.9867043140e+00  8.6583973388e+20  6.2255015271e+20
  1.9924187080e+00  8.8152890010e+20  6.3022468611e+20
  1.9981331020e+00  8.9778580046e+20  6.3752916099e+20
  2.0038474960e+00  9.1462960509e+20  6.4444018024e+20
  2.0095618900e+00  9.3207976743e+20  6.5093567057e+20
  2.0152762840e+00  9.5015597529e+20  6.5699504782e+20
  2.0209906780e+00  9.6887809367e+20  6.6259936437e+20
  2.0267050720e+00  9.8826609845e+20  6.6773143651e+20
  2.0324194660e+00  1.0083400001e+21  6.7237595072e+20
  2.0381338600e+00  1.0291197563e+21  6.7651954802e+20
  2.0438482540e+00  1.0506251731e+21  6.8015088656e+20
  2.0495626480e+00  1.0728757926e+21  6.8326068298e+20
  2.0552770420e+00  1.0958907677e+21  6.8584173377e+20
  2.0609914360e+00  1.1196887208e+21  6.8788891835e+20
  2.0667058300e+00  1.1442875881e+21  6.8939918557e+20
  2.0724202240e+00  1.1697044463e+21  6.9037152590e+20
  2.0781346180e+00  1.1959553221e+21  6.9080693141e+20
  2.0838490120e+00  1.2230549832e+21  6.9070834542e+20
  2.0895634060e+00  1.2510167112e+21  6.9008060381e+20
  2.0952778000e+00  1.2798520544e+21  6.8893036932e+20
  2.1009921940e+00  1.3095705616e+21  6.8726606015e+20
  2.1067065880e+00  1.3401794966e+21  6.8509777359e+20
  2.1124209820e+00  1.3716835341e+21  6.8243720515e+20
  2.1181353760e+00  1.4040844374e+21  6.7929756328e+20
  2.1238497700e+00  1.4373807199e+21  6.7569347963e+20
  2.1295641640e+00  1.4715672914e+21  6.7164091461e+20
  2.1352785580e+00  1.5066350933e+21  6.6715705785e+20
  2.1409929520e+00  1.5425707245e+21  6.6226022332e+20
  2.1467073460e+00  1.5793560623e+21  6.5696973893e+20
  2.1524217400e+00  1.6169678842e+21  6.5130583065e+20
  2.1581361340e+00  1.6553774947e+21  6.4528950130e+20
  2.1638505280e+00  1.6945503647e+21  6.3894240474e+20
  2.1695649220e+00  1.7344457914e+21  6.3228671604e+20
  2.1752793160e+00  1.7750165847e+21  6.2534499886e+20
  2.1809937100e+00  1.8162087926e+21  6.1814007138e+20
  2.1867081040e+00  1.8579614722e+21  6.1069487212e+20
  2.1924224980e+00  1.9002065183e+21  6.0303232736e+20
  2.1981368920e+00  1.9428685597e+21  5.9517522188e+20
  2.2038512860e+00  1.9858649342e+21  5.8714607451e+20
  2.2095656800e+00  2.0291057510e+21  5.7896702019e+20
  2.2152800740e+00  2.0724940532e+21  5.7065969987e+20
  2.2209944680e+00  2.1159260854e+21  5.6224515955e+20
  2.2267088620e+00  2.1592916774e+21  5.5374375939e+20
  2.2324232560e+00  2.2024747461e+21  5.4517509370e+20
  2.2381376500e+00  2.2453539205e+21  5.3655792232e+20
  2.2438520440e+00  2.2878032896e+21  5.2791011357e+20
