#  Energy (ev)    Absorption NP      Absorption MG
  2.0457530520e+00  2.4728435763e+31  5.8070657248e+28
  2.0590866380e+00  2.6437141074e+31  5.9866754638e+28
  2.0724202240e+00  2.8264947792e+31  6.1758423755e+28
  2.0857538100e+00  3.0215334975e+31  6.3757982879e+28
  2.0990873960e+00  3.2290228690e+31  6.5883208947e+28
  2.1124209820e+00  3.4489495307e+31  6.8159004797e+28
  2.1257545680e+00  3.6810358110e+31  7.0615620940e+28
  2.1390881540e+00  3.9246749768e+31  7.3284926588e+28
  2.1524217400e+00  4.1788632339e+31  7.6197985538e+28
  2.1657553260e+00  4.4421336856e+31  7.9386129034e+28
  2.1790889120e+00  4.7124991732e+31  8.2884556597e+28
  2.1924224980e+00  4.9874122005e+31  8.6734903552e+28
  2.2057560840e+00  5.2637510723e+31  9.0983568457e+28
  2.2190896700e+00  5.5378418754e+31  9.5675835520e+28
  2.2324232560e+00  5.8055254412e+31  1.0084931821e+29
  2.2457568420e+00  6.0622759764e+31  1.0653092260e+29
  2.2590904280e+00  6.3033728155e+31  1.1273859092e+29
  2.2724240140e+00  6.5241188454e+31  1.1948491049e+29
  2.2857576000e+00  6.7200899824e+31  1.2677792992e+29
  2.2990911860e+00  6.8873920407e+31  1.3461699568e+29
  2.3124247720e+00  7.0228968669e+31  1.4298624263e+29
  2.3257583580e+00  7.1244302297e+31  1.5185138427e+29
  2.3390919440e+00  7.1908896370e+31  1.6116372473e+29
  2.3524255300e+00  7.2222796663e+31  1.7086988838e+29
  2.3657591160e+00  7.2196635119e+31  1.8092106648e+29
  2.3790927020e+00  7.1850402174e+31  1.9127579848e+29
  2.3924262880e+00  7.1211657914e+31  2.0189564427e+29
  2.4057598740e+00  7.0313418070e+31  2.1273926045e+29
  2.4190934600e+00  6.9191963960e+31  2.2376199941e+29
  2.4324270460e+00  6.7884796644e+31  2.3492343534e+29
  2.4457606320e+00  6.6428893774e+31  2.4619788954e+29
  2.4590942180e+00  6.4859350767e+31  2.5757942326e+29
  2.4724278040e+00  6.3208417747e+31  2.6907646479e+29
  2.4857613900e+00  6.1504896564e+31  2.8069962882e+29
  2.4990949760e+00  5.9773842045e+31  2.9245236045e+29
  2.5124285620e+00  5.8036510048e+31  3.0433221772e+29
  2.5257621480e+00  5.6310498449e+31  3.1634181447e+29
  2.5390957340e+00  5.4610027038e+31  3.2849983718e+29
  2.5524293200e+00  5.2946299599e+31  3.4084172457e+29
  2.5657629060e+00  5.1327893793e+31  3.5340791999e+29
  2.5790964920e+00  4.9761137875e+31  3.6622848266e+29
  2.5924300780e+00  4.8250455050e+31  3.7931687947e+29
  2.6057636640e+00  4.6798676155e+31  3.9267884083e+29
  2.6190972500e+00  4.5407329094e+31  4.0632945912e+29
  2.6324308360e+00  4.4076907405e+31  4.2030396075e+29
  2.6457644220e+00  4.2807108933e+31  4.3465202962e+29
  2.6590980080e+00  4.1597030983e+31  4.4941927864e+29
  2.6724315940e+00  4.0445316315e+31  4.6463112250e+29
  2.6857651800e+00  3.9350259557e+31  4.8029345825e+29
  2.6990987660e+00  3.8309893961e+31  4.9641094016e+29
  2.7124323520e+00  3.7322075125e+31  5.1300821147e+29
  2.7257659380e+00  3.6384563775e+31  5.3013568048e+29
  2.7390995240e+00  3.5495095706e+31  5.4785357719e+29
  2.7524331100e+00  3.4651425149e+31  5.6620668144e+29
  2.7657666960e+00  3.3851339825e+31  5.8521135297e+29
  2.7791002820e+00  3.3092661625e+31  6.0486740177e+29
  2.7924338680e+00  3.2373252645e+31  6.2518644209e+29
  2.8057674540e+00  3.1691036800e+31  6.4621314860e+29
  2.8191010400e+00  3.1044029761e+31  6.6802017812e+29
  2.8324346260e+00  3.0430359125e+31  6.9067920454e+29
  2.8457682120e+00  2.9848261804e+31  7.1423181894e+29
  2.8591017980e+00  2.9296062646e+31  7.3868612799e+29
  2.8724353840e+00  2.8772152945e+31  7.6404431483e+29
  2.8857689700e+00  2.8274986901e+31  7.9033950034e+29
  2.8991025560e+00  2.7803098310e+31  8.1765022167e+29
  2.9124361420e+00  2.7355121671e+31  8.4607799903e+29
  2.9257697280e+00  2.6929797074e+31  8.7570490444e+29
  2.9391033140e+00  2.6525951216e+31  9.0656718055e+29
  2.9524369000e+00  2.6142467091e+31  9.3866981860e+29
  2.9657704860e+00  2.5778265042e+31  9.7203287482e+29
  2.9791040720e+00  2.5432308831e+31  1.0067314195e+30
  2.9924376580e+00  2.5103629176e+31  1.0428933882e+30
  3.0057712440e+00  2.4791341829e+31  1.0806538326e+30
  3.0191048300e+00  2.4494641193e+31  1.1201026030e+30
  3.0324384160e+00  2.4212771151e+31  1.1612715800e+30
  3.0457720020e+00  2.3944994783e+31  1.2041765828e+30
  3.0591055880e+00  2.3690586673e+31  1.2488819390e+30
  3.0724391740e+00  2.3448852903e+31  1.2955327663e+30
  3.0857727600e+00  2.3219160030e+31  1.3443237754e+30
  3.0991063460e+00  2.3000945847e+31  1.3954269857e+30
  3.1124399320e+00  2.2793699568e+31  1.4489393100e+30
  3.1257735180e+00  2.2596925454e+31  1.5048989313e+30
  3.1391071040e+00  2.2410119102e+31  1.5633628123e+30
  3.1524406900e+00  2.2232776032e+31  1.6244826707e+30
  3.1657742760e+00  2.2064424904e+31  1.6885123129e+30
  3.1791078620e+00  2.1904655865e+31  1.7557340183e+30
  3.1924414480e+00  2.1753117484e+31  1.8263625979e+30
  3.2057750340e+00  2.1609482135e+31  1.9005113051e+30
  3.2191086200e+00  2.1473407507e+31  1.9782569030e+30
  3.2324422060e+00  2.1344526805e+31  2.0597565918e+30
  3.2457757920e+00  2.1222476711e+31  2.1453187598e+30
  3.2591093780e+00  2.1106939484e+31  2.2353611061e+30
  3.2724429640e+00  2.0997661973e+31  2.3302836107e+30
  3.2857765500e+00  2.0894432753e+31  2.4303626875e+30
  3.2991101360e+00  2.0797034617e+31  2.5357649065e+30
  3.3124437220e+00  2.0705212419e+31  2.6466822032e+30
  3.3257773080e+00  2.0618685002e+31  2.7634824150e+30
  3.3391108940e+00  2.0537192676e+31  2.8867444418e+30
  3.3524444800e+00  2.0460539863e+31  3.0171369176e+30
  3.3657780660e+00  2.0388594523e+31  3.1552350932e+30
  3.3791116520e+00  2.0321242082e+31  3.3014364088e+30
  3.3924452380e+00  2.0258331811e+31  3.4560647486e+30
  3.4057788240e+00  2.0199662716e+31  3.6195947924e+30
  3.4191124100e+00  2.0145023901e+31  3.7928131980e+30
  3.4324459960e+00  2.0094257002e+31  3.9767699165e+30
  3.4457795820e+00  2.0047286759e+31  4.1725450121e+30
  3.4591131680e+00  2.0004090704e+31  4.3810254381e+30
  3.4724467540e+00  1.9964631381e+31  4.6029007197e+30
  3.4857803400e+00  1.9928809543e+31  4.8389155533e+30
  3.4991139260e+00  1.9896482148e+31  5.0901922218e+30
  3.5124475120e+00  1.9867534327e+31  5.3583516620e+30
  3.5257810980e+00  1.9841945695e+31  5.6453113027e+30
  3.5391146840e+00  1.9819792403e+31  5.9529150908e+30
  3.5524482700e+00  1.9801179775e+31  6.2827236202e+30
  3.5657818560e+00  1.9786162386e+31  6.6361921623e+30
  3.5791154420e+00  1.9774724195e+31  7.0151469709e+30
  3.5924490280e+00  1.9766843288e+31  7.4221926161e+30
  3.6057826140e+00  1.9762592021e+31  7.8606999642e+30
  3.6191162000e+00  1.9762188049e+31  8.3343597433e+30
  3.6324497860e+00  1.9765949592e+31  8.8466819000e+30
  3.6457833720e+00  1.9774191311e+31  9.4009289010e+30
  3.6591169580e+00  1.9787154412e+31  1.0000654838e+31
  3.6724505440e+00  1.9805042416e+31  1.0650506745e+31
  3.6857841300e+00  1.9828145464e+31  1.1356665958e+31
  3.6991177160e+00  1.9856955269e+31  1.2126551736e+31
  3.7124513020e+00  1.9892173560e+31  1.2968034458e+31
  3.7257848880e+00  1.9934606017e+31  1.3888905579e+31
  3.7391184740e+00  1.9985038926e+31  1.4897255887e+31
  3.7524520600e+00  2.0044223127e+31  1.6002715543e+31
  3.7657856460e+00  2.0113006679e+31  1.7217743821e+31
  3.7791192320e+00  2.0192528538e+31  1.8558005600e+31
  3.7924528180e+00  2.0284323537e+31  2.0041575941e+31
  3.8057864040e+00  2.0390258204e+31  2.1687783047e+31
  3.8191199900e+00  2.0512368840e+31  2.3517029132e+31
  3.8324535760e+00  2.0652777804e+31  2.5552341849e+31
  3.8457871620e+00  2.0813819283e+31  2.7822033174e+31
  3.8591207480e+00  2.0998334662e+31  3.0361778482e+31
  3.8724543340e+00  2.1209942113e+31  3.3214701000e+31
  3.8857879200e+00  2.1453091508e+31  3.6429667656e+31
  3.8991215060e+00  2.1732899900e+31  4.0059757836e+31
  3.9124550920e+00  2.2054976348e+31  4.4163161687e+31
  3.9257886780e+00  2.2425488863e+31  4.8806976127e+31
  3.9391222640e+00  2.2851527213e+31  5.4071606815e+31
  3.9524558500e+00  2.3341514115e+31  6.0051969302e+31
  3.9657894360e+00  2.3905271393e+31  6.6852967501e+31
  3.9791230220e+00  2.4553508056e+31  7.4580122560e+31
  3.9924566080e+00  2.5296842865e+31  8.3328851638e+31
  4.0057901940e+00  2.6144671932e+31  9.3174755677e+31
  4.0191237800e+00  2.7103977739e+31  1.0416205213e+32
  4.0324573660e+00  2.8177644911e+31  1.1628164844e+32
  4.0457909520e+00  2.9361491346e+31  1.2943018813e+32
  4.0591245380e+00  3.0639604660e+31  1.4335059247e+32
  4.0724581240e+00  3.1978832703e+31  1.5757101750e+32
  4.0857917100e+00  3.3324836122e+31  1.7137400592e+32
  4.0991252960e+00  3.4602888841e+31  1.8382981696e+32
  4.1124588820e+00  3.5725695294e+31  1.9391105638e+32
  4.1257924680e+00  3.6607857800e+31  2.0067366378e+32
  4.1391260540e+00  3.7183381182e+31  2.0345607593e+32
  4.1524596400e+00  3.7420480533e+31  2.0203149192e+32
  4.1657932260e+00  3.7328316695e+31  1.9665874792e+32
  4.1791268120e+00  3.6953205400e+31  1.8801290935e+32
  4.1924603980e+00  3.6365977605e+31  1.7702151322e+32
  4.2057939840e+00  3.5645447569e+31  1.6466537981e+32
  4.2191275700e+00  3.4863787116e+31  1.5180910650e+32
  4.2324611560e+00  3.4077804736e+31  1.3910488299e+32
  4.2457947420e+00  3.3326908870e+31  1.2697717622e+32
  4.2591283280e+00  3.2635728292e+31  1.1566409434e+32
  4.2724619140e+00  3.2018290150e+31  1.0527795871e+32
  4.2857955000e+00  3.1481431165e+31  9.5855008381e+31
  4.2991290860e+00  3.1026777781e+31  8.7383139702e+31
  4.3124626720e+00  3.0651926841e+31  7.9813802292e+31
  4.3257962580e+00  3.0351698185e+31  7.3070544139e+31
  4.3391298440e+00  3.0119714537e+31  6.7061929000e+31
  4.3524634300e+00  2.9949851131e+31  6.1697428233e+31
  4.3657970160e+00  2.9836938200e+31  5.6899374557e+31
  4.3791306020e+00  2.9776563309e+31  5.2605678070e+31
  4.3924641880e+00  2.9764439646e+31  4.8764247139e+31
  4.4057977740e+00  2.9796031045e+31  4.5325312513e+31
  4.4191313600e+00  2.9866786268e+31  4.2238063613e+31
  4.4324649460e+00  2.9972751219e+31  3.9453513935e+31
  4.4457985320e+00  3.0110997814e+31  3.6930243004e+31
  4.4591321180e+00  3.0279486252e+31  3.4637707140e+31
  4.4724657040e+00  3.0476477122e+31  3.2554276867e+31
  4.4857992900e+00  3.0699987676e+31  3.0661630526e+31
  4.4991328760e+00  3.0947727357e+31  2.8939894836e+31
  4.5124664620e+00  3.1217521235e+31  2.7366960572e+31
  4.5258000480e+00  3.1507814027e+31  2.5921811706e+31
  4.5391336340e+00  3.1817794952e+31  2.4588557296e+31
  4.5524672200e+00  3.2147026371e+31  2.3357607050e+31
  4.5658008060e+00  3.2494891656e+31  2.2223045201e+31
  4.5791343920e+00  3.2860327797e+31  2.1178422964e+31
  4.5924679780e+00  3.3242054898e+31  2.0214331485e+31
  4.6058015640e+00  3.3639084167e+31  1.9319463396e+31
  4.6191351500e+00  3.4051051051e+31  1.8483946286e+31
  4.6324687360e+00  3.4478078972e+31  1.7701980409e+31
  4.6458023220e+00  3.4920289245e+31  1.6971578578e+31
  4.6591359080e+00  3.5377378267e+31  1.6291714939e+31
  4.6724694940e+00  3.5848622349e+31  1.5659301279e+31
  4.6858030800e+00  3.6333299130e+31  1.5068427492e+31
  4.6991366660e+00  3.6831154661e+31  1.4512324755e+31
  4.7124702520e+00  3.7342507263e+31  1.3986255723e+31
  4.7258038380e+00  3.7867894836e+31  1.3488865310e+31
  4.7391374240e+00  3.8407568349e+31  1.3020913687e+31
  4.7524710100e+00  3.8961268625e+31  1.2582526372e+31
  4.7658045960e+00  3.9528479648e+31  1.2171277731e+31
  4.7791381820e+00  4.0108939303e+31  1.1782643251e+31
  4.7924717680e+00  4.0702963830e+31  1.1412335511e+31
  4.8058053540e+00  4.1311300910e+31  1.1058495743e+31
  4.8191389400e+00  4.1934633578e+31  1.0721906912e+31
  4.8324725260e+00  4.2573162078e+31  1.0404103959e+31
  4.8458061120e+00  4.3226628038e+31  1.0105013525e+31
  4.8591396980e+00  4.3894765203e+31  9.8220986729e+30
  4.8724732840e+00  4.4577789718e+31  9.5516712614e+30
  4.8858068700e+00  4.5276502967e+31  9.2912064194e+30
  4.8991404560e+00  4.5991910813e+31  9.0406875703e+30
  4.9124740420e+00  4.6724682928e+31  8.8018723267e+30
  4.9258076280e+00  4.7474921131e+31  8.5761383761e+30
  4.9391412140e+00  4.8242445154e+31  8.3627446174e+30
  4.9524748000e+00  4.9027357211e+31  8.1589555937e+30
  4.9658083860e+00  4.9830398692e+31  7.9618837544e+30
  4.9791419720e+00  5.0652783309e+31  7.7704635553e+30
  4.9924755580e+00  5.1495641137e+31  7.5858892107e+30
  5.0058091440e+00  5.2359551064e+31  7.4101692936e+30
  5.0191427300e+00  5.3244573642e+31  7.2440432918e+30
  5.0324763160e+00  5.4150769482e+31  7.0860251987e+30
  5.0458099020e+00  5.5078763553e+31  6.9333650001e+30
  5.0591434880e+00  5.6029863944e+31  6.7840904420e+30
  5.0724770740e+00  5.7005619913e+31  6.6383887798e+30
  5.0858106600e+00  5.8007191651e+31  6.4981643319e+30
  5.0991442460e+00  5.9035080075e+31  6.3651615266e+30
  5.1124778320e+00  6.0089466371e+31  6.2392538733e+30
  5.1258114180e+00  6.1170884678e+31  6.1183468665e+30
  5.1391450040e+00  6.2280650722e+31  5.9999660061e+30
  5.1524785900e+00  6.3420664529e+31  5.8831722962e+30
  5.1658121760e+00  6.4592741749e+31  5.7691763896e+30
  5.1791457620e+00  6.5798047157e+31  5.6601333892e+30
  5.1924793480e+00  6.7037134507e+31  5.5571468242e+30
  5.2058129340e+00  6.8310582805e+31  5.4591800501e+30
  5.2191465200e+00  6.9619695103e+31  5.3637998214e+30
  5.2324801060e+00  7.0966651343e+31  5.2691181847e+30
  5.2458136920e+00  7.2353963696e+31  5.1752789834e+30
  5.2591472780e+00  7.3783690581e+31  5.0842210330e+30
  5.2724808640e+00  7.5257096250e+31  4.9979153956e+30
  5.2858144500e+00  7.6775078952e+31  4.9165751153e+30
  5.2991480360e+00  7.8339027848e+31  4.8383646811e+30
  5.3124816220e+00  7.9951377418e+31  4.7608639554e+30
  5.3258152080e+00  8.1615363664e+31  4.6830453994e+30
  5.3391487940e+00  8.3334168746e+31  4.6060778243e+30
  5.3524823800e+00  8.5110188738e+31  4.5322609690e+30
  5.3658159660e+00  8.6945084530e+31  4.4629873650e+30
  5.3791495520e+00  8.8840616024e+31  4.3974669775e+30
  5.3924831380e+00  9.0799569044e+31  4.3333132916e+30
  5.4058167240e+00  9.2825970225e+31  4.2685073542e+30
  5.4191503100e+00  9.4924375907e+31  4.2030715742e+30
  5.4324838960e+00  9.7098829827e+31  4.1390149528e+30
  5.4458174820e+00  9.9352408360e+31  4.0785753216e+30
  5.4591510680e+00  1.0168780061e+32  4.0222443203e+30
  5.4724846540e+00  1.0410847940e+32  3.9682671447e+30
  5.4858182400e+00  1.0661947380e+32  3.9140678279e+30
  5.4991518260e+00  1.0922705494e+32  3.8584048541e+30
  5.5124854120e+00  1.1193757373e+32  3.8024160877e+30
  5.5258189980e+00  1.1475645639e+32  3.7486359643e+30
  5.5391525840e+00  1.1768828308e+32  3.6987948290e+30
  5.5524861700e+00  1.2073796941e+32  3.6522718488e+30
  5.5658197560e+00  1.2391209521e+32  3.6065455855e+30
  5.5791533420e+00  1.2721923960e+32  3.5592933458e+30
  5.5924869280e+00  1.3066899847e+32  3.5103640596e+30
  5.6058205140e+00  1.3427051571e+32  3.4619213652e+30
  5.6191541000e+00  1.3803184856e+32  3.4165933460e+30
  5.6324876860e+00  1.4196083404e+32  3.3751799090e+30
  5.6458212720e+00  1.4606683506e+32  3.3358861086e+30
  5.6591548580e+00  1.5036192480e+32  3.2957802810e+30
  5.6724884440e+00  1.5486047832e+32  3.2532728791e+30
  5.6858220300e+00  1.5957749710e+32  3.2094999244e+30
  5.6991556160e+00  1.6452715472e+32  3.1673857350e+30
  5.7124892020e+00  1.6972296914e+32  3.1291321378e+30
  5.7258227880e+00  1.7517966540e+32  3.0942626898e+30
  5.7391563740e+00  1.8091529736e+32  3.0599313359e+30
  5.7524899600e+00  1.8695187047e+32  3.0232956187e+30
  5.7658235460e+00  1.9331393078e+32  2.9839609233e+30
  5.7791571320e+00  2.0002638275e+32  2.9443785391e+30
  5.7924907180e+00  2.0711361048e+32  2.9077858383e+30
  5.8058243040e+00  2.1460099766e+32  2.8753945489e+30
  5.8191578900e+00  2.2251790455e+32  2.8452431274e+30
  5.8324914760e+00  2.3089980172e+32  2.8137687824e+30
  5.8458250620e+00  2.3978785581e+32  2.7788305226e+30
  5.8591586480e+00  2.4922644597e+32  2.7416073253e+30
  5.8724922340e+00  2.5926104225e+32  2.7056765672e+30
  5.8858258200e+00  2.6993882640e+32  2.6739651896e+30
  5.8991594060e+00  2.8131224750e+32  2.6461450004e+30
  5.9124929920e+00  2.9344314785e+32  2.6187613498e+30
  5.9258265780e+00  3.0640443803e+32  2.5880981700e+30
  5.9391601640e+00  3.2027831861e+32  2.5533965469e+30
  5.9524937500e+00  3.3515319040e+32  2.5176306453e+30
  5.9658273360e+00  3.5112294805e+32  2.4850510596e+30
  5.9791609220e+00  3.6829075424e+32  2.4574932324e+30
  5.9924945080e+00  3.8677575914e+32  2.4326235065e+30
  6.0058280940e+00  4.0671863202e+32  2.4057554095e+30
  6.0191616800e+00  4.2828267861e+32  2.3738247518e+30
  6.0324952660e+00  4.5165131706e+32  2.3381472794e+30
  6.0458288520e+00  4.7702652814e+32  2.3034707865e+30
  6.0591624380e+00  5.0463310319e+32  2.2739502447e+30
  6.0724960240e+00  5.3472948113e+32  2.2494134310e+30
  6.0858296100e+00  5.6762085629e+32  2.2252243332e+30
  6.0991631960e+00  6.0366859163e+32  2.1960818274e+30
  6.1124967820e+00  6.4329379026e+32  2.1606436783e+30
  6.1258303680e+00  6.8697949423e+32  2.1229400558e+30
  6.1391639540e+00  7.3527985720e+32  2.0891120384e+30
  6.1524975400e+00  7.8884198291e+32  2.0620464410e+30
  6.1658311260e+00  8.4843856798e+32  2.0385220705e+30
  6.1791647120e+00  9.1500340746e+32  2.0115901639e+30
  6.1924982980e+00  9.8966329999e+32  1.9764666944e+30
  6.2058318840e+00  1.0737692173e+33  1.9349541709e+30
  6.2191654700e+00  1.1689401732e+33  1.8943164693e+30
  6.2324990560e+00  1.2771364685e+33  1.8611406701e+30
  6.2458326420e+00  1.4007718907e+33  1.8352561304e+30
  6.2591662280e+00  1.5428634059e+33  1.8092000722e+30
  6.2724998140e+00  1.7072138672e+33  1.7742625034e+30
  6.2858334000e+00  1.8986365434e+33  1.7283133215e+30
  6.2991669860e+00  2.1232570173e+33  1.6784866303e+30
  6.3125005720e+00  2.3889559118e+33  1.6356831587e+30
  6.3258341580e+00  2.7060342834e+33  1.6049525525e+30
  6.3391677440e+00  3.0881965183e+33  1.5801323947e+30
  6.3525013300e+00  3.5539774614e+33  1.5483946664e+30
  6.3658349160e+00  4.1288289384e+33  1.5020722889e+30
  6.3791685020e+00  4.8482649709e+33  1.4479892402e+30
  6.3925020880e+00  5.7627842185e+33  1.4051899535e+30
  6.4058356740e+00  6.9458050028e+33  1.3912611355e+30
  6.4191692600e+00  8.5066954560e+33  1.4086564783e+30
  6.4325028460e+00  1.0612399412e+34  1.4459881455e+30
  6.4458364320e+00  1.3523376921e+34  1.5004850763e+30
  6.4591700180e+00  1.7651890817e+34  1.6118499193e+30
  6.4725036040e+00  2.3646854784e+34  1.8867068284e+30
  6.4858371900e+00  3.2468221265e+34  2.4958132132e+30
  6.4991707760e+00  4.5213580739e+34  3.6350563038e+30
  6.5125043620e+00  6.1833617097e+34  5.4160488767e+30
  6.5258379480e+00  7.7576559505e+34  7.5803672868e+30
  6.5391715340e+00  8.2012574236e+34  9.2381248147e+30
  6.5525051200e+00  7.1435110463e+34  9.6220210592e+30
  6.5658387060e+00  5.4881420943e+34  8.9944410868e+30
  6.5791722920e+00  4.0369425370e+34  7.9687218224e+30
  6.5925058780e+00  2.9800219553e+34  6.9115421384e+30
  6.6058394640e+00  2.2480918926e+34  5.9983937047e+30
  6.6191730500e+00  1.7407116666e+34  5.3043316466e+30
  6.6325066360e+00  1.3821603357e+34  4.8239821284e+30
  6.6458402220e+00  1.1225194465e+34  4.4928608878e+30
  6.6591738080e+00  9.2982788761e+33  4.2305413465e+30
  6.6725073940e+00  7.8352036504e+33  3.9840017290e+30
  6.6858409800e+00  6.7013316800e+33  3.7451678593e+30
  6.6991745660e+00  5.8065520744e+33  3.5362123967e+30
  6.7125081520e+00  5.0890915361e+33  3.3787071110e+30
  6.7258417380e+00  4.5055799276e+33  3.2711581976e+30
  6.7391753240e+00  4.0249100205e+33  3.1894591382e+30
  6.7525089100e+00  3.6243862146e+33  3.1058292361e+30
  6.7658424960e+00  3.2872277538e+33  3.0087408064e+30
  6.7791760820e+00  3.0008659257e+33  2.9080555832e+30
  6.7925096680e+00  2.7557330276e+33  2.8230374528e+30
  6.8058432540e+00  2.5444011938e+33  2.7645552140e+30
  6.8191768400e+00  2.3609988429e+33  2.7261460804e+30
  6.8325104260e+00  2.2008385632e+33  2.6901249124e+30
  6.8458440120e+00  2.0601767747e+33  2.6423690959e+30
  6.8591775980e+00  1.9360299481e+33  2.5830465500e+30
  6.8725111840e+00  1.8260044605e+33  2.5249037267e+30
  6.8858447700e+00  1.7281390635e+33  2.4814599683e+30
  6.8991783560e+00  1.6407832077e+33  2.4554757519e+30
  6.9125119420e+00  1.5625282216e+33  2.4371093539e+30
  6.9258455280e+00  1.4921824888e+33  2.4126322354e+30
  6.9391791140e+00  1.4287606926e+33  2.3758654123e+30
