#  Energy (ev)    Absorption NP      Absorption MG
  1.1409740020e+00  3.7347531197e+14  1.0334690371e+13
  1.1466883960e+00  3.7730425885e+14  1.0458468201e+13
  1.1524027900e+00  3.8118143357e+14  1.0583557003e+13
  1.1581171840e+00  3.8510754202e+14  1.0710261483e+13
  1.1638315780e+00  3.8908335272e+14  1.0838995033e+13
  1.1695459720e+00  3.9310971278e+14  1.0970221665e+13
  1.1752603660e+00  3.9718755221e+14  1.1104388957e+13
  1.1809747600e+00  4.0131787566e+14  1.1241863330e+13
  1.1866891540e+00  4.0550174255e+14  1.1382878760e+13
  1.1924035480e+00  4.0974023878e+14  1.1527507864e+13
  1.1981179420e+00  4.1403444480e+14  1.1675660627e+13
  1.2038323360e+00  4.1838540518e+14  1.1827111379e+13
  1.2095467300e+00  4.2279410519e+14  1.1981549841e+13
  1.2152611240e+00  4.2726145830e+14  1.2138647883e+13
  1.2209755180e+00  4.3178830725e+14  1.2298130857e+13
  1.2266899120e+00  4.3637543843e+14  1.2459841435e+13
  1.2324043060e+00  4.4102360772e+14  1.2623784975e+13
  1.2381187000e+00  4.4573357322e+14  1.2790148466e+13
  1.2438330940e+00  4.5050612962e+14  1.2959289469e+13
  1.2495474880e+00  4.5534213796e+14  1.3131696550e+13
  1.2552618820e+00  4.6024254580e+14  1.3307927589e+13
  1.2609762760e+00  4.6520839370e+14  1.3488536214e+13
  1.2666906700e+00  4.7024080673e+14  1.3673998779e+13
  1.2724050640e+00  4.7534097188e+14  1.3864654398e+13
  1.2781194580e+00  4.8051010488e+14  1.4060668526e+13
  1.2838338520e+00  4.8574941178e+14  1.4262026686e+13
  1.2895482460e+00  4.9106005167e+14  1.4468559930e+13
  1.2952626400e+00  4.9644310681e+14  1.4679998227e+13
  1.3009770340e+00  5.0189956554e+14  1.4896043143e+13
  1.3066914280e+00  5.0743032080e+14  1.5116447774e+13
  1.3124058220e+00  5.1303618497e+14  1.5341090467e+13
  1.3181202160e+00  5.1871791865e+14  1.5570029715e+13
  1.3238346100e+00  5.2447626851e+14  1.5803530648e+13
  1.3295490040e+00  5.3031200777e+14  1.6042058222e+13
  1.3352633980e+00  5.3622597226e+14  1.6286237844e+13
  1.3409777920e+00  5.4221908540e+14  1.6536789711e+13
  1.3466921860e+00  5.4829236736e+14  1.6794447789e+13
  1.3524065800e+00  5.5444692628e+14  1.7059877095e+13
  1.3581209740e+00  5.6068393209e+14  1.7333603526e+13
  1.3638353680e+00  5.6700457712e+14  1.7615968545e+13
  1.3695497620e+00  5.7341002930e+14  1.7907116993e+13
  1.3752641560e+00  5.7990138578e+14  1.8207020830e+13
  1.3809785500e+00  5.8647963456e+14  1.8515535467e+13
  1.3866929440e+00  5.9314563061e+14  1.8832479781e+13
  1.3924073380e+00  5.9990009060e+14  1.9157726706e+13
  1.3981217320e+00  6.0674360731e+14  1.9491289250e+13
  1.4038361260e+00  6.1367668123e+14  1.9833387343e+13
  1.4095505200e+00  6.2069976404e+14  2.0184483944e+13
  1.4152649140e+00  6.2781330622e+14  2.0545283884e+13
  1.4209793080e+00  6.3501780027e+14  2.0916695217e+13
  1.4266937020e+00  6.4231381148e+14  2.1299759242e+13
  1.4324080960e+00  6.4970199006e+14  2.1695560871e+13
  1.4381224900e+00  6.5718306149e+14  2.2105134599e+13
  1.4438368840e+00  6.6475779564e+14  2.2529382371e+13
  1.4495512780e+00  6.7242695879e+14  2.2969017969e+13
  1.4552656720e+00  6.8019125575e+14  2.3424548249e+13
  1.4609800660e+00  6.8805127116e+14  2.3896295512e+13
  1.4666944600e+00  6.9600741936e+14  2.4384458326e+13
  1.4724088540e+00  7.0405991107e+14  2.4889201528e+13
  1.4781232480e+00  7.1220874224e+14  2.5410760962e+13
  1.4838376420e+00  7.2045370690e+14  2.5949545743e+13
  1.4895520360e+00  7.2879443164e+14  2.6506220949e+13
  1.4952664300e+00  7.3723042536e+14  2.7081756664e+13
  1.5009808240e+00  7.4576113543e+14  2.7677434851e+13
  1.5066952180e+00  7.5438599963e+14  2.8294812594e+13
  1.5124096120e+00  7.6310448382e+14  2.8935647763e+13
  1.5181240060e+00  7.7191609748e+14  2.9601799771e+13
  1.5238384000e+00  7.8082038272e+14  3.0295122674e+13
  1.5295527940e+00  7.8981687666e+14  3.1017369622e+13
  1.5352671880e+00  7.9890505212e+14  3.1770126155e+13
  1.5409815820e+00  8.0808424478e+14  3.2554785360e+13
  1.5466959760e+00  8.1735357807e+14  3.3372571024e+13
  1.5524103700e+00  8.2671189736e+14  3.4224606923e+13
  1.5581247640e+00  8.3615772408e+14  3.5112022424e+13
  1.5638391580e+00  8.4568923683e+14  3.6036078242e+13
  1.5695535520e+00  8.5530428243e+14  3.6998292401e+13
  1.5752679460e+00  8.6500041447e+14  3.8000546057e+13
  1.5809823400e+00  8.7477495229e+14  3.9045151909e+13
  1.5866967340e+00  8.8462504916e+14  4.0134874085e+13
  1.5924111280e+00  8.9454775694e+14  4.1272896573e+13
  1.5981255220e+00  9.0454007432e+14  4.2462746226e+13
  1.6038399160e+00  9.1459896828e+14  4.3708184430e+13
  1.6095543100e+00  9.2472136292e+14  4.5013087508e+13
  1.6152687040e+00  9.3490409487e+14  4.6381338451e+13
  1.6209830980e+00  9.4514384081e+14  4.7816751432e+13
  1.6266974920e+00  9.5543702725e+14  4.9323045572e+13
  1.6324118860e+00  9.6577973656e+14  5.0903876556e+13
  1.6381262800e+00  9.7616762405e+14  5.2562925106e+13
  1.6438406740e+00  9.8659585987e+14  5.4304031674e+13
  1.6495550680e+00  9.9705910560e+14  5.6131358629e+13
  1.6552694620e+00  1.0075515297e+15  5.8049556190e+13
  1.6609838560e+00  1.0180668599e+15  6.0063907303e+13
  1.6666982500e+00  1.0285984630e+15  6.2180429871e+13
  1.6724126440e+00  1.0391394402e+15  6.4405921866e+13
  1.6781270380e+00  1.0496827194e+15  6.6747944647e+13
  1.6838414320e+00  1.0602211297e+15  6.9214750799e+13
  1.6895558260e+00  1.0707474434e+15  7.1815172982e+13
  1.6952702200e+00  1.0812543782e+15  7.4558498008e+13
  1.7009846140e+00  1.0917345578e+15  7.7454354055e+13
  1.7066990080e+00  1.1021804380e+15  8.0512637953e+13
  1.7124134020e+00  1.1125842117e+15  8.3743503768e+13
  1.7181277960e+00  1.1229377109e+15  8.7157424314e+13
  1.7238421900e+00  1.1332323255e+15  9.0765325289e+13
  1.7295565840e+00  1.1434589587e+15  9.4578779447e+13
  1.7352709780e+00  1.1536080315e+15  9.8610237708e+13
  1.7409853720e+00  1.1636695445e+15  1.0287326726e+14
  1.7466997660e+00  1.1736331932e+15  1.0738276487e+14
  1.7524141600e+00  1.1834885280e+15  1.1215511715e+14
  1.7581285540e+00  1.1932251410e+15  1.1720828844e+14
  1.7638429480e+00  1.2028328569e+15  1.2256182896e+14
  1.7695573420e+00  1.2123019089e+15  1.2823681034e+14
  1.7752717360e+00  1.2216230798e+15  1.3425570830e+14
  1.7809861300e+00  1.2307877989e+15  1.4064226287e+14
  1.7867005240e+00  1.2397881950e+15  1.4742135075e+14
  1.7924149180e+00  1.2486171144e+15  1.5461890356e+14
  1.7981293120e+00  1.2572681246e+15  1.6226189721e+14
  1.8038437060e+00  1.2657355309e+15  1.7037842513e+14
  1.8095581000e+00  1.2740144349e+15  1.7899785071e+14
  1.8152724940e+00  1.2821008624e+15  1.8815101767e+14
  1.8209868880e+00  1.2899919813e+15  1.9787048141e+14
  1.8267012820e+00  1.2976864204e+15  2.0819071467e+14
  1.8324156760e+00  1.3051846841e+15  2.1914823699e+14
  1.8381300700e+00  1.3124896498e+15  2.3078162173e+14
  1.8438444640e+00  1.3196071190e+15  2.4313134559e+14
  1.8495588580e+00  1.3265463915e+15  2.5623946150e+14
  1.8552732520e+00  1.3333208274e+15  2.7014909427e+14
  1.8609876460e+00  1.3399483663e+15  2.8490377543e+14
  1.8667020400e+00  1.3464519864e+15  3.0054664588e+14
  1.8724164340e+00  1.3528600926e+15  3.1711956008e+14
  1.8781308280e+00  1.3592068400e+15  3.3466212110e+14
  1.8838452220e+00  1.3655324067e+15  3.5321066351e+14
  1.8895596160e+00  1.3718832365e+15  3.7279718162e+14
  1.8952740100e+00  1.3783122641e+15  3.9344817896e+14
  1.9009884040e+00  1.3848791301e+15  4.1518339514e+14
  1.9067027980e+00  1.3916503650e+15  4.3801435468e+14
  1.9124171920e+00  1.3986995019e+15  4.6194268362e+14
  1.9181315860e+00  1.4061070440e+15  4.8695815692e+14
  1.9238459800e+00  1.4139601925e+15  5.1303647525e+14
  1.9295603740e+00  1.4223522186e+15  5.4013682067e+14
  1.9352747680e+00  1.4313813644e+15  5.6819930362e+14
  1.9409891620e+00  1.4411491703e+15  5.9714248012e+14
  1.9467035560e+00  1.4517581578e+15  6.2686117948e+14
  1.9524179500e+00  1.4633088541e+15  6.5722492813e+14
  1.9581323440e+00  1.4758962080e+15  6.8807727485e+14
  1.9638467380e+00  1.4896055263e+15  7.1923630889e+14
  1.9695611320e+00  1.5045081367e+15  7.5049661034e+14
  1.9752755260e+00  1.5206570519e+15  7.8163278212e+14
  1.9809899200e+00  1.5380829594e+15  8.1240458963e+14
  1.9867043140e+00  1.5567908833e+15  8.4256358748e+14
  1.9924187080e+00  1.5767578540e+15  8.7186095656e+14
  1.9981331020e+00  1.5979318707e+15  9.0005612613e+14
  2.0038474960e+00  1.6202323622e+15  9.2692563223e+14
  2.0095618900e+00  1.6435522350e+15  9.5227158126e+14
  2.0152762840e+00  1.6677614675e+15  9.7592906064e+14
  2.0209906780e+00  1.6927120681e+15  9.9777187350e+14
  2.0267050720e+00  1.7182440858e+15  1.0177160737e+15
  2.0324194660e+00  1.7441922495e+15  1.0357209350e+15
  2.0381338600e+00  1.7703927409e+15  1.0517871906e+15
  2.0438482540e+00  1.7966895770e+15  1.0659526113e+15
  2.0495626480e+00  1.8229400976e+15  1.0782852226e+15
  2.0552770420e+00  1.8490191272e+15  1.0888746795e+15
  2.0609914360e+00  1.8748214948e+15  1.0978224892e+15
  2.0667058300e+00  1.9002627441e+15  1.1052318867e+15
  2.0724202240e+00  1.9252780331e+15  1.1111982040e+15
  2.0781346180e+00  1.9498193910e+15  1.1158005370e+15
  2.0838490120e+00  1.9738516518e+15  1.1190953932e+15
  2.0895634060e+00  1.9973475034e+15  1.1211128246e+15
  2.0952778000e+00  2.0202821660e+15  1.1218553200e+15
  2.1009921940e+00  2.0426282371e+15  1.1212994796e+15
  2.1067065880e+00  2.0643512090e+15  1.1194002433e+15
  2.1124209820e+00  2.0854060838e+15  1.1160972225e+15
  2.1181353760e+00  2.1057353899e+15  1.1113225079e+15
  2.1238497700e+00  2.1252687582e+15  1.1050092192e+15
  2.1295641640e+00  2.1439240550e+15  1.0971000234e+15
  2.1352785580e+00  2.1616099220e+15  1.0875548897e+15
  2.1409929520e+00  2.1782294420e+15  1.0763574532e+15
  2.1467073460e+00  2.1936845557e+15  1.0635195211e+15
  2.1524217400e+00  2.2078808046e+15  1.0490834480e+15
  2.1581361340e+00  2.2207319696e+15  1.0331223134e+15
  2.1638505280e+00  2.2321642132e+15  1.0157380355e+15
  2.1695649220e+00  2.2421194068e+15  9.9705771984e+14
  2.1752793160e+00  2.2505574294e+15  9.7722867369e+14
  2.1809937100e+00  2.2574573313e+15  9.5641258301e+14
  2.1867081040e+00  2.2628173769e+15  9.3477937256e+14
  2.1924224980e+00  2.2666540754e+15  9.1250123150e+14
  2.1981368920e+00  2.2690003906e+15  8.8974721096e+14
  2.2038512860e+00  2.2699033670e+15  8.6667869263e+14
  2.2095656800e+00  2.2694214315e+15  8.4344590528e+14
  2.2152800740e+00  2.2676216154e+15  8.2018554438e+14
  2.2209944680e+00  2.2645769070e+15  7.9701944186e+14
  2.2267088620e+00  2.2603638934e+15  7.7405414890e+14
  2.2324232560e+00  2.2550607879e+15  7.5138124020e+14
  2.2381376500e+00  2.2487458779e+15  7.2907812570e+14
  2.2438520440e+00  2.2414963762e+15  7.0720916183e+14
  2.2495664380e+00  2.2333876197e+15  6.8582688410e+14
  2.2552808320e+00  2.2244925347e+15  6.6497322736e+14
  2.2609952260e+00  2.2148812827e+15  6.4468065111e+14
  2.2667096200e+00  2.2046210096e+15  6.2497313614e+14
  2.2724240140e+00  2.1937756380e+15  6.0586705843e+14
  2.2781384080e+00  2.1824056702e+15  5.8737197344e+14
  2.2838528020e+00  2.1705679921e+15  5.6949135498e+14
  2.2895671960e+00  2.1583156903e+15  5.5222333102e+14
  2.2952815900e+00  2.1456979093e+15  5.3556144499e+14
  2.3009959840e+00  2.1327597787e+15  5.1949545165e+14
  2.3067103780e+00  2.1195424382e+15  5.0401213498e+14
  2.3124247720e+00  2.1060831749e+15  4.8909611770e+14
  2.3181391660e+00  2.0924156727e+15  4.7473062053e+14
  2.3238535600e+00  2.0785703575e+15  4.6089812679e+14
  2.3295679540e+00  2.0645748050e+15  4.4758091437e+14
  2.3352823480e+00  2.0504541723e+15  4.3476143066e+14
  2.3409967420e+00  2.0362316069e+15  4.2242250504e+14
  2.3467111360e+00  2.0219285970e+15  4.1054741288e+14
  2.3524255300e+00  2.0075652316e+15  3.9911982294e+14
  2.3581399240e+00  1.9931603591e+15  3.8812367218e+14
  2.3638543180e+00  1.9787316451e+15  3.7754301700e+14
  2.3695687120e+00  1.9642955498e+15  3.6736190749e+14
  2.3752831060e+00  1.9498672522e+15  3.5756432093e+14
  2.3809975000e+00  1.9354605606e+15  3.4813417618e+14
  2.3867118940e+00  1.9210878412e+15  3.3905543251e+14
  2.3924262880e+00  1.9067599989e+15  3.3031225971e+14
  2.3981406820e+00  1.8924865253e+15  3.2188925238e+14
  2.4038550760e+00  1.8782756211e+15  3.1377165299e+14
  2.4095694700e+00  1.8641343835e+15  3.0594554676e+14
  2.4152838640e+00  1.8500690362e+15  2.9839799628e+14
  2.4209982580e+00  1.8360851751e+15  2.9111709439e+14
  2.4267126520e+00  1.8221879958e+15  2.8409192738e+14
  2.4324270460e+00  1.8083824757e+15  2.7731245625e+14
  2.4381414400e+00  1.7946734879e+15  2.7076933619e+14
  2.4438558340e+00  1.7810658384e+15  2.6445370476e+14
  2.4495702280e+00  1.7675642292e+15  2.5835697307e+14
  2.4552846220e+00  1.7541731604e+15  2.5247065258e+14
  2.4609990160e+00  1.7408967977e+15  2.4678624319e+14
  2.4667134100e+00  1.7277388324e+15  2.4129519716e+14
  2.4724278040e+00  1.7147023640e+15  2.3598895995e+14
  2.4781421980e+00  1.7017898286e+15  2.3085907626e+14
  2.4838565920e+00  1.6890029896e+15  2.2589733871e+14
  2.4895709860e+00  1.6763429944e+15  2.2109595014e+14
  2.4952853800e+00  1.6638104891e+15  2.1644766896e+14
  2.5009997740e+00  1.6514057757e+15  2.1194591082e+14
  2.5067141680e+00  1.6391289851e+15  2.0758478784e+14
  2.5124285620e+00  1.6269802412e+15  2.0335907777e+14
  2.5181429560e+00  1.6149597898e+15  1.9926412772e+14
  2.5238573500e+00  1.6030680735e+15  1.9529570785e+14
  2.5295717440e+00  1.5913057447e+15  1.9144983878e+14
  2.5352861380e+00  1.5796736151e+15  1.8772262028e+14
  2.5410005320e+00  1.5681725556e+15  1.8411008825e+14
  2.5467149260e+00  1.5568033653e+15  1.8060812166e+14
  2.5524293200e+00  1.5455666334e+15  1.7721241204e+14
  2.5581437140e+00  1.5344626202e+15  1.7391849799e+14
  2.5638581080e+00  1.5234911766e+15  1.7072185570e+14
  2.5695725020e+00  1.5126517194e+15  1.6761802757e+14
  2.5752868960e+00  1.5019432632e+15  1.6460276523e+14
  2.5810012900e+00  1.4913645072e+15  1.6167216100e+14
  2.5867156840e+00  1.4809139599e+15  1.5882274478e+14
  2.5924300780e+00  1.4705900834e+15  1.5605152935e+14
  2.5981444720e+00  1.4603914314e+15  1.5335599645e+14
  2.6038588660e+00  1.4503167601e+15  1.5073402582e+14
  2.6095732600e+00  1.4403650943e+15  1.4818377924e+14
  2.6152876540e+00  1.4305357387e+15  1.4570355889e+14
  2.6210020480e+00  1.4208282333e+15  1.4329166329e+14
  2.6267164420e+00  1.4112422637e+15  1.4094626422e+14
  2.6324308360e+00  1.4017775410e+15  1.3866532410e+14
  2.6381452300e+00  1.3924336729e+15  1.3644656610e+14
  2.6438596240e+00  1.3832100493e+15  1.3428750040e+14
  2.6495740180e+00  1.3741057606e+15  1.3218550058e+14
  2.6552884120e+00  1.3651195638e+15  1.3013791557e+14
  2.6610028060e+00  1.3562499013e+15  1.2814219741e+14
  2.6667172000e+00  1.3474949690e+15  1.2619602229e+14
  2.6724315940e+00  1.3388528226e+15  1.2429738424e+14
  2.6781459880e+00  1.3303215036e+15  1.2244464550e+14
  2.6838603820e+00  1.3218991639e+15  1.2063653539e+14
  2.6895747760e+00  1.3135841690e+15  1.1887209813e+14
  2.6952891700e+00  1.3053751624e+15  1.1715059864e+14
  2.7010035640e+00  1.2972710809e+15  1.1547140230e+14
  2.7067179580e+00  1.2892711200e+15  1.1383384894e+14
  2.7124323520e+00  1.2813746548e+15  1.1223714157e+14
  2.7181467460e+00  1.2735811315e+15  1.1068026818e+14
  2.7238611400e+00  1.2658899477e+15  1.0916196873e+14
  2.7295755340e+00  1.2583003415e+15  1.0768075185e+14
  2.7352899280e+00  1.2508113094e+15  1.0623495756e+14
  2.7410043220e+00  1.2434215658e+15  1.0482285430e+14
  2.7467187160e+00  1.2361295508e+15  1.0344275357e+14
  2.7524331100e+00  1.2289334846e+15  1.0209312210e+14
  2.7581475040e+00  1.2218314598e+15  1.0077267283e+14
  2.7638618980e+00  1.2148215544e+15  9.9480419271e+13
  2.7695762920e+00  1.2079019481e+15  9.8215684483e+13
  2.7752906860e+00  1.2010710216e+15  9.6978063502e+13
  2.7810050800e+00  1.1943274217e+15  9.5767345848e+13
  2.7867194740e+00  1.1876700837e+15  9.4583411423e+13
  2.7924338680e+00  1.1810982056e+15  9.3426117323e+13
  2.7981482620e+00  1.1746111801e+15  9.2295194446e+13
  2.8038626560e+00  1.1682084965e+15  9.1190170898e+13
  2.8095770500e+00  1.1618896283e+15  9.0110334513e+13
  2.8152914440e+00  1.1556539264e+15  8.9054740121e+13
  2.8210058380e+00  1.1495005354e+15  8.8022259668e+13
  2.8267202320e+00  1.1434283473e+15  8.7011666139e+13
  2.8324346260e+00  1.1374359997e+15  8.6021736701e+13
  2.8381490200e+00  1.1315219188e+15  8.5051357450e+13
  2.8438634140e+00  1.1256844001e+15  8.4099612092e+13
  2.8495778080e+00  1.1199217115e+15  8.3165839742e+13
  2.8552922020e+00  1.1142322035e+15  8.2249652428e+13
  2.8610065960e+00  1.1086144059e+15  8.1350909651e+13
  2.8667209900e+00  1.1030670966e+15  8.0469654642e+13
  2.8724353840e+00  1.0975893295e+15  7.9606023256e+13
  2.8781497780e+00  1.0921804190e+15  7.8760140942e+13
  2.8838641720e+00  1.0868398818e+15  7.7932025039e+13
  2.8895785660e+00  1.0815673481e+15  7.7121508603e+13
  2.8952929600e+00  1.0763624561e+15  7.6328198184e+13
  2.9010073540e+00  1.0712247480e+15  7.5551472202e+13
  2.9067217480e+00  1.0661535848e+15  7.4790519690e+13
  2.9124361420e+00  1.0611480945e+15  7.4044412469e+13
  2.9181505360e+00  1.0562071616e+15  7.3312198263e+13
  2.9238649300e+00  1.0513294598e+15  7.2592998923e+13
  2.9295793240e+00  1.0465135222e+15  7.1886097209e+13
  2.9352937180e+00  1.0417578369e+15  7.1190997658e+13
  2.9410081120e+00  1.0370609512e+15  7.0507451537e+13
  2.9467225060e+00  1.0324215684e+15  6.9835441976e+13
  2.9524369000e+00  1.0278386191e+15  6.9175132070e+13
  2.9581512940e+00  1.0233112962e+15  6.8526784896e+13
  2.9638656880e+00  1.0188390484e+15  6.7890669021e+13
  2.9695800820e+00  1.0144215317e+15  6.7266965369e+13
  2.9752944760e+00  1.0100585293e+15  6.6655690963e+13
  2.9810088700e+00  1.0057498521e+15  6.6056652081e+13
  2.9867232640e+00  1.0014952372e+15  6.5469434392e+13
  2.9924376580e+00  9.9729426109e+14  6.4893431332e+13
  2.9981520520e+00  9.9314628221e+14  6.4327905651e+13
  3.0038664460e+00  9.8905042247e+14  6.3772073498e+13
  3.0095808400e+00  9.8500559039e+14  6.3225196790e+13
  3.0152952340e+00  9.8101054190e+14  6.2686668306e+13
  3.0210096280e+00  9.7706396838e+14  6.2156075301e+13
  3.0267240220e+00  9.7316459708e+14  6.1633231148e+13
  3.0324384160e+00  9.6931128689e+14  6.1118169924e+13
  3.0381528100e+00  9.6550310351e+14  6.0611105086e+13
  3.0438672040e+00  9.6173936129e+14  6.0112359409e+13
  3.0495815980e+00  9.5801962506e+14  5.9622278053e+13
  3.0552959920e+00  9.5434367153e+14  5.9141139400e+13
  3.0610103860e+00  9.5071141703e+14  5.8669078552e+13
  3.0667247800e+00  9.4712282379e+14  5.8206036154e+13
  3.0724391740e+00  9.4357780048e+14  5.7751740892e+13
  3.0781535680e+00  9.4007611379e+14  5.7305728331e+13
  3.0838679620e+00  9.3661732577e+14  5.6867392665e+13
  3.0895823560e+00  9.3320076735e+14  5.6436062488e+13
  3.0952967500e+00  9.2982555234e+14  5.6011087724e+13
  3.1010111440e+00  9.2649062943e+14  5.5591923098e+13
  3.1067255380e+00  9.2319486326e+14  5.5178194204e+13
  3.1124399320e+00  9.1993713095e+14  5.4769735211e+13
  3.1181543260e+00  9.1671641764e+14  5.4366592069e+13
  3.1238687200e+00  9.1353189526e+14  5.3968990894e+13
  3.1295831140e+00  9.1038297101e+14  5.3577276996e+13
  3.1352975080e+00  9.0726929773e+14  5.3191834922e+13
  3.1410119020e+00  9.0419074445e+14  5.2813002970e+13
  3.1467262960e+00  9.0114733201e+14  5.2440996474e+13
  3.1524406900e+00  8.9813914485e+14  5.2075852621e+13
  3.1581550840e+00  8.9516623358e+14  5.1717405874e+13
  3.1638694780e+00  8.9222852485e+14  5.1365297914e+13
  3.1695838720e+00  8.8932575358e+14  5.1019020231e+13
  3.1752982660e+00  8.8645742874e+14  5.0677982043e+13
  3.1810126600e+00  8.8362283845e+14  5.0341592035e+13
  3.1867270540e+00  8.8082109339e+14  5.0009340176e+13
  3.1924414480e+00  8.7805120114e+14  4.9680865916e+13
  3.1981558420e+00  8.7531215883e+14  4.9356001436e+13
  3.2038702360e+00  8.7260304863e+14  4.9034782849e+13
  3.2095846300e+00  8.6992311988e+14  4.8717427625e+13
  3.2152990240e+00  8.6727184420e+14  4.8404282185e+13
  3.2210134180e+00  8.6464893432e+14  4.8095748565e+13
  3.2267278120e+00  8.6205432346e+14  4.7792202500e+13
  3.2324422060e+00  8.5948810890e+14  4.7493916647e+13
  3.2381566000e+00  8.5695046914e+14  4.7201001749e+13
  3.2438709940e+00  8.5444156858e+14  4.6913375468e+13
  3.2495853880e+00  8.5196146583e+14  4.6630763961e+13
  3.2552997820e+00  8.4951004083e+14  4.6352735767e+13
  3.2610141760e+00  8.4708695318e+14  4.6078762189e+13
  3.2667285700e+00  8.4469163834e+14  4.5808293943e+13
  3.2724429640e+00  8.4232334261e+14  4.5540841186e+13
  3.2781573580e+00  8.3998119065e+14  4.5276043533e+13
  3.2838717520e+00  8.3766427431e+14  4.5013718392e+13
  3.2895861460e+00  8.3537174781e+14  4.4753879626e+13
  3.2953005400e+00  8.3310291325e+14  4.4496723547e+13
  3.3010149340e+00  8.3085728214e+14  4.4242584715e+13
  3.3067293280e+00  8.2863460251e+14  4.3991869042e+13
  3.3124437220e+00  8.2643484729e+14  4.3744975467e+13
  3.3181581160e+00  8.2425816566e+14  4.3502219342e+13
  3.3238725100e+00  8.2210480581e+14  4.3263770298e+13
  3.3295869040e+00  8.1997502188e+14  4.3029614932e+13
  3.3353012980e+00  8.1786898077e+14  4.2799550445e+13
  3.3410156920e+00  8.1578668445e+14  4.2573210158e+13
  3.3467300860e+00  8.1372792079e+14  4.2350116540e+13
  3.3524444800e+00  8.1169225111e+14  4.2129752759e+13
  3.3581588740e+00  8.0967903646e+14  4.1911640743e+13
  3.3638732680e+00  8.0768749830e+14  4.1695412672e+13
  3.3695876620e+00  8.0571680330e+14  4.1480863965e+13
  3.3753020560e+00  8.0376615801e+14  4.1267978986e+13
  3.3810164500e+00  8.0183489754e+14  4.1056925232e+13
  3.3867308440e+00  7.9992255332e+14  4.0848017106e+13
  3.3924452380e+00  7.9802888855e+14  4.0641655394e+13
  3.3981596320e+00  7.9615389547e+14  4.0438252664e+13
  3.4038740260e+00  7.9429775480e+14  4.0238157063e+13
  3.4095884200e+00  7.9246076420e+14  4.0041587277e+13
  3.4153028140e+00  7.9064324771e+14  3.9848589466e+13
  3.4210172080e+00  7.8884546140e+14  3.9659023308e+13
  3.4267316020e+00  7.8706751099e+14  3.9472579403e+13
  3.4324459960e+00  7.8530929532e+14  3.9288825020e+13
  3.4381603900e+00  7.8357048511e+14  3.9107270472e+13
  3.4438747840e+00  7.8185054053e+14  3.8927444961e+13
  3.4495891780e+00  7.8014876476e+14  3.8748969190e+13
  3.4553035720e+00  7.7846438443e+14  3.8571612610e+13
  3.4610179660e+00  7.7679664352e+14  3.8395325774e+13
  3.4667323600e+00  7.7514489490e+14  3.8220242456e+13
  3.4724467540e+00  7.7350867423e+14  3.8046651243e+13
  3.4781611480e+00  7.7188774368e+14  3.7874941426e+13
  3.4838755420e+00  7.7028209824e+14  3.7705532297e+13
  3.4895899360e+00  7.6869193341e+14  3.7538797684e+13
  3.4953043300e+00  7.6711757972e+14  3.7374998377e+13
  3.5010187240e+00  7.6555941504e+14  3.7214233684e+13
  3.5067331180e+00  7.6401776932e+14  3.7056420195e+13
  3.5124475120e+00  7.6249283778e+14  3.6901301226e+13
  3.5181619060e+00  7.6098461710e+14  3.6748485316e+13
