#  Energy (ev)    Absorption NP      Absorption MG
  1.4190745100e+00  3.3261852291e+30  1.1173670267e+28
  1.4324080960e+00  3.5021741456e+30  1.1625764708e+28
  1.4457416820e+00  3.6892152706e+30  1.2092372142e+28
  1.4590752680e+00  3.8881599101e+30  1.2573299641e+28
  1.4724088540e+00  4.0999324671e+30  1.3068050953e+28
  1.4857424400e+00  4.3255376148e+30  1.3576509088e+28
  1.4990760260e+00  4.5660681630e+30  1.4099348064e+28
  1.5124096120e+00  4.8227128138e+30  1.4637788481e+28
  1.5257431980e+00  5.0967633997e+30  1.5192868407e+28
  1.5390767840e+00  5.3896219447e+30  1.5764848705e+28
  1.5524103700e+00  5.7028083380e+30  1.6353301731e+28
  1.5657439560e+00  6.0379690995e+30  1.6957866416e+28
  1.5790775420e+00  6.3968868031e+30  1.7579058249e+28
  1.5924111280e+00  6.7814889060e+30  1.8218428730e+28
  1.6057447140e+00  7.1938546693e+30  1.8877898341e+28
  1.6190783000e+00  7.6362195606e+30  1.9558815241e+28
  1.6324118860e+00  8.1109773409e+30  2.0261583329e+28
  1.6457454720e+00  8.6206800744e+30  2.0986264125e+28
  1.6590790580e+00  9.1680352816e+30  2.1733723188e+28
  1.6724126440e+00  9.7558979459e+30  2.2506378661e+28
  1.6857462300e+00  1.0387254088e+31  2.3307900122e+28
  1.6990798160e+00  1.1065192740e+31  2.4142102487e+28
  1.7124134020e+00  1.1792864017e+31  2.5012026849e+28
  1.7257469880e+00  1.2573421461e+31  2.5920118187e+28
  1.7390805740e+00  1.3409946140e+31  2.6869507629e+28
  1.7524141600e+00  1.4305348116e+31  2.7865427792e+28
  1.7657477460e+00  1.5262239193e+31  2.8915602991e+28
  1.7790813320e+00  1.6282770653e+31  3.0029289381e+28
  1.7924149180e+00  1.7368431458e+31  3.1215825373e+28
  1.8057485040e+00  1.8519805544e+31  3.2484053983e+28
  1.8190820900e+00  1.9736290057e+31  3.3843290684e+28
  1.8324156760e+00  2.1015779233e+31  3.5305152045e+28
  1.8457492620e+00  2.2354322163e+31  3.6884692558e+28
  1.8590828480e+00  2.3745768587e+31  3.8599733924e+28
  1.8724164340e+00  2.5181426439e+31  4.0468724433e+28
  1.8857500200e+00  2.6649767151e+31  4.2508715658e+28
  1.8990836060e+00  2.8136226729e+31  4.4734955086e+28
  1.9124171920e+00  2.9623158346e+31  4.7162141920e+28
  1.9257507780e+00  3.1089992257e+31  4.9805777738e+28
  1.9390843640e+00  3.2513649406e+31  5.2681713852e+28
  1.9524179500e+00  3.3869235576e+31  5.5803376158e+28
  1.9657515360e+00  3.5131013551e+31  5.9178166496e+28
  1.9790851220e+00  3.6273612738e+31  6.2805462408e+28
  1.9924187080e+00  3.7273392707e+31  6.6677555795e+28
  2.0057522940e+00  3.8109836726e+31  7.0782579091e+28
  2.0190858800e+00  3.8766824439e+31  7.5106894188e+28
  2.0324194660e+00  3.9233630483e+31  7.9635002910e+28
  2.0457530520e+00  3.9505523931e+31  8.4347405807e+28
  2.0590866380e+00  3.9583898622e+31  8.9218989462e+28
  2.0724202240e+00  3.9475934118e+31  9.4220487020e+28
  2.0857538100e+00  3.9193853457e+31  9.9323149035e+28
  2.0990873960e+00  3.8753891599e+31  1.0450390915e+29
  2.1124209820e+00  3.8175109665e+31  1.0974753597e+29
  2.1257545680e+00  3.7478186120e+31  1.1504443194e+29
  2.1390881540e+00  3.6684294495e+31  1.2038623334e+29
  2.1524217400e+00  3.5814146693e+31  1.2576323524e+29
  2.1657553260e+00  3.4887247905e+31  1.3116615105e+29
  2.1790889120e+00  3.3921377514e+31  1.3659089830e+29
  2.1924224980e+00  3.2932282821e+31  1.4204217482e+29
  2.2057560840e+00  3.1933552309e+31  1.4753221324e+29
  2.2190896700e+00  3.0936625209e+31  1.5307501082e+29
  2.2324232560e+00  2.9950894945e+31  1.5868033382e+29
  2.2457568420e+00  2.8983872354e+31  1.6435236058e+29
  2.2590904280e+00  2.8041384718e+31  1.7009417303e+29
  2.2724240140e+00  2.7127793561e+31  1.7591430795e+29
  2.2857576000e+00  2.6246216521e+31  1.8182952707e+29
  2.2990911860e+00  2.5398738992e+31  1.8786088900e+29
  2.3124247720e+00  2.4586603669e+31  1.9402591722e+29
  2.3257583580e+00  2.3810372248e+31  2.0033334533e+29
  2.3390919440e+00  2.3070061060e+31  2.0678518255e+29
  2.3524255300e+00  2.2365257276e+31  2.1338479545e+29
  2.3657591160e+00  2.1695221595e+31  2.2014433638e+29
  2.3790927020e+00  2.1058978582e+31  2.2708493840e+29
  2.3924262880e+00  2.0455391380e+31  2.3422897525e+29
  2.4057598740e+00  1.9883217470e+31  2.4159061925e+29
  2.4190934600e+00  1.9341146702e+31  2.4917289939e+29
  2.4324270460e+00  1.8827828091e+31  2.5697436082e+29
  2.4457606320e+00  1.8341893357e+31  2.6500021470e+29
  2.4590942180e+00  1.7881981274e+31  2.7326853681e+29
  2.4724278040e+00  1.7446760669e+31  2.8180572826e+29
  2.4857613900e+00  1.7034946429e+31  2.9063447293e+29
  2.4990949760e+00  1.6645305018e+31  2.9976427352e+29
  2.5124285620e+00  1.6276651950e+31  3.0919313015e+29
  2.5257621480e+00  1.5927848268e+31  3.1891975112e+29
  2.5390957340e+00  1.5597802239e+31  3.2895636142e+29
  2.5524293200e+00  1.5285476747e+31  3.3933090329e+29
  2.5657629060e+00  1.4989896820e+31  3.5007593091e+29
  2.5790964920e+00  1.4710150676e+31  3.6121302791e+29
  2.5924300780e+00  1.4445382430e+31  3.7274619010e+29
  2.6057636640e+00  1.4194781292e+31  3.8467072642e+29
  2.6190972500e+00  1.3957574946e+31  3.9699104072e+29
  2.6324308360e+00  1.3733031156e+31  4.0973231872e+29
  2.6457644220e+00  1.3520464546e+31  4.2293538255e+29
  2.6590980080e+00  1.3319240826e+31  4.3663801227e+29
  2.6724315940e+00  1.3128772703e+31  4.5085823525e+29
  2.6857651800e+00  1.2948508784e+31  4.6559454147e+29
  2.6990987660e+00  1.2777922898e+31  4.8084419208e+29
  2.7124323520e+00  1.2616511232e+31  4.9662489965e+29
  2.7257659380e+00  1.2463798169e+31  5.1298103761e+29
  2.7390995240e+00  1.2319344277e+31  5.2996773963e+29
  2.7524331100e+00  1.2182747871e+31  5.4762527461e+29
  2.7657666960e+00  1.2053636983e+31  5.6596565788e+29
  2.7791002820e+00  1.1931656889e+31  5.8498437900e+29
  2.7924338680e+00  1.1816462510e+31  6.0468894054e+29
  2.8057674540e+00  1.1707721155e+31  6.2512037519e+29
  2.8191010400e+00  1.1605122345e+31  6.4634821856e+29
  2.8324346260e+00  1.1508385211e+31  6.6844134064e+29
  2.8457682120e+00  1.1417255810e+31  6.9143860634e+29
  2.8591017980e+00  1.1331495295e+31  7.1534543901e+29
  2.8724353840e+00  1.1250867973e+31  7.4016155876e+29
  2.8857689700e+00  1.1175138825e+31  7.6591799795e+29
  2.8991025560e+00  1.1104082204e+31  7.9269148363e+29
  2.9124361420e+00  1.1037493762e+31  8.2058169765e+29
  2.9257697280e+00  1.0975194562e+31  8.4966862714e+29
  2.9391033140e+00  1.0917022743e+31  8.7998631707e+29
  2.9524369000e+00  1.0862818909e+31  9.1153786201e+29
  2.9657704860e+00  1.0812417224e+31  9.4434201917e+29
  2.9791040720e+00  1.0765649734e+31  9.7847297421e+29
  2.9924376580e+00  1.0722360215e+31  1.0140575907e+30
  3.0057712440e+00  1.0682415310e+31  1.0512291489e+30
  3.0191048300e+00  1.0645702586e+31  1.0900751312e+30
  3.0324384160e+00  1.0612116217e+31  1.1306251902e+30
  3.0457720020e+00  1.0581541926e+31  1.1728938213e+30
  3.0591055880e+00  1.0553854096e+31  1.2169449788e+30
  3.0724391740e+00  1.0528927830e+31  1.2629234992e+30
  3.0857727600e+00  1.0506655770e+31  1.3110227945e+30
  3.0991063460e+00  1.0486954770e+31  1.3614122076e+30
  3.1124399320e+00  1.0469755763e+31  1.4141854480e+30
  3.1257735180e+00  1.0454984690e+31  1.4693784176e+30
  3.1391071040e+00  1.0442550651e+31  1.5270474991e+30
  3.1524406900e+00  1.0432351941e+31  1.5873448005e+30
  3.1657742760e+00  1.0424295377e+31  1.6505236913e+30
  3.1791078620e+00  1.0418312359e+31  1.7168638257e+30
  3.1924414480e+00  1.0414357115e+31  1.7865755903e+30
  3.2057750340e+00  1.0412387586e+31  1.8597680406e+30
  3.2191086200e+00  1.0412344803e+31  1.9365159867e+30
  3.2324422060e+00  1.0414148871e+31  2.0169770633e+30
  3.2457757920e+00  1.0417715945e+31  2.1014603470e+30
  3.2591093780e+00  1.0422982304e+31  2.1903817041e+30
  3.2724429640e+00  1.0429914480e+31  2.2841357896e+30
  3.2857765500e+00  1.0438495617e+31  2.3829921548e+30
  3.2991101360e+00  1.0448698757e+31  2.4871124445e+30
  3.3124437220e+00  1.0460470023e+31  2.5966876136e+30
  3.3257773080e+00  1.0473737279e+31  2.7120869593e+30
  3.3391108940e+00  1.0488438195e+31  2.8338891573e+30
  3.3524444800e+00  1.0504543980e+31  2.9627575862e+30
  3.3657780660e+00  1.0522057502e+31  3.0992577783e+30
  3.3791116520e+00  1.0540985947e+31  3.2437774562e+30
  3.3924452380e+00  1.0561310929e+31  3.3966355742e+30
  3.4057788240e+00  1.0582982755e+31  3.5583074366e+30
  3.4191124100e+00  1.0605945802e+31  3.7295813659e+30
  3.4324459960e+00  1.0630174688e+31  3.9115036018e+30
  3.4457795820e+00  1.0655689978e+31  4.1051423601e+30
  3.4591131680e+00  1.0682538321e+31  4.3113684724e+30
  3.4724467540e+00  1.0710752771e+31  4.5308588976e+30
  3.4857803400e+00  1.0740327942e+31  4.7643544800e+30
  3.4991139260e+00  1.0771233908e+31  5.0129797462e+30
  3.5124475120e+00  1.0803459882e+31  5.2783548375e+30
  3.5257810980e+00  1.0837051403e+31  5.5623850607e+30
  3.5391146840e+00  1.0872108005e+31  5.8668910768e+30
  3.5524482700e+00  1.0908741434e+31  6.1934086193e+30
  3.5657818560e+00  1.0947030126e+31  6.5433780621e+30
  3.5791154420e+00  1.0987011975e+31  6.9186238869e+30
  3.5924490280e+00  1.1028726471e+31  7.3217526141e+30
  3.6057826140e+00  1.1072273878e+31  7.7561254437e+30
  3.6191162000e+00  1.1117841315e+31  8.2254035501e+30
  3.6324497860e+00  1.1165671566e+31  8.7330547197e+30
  3.6457833720e+00  1.1216000554e+31  9.2823050622e+30
  3.6591169580e+00  1.1269020420e+31  9.8766923956e+30
  3.6724505440e+00  1.1324907492e+31  1.0520863845e+31
  3.6857841300e+00  1.1383899573e+31  1.1220995853e+31
  3.6991177160e+00  1.1446361299e+31  1.1984475310e+31
  3.7124513020e+00  1.1512782106e+31  1.2819109307e+31
  3.7257848880e+00  1.1583708325e+31  1.3732616782e+31
  3.7391184740e+00  1.1659672331e+31  1.4733037701e+31
  3.7524520600e+00  1.1741192038e+31  1.5829986215e+31
  3.7657856460e+00  1.1828858633e+31  1.7035920258e+31
  3.7791192320e+00  1.1923452976e+31  1.8366476884e+31
  3.7924528180e+00  1.2026000184e+31  1.9839648383e+31
  3.8057864040e+00  1.2137721179e+31  2.1474637676e+31
  3.8191199900e+00  1.2259933461e+31  2.3291728559e+31
  3.8324535760e+00  1.2394010264e+31  2.5313884719e+31
  3.8457871620e+00  1.2541470323e+31  2.7569409838e+31
  3.8591207480e+00  1.2704162189e+31  3.0093970487e+31
  3.8724543340e+00  1.2884418139e+31  3.2930606512e+31
  3.8857879200e+00  1.3085068755e+31  3.6127998948e+31
  3.8991215060e+00  1.3309329332e+31  3.9738991919e+31
  3.9124550920e+00  1.3560695243e+31  4.3821592051e+31
  3.9257886780e+00  1.3842995391e+31  4.8442826904e+31
  3.9391222640e+00  1.4160617924e+31  5.3683096611e+31
  3.9524558500e+00  1.4518738749e+31  5.9637220009e+31
  3.9657894360e+00  1.4923310428e+31  6.6409753657e+31
  3.9791230220e+00  1.5380686397e+31  7.4105575826e+31
  3.9924566080e+00  1.5896971238e+31  8.2819261443e+31
  4.0057901940e+00  1.6477291173e+31  9.2625484843e+31
  4.0191237800e+00  1.7125021864e+31  1.0356738547e+32
  4.0324573660e+00  1.7840679178e+31  1.1563429070e+32
  4.0457909520e+00  1.8619993584e+31  1.2872029203e+32
  4.0591245380e+00  1.9450985439e+31  1.4256463455e+32
  4.0724581240e+00  2.0310679545e+31  1.5669132968e+32
  4.0857917100e+00  2.1163038305e+31  1.7037995740e+32
  4.0991252960e+00  2.1960069748e+31  1.8270125140e+32
  4.1124588820e+00  2.2647354116e+31  1.9263365225e+32
  4.1257924680e+00  2.3173497438e+31  1.9924479277e+32
  4.1391260540e+00  2.3501023547e+31  2.0188907071e+32
  4.1524596400e+00  2.3615050690e+31  2.0035645282e+32
  4.1657932260e+00  2.3526543651e+31  1.9491914502e+32
  4.1791268120e+00  2.3268927077e+31  1.8625880613e+32
  4.1924603980e+00  2.2889453389e+31  1.7530151519e+32
  4.2057939840e+00  2.2438634731e+31  1.6301978575e+32
  4.2191275700e+00  2.1961354280e+31  1.5026606241e+32
  4.2324611560e+00  2.1491957095e+31  1.3767999739e+32
  4.2457947420e+00  2.1053540512e+31  1.2567574097e+32
  4.2591283280e+00  2.0659980134e+31  1.1448437026e+32
  4.2724619140e+00  2.0318702546e+31  1.0421412822e+32
  4.2857955000e+00  2.0032825954e+31  9.4899106795e+31
  4.2991290860e+00  1.9802368591e+31  8.6526047606e+31
  4.3124626720e+00  1.9624990717e+31  7.9045790980e+31
  4.3257962580e+00  1.9496811038e+31  7.2381804161e+31
  4.3391298440e+00  1.9413409380e+31  6.6443178884e+31
  4.3524634300e+00  1.9370694783e+31  6.1140415923e+31
  4.3657970160e+00  1.9365265845e+31  5.6397050758e+31
  4.3791306020e+00  1.9394215767e+31  5.2152011627e+31
  4.3924641880e+00  1.9454715278e+31  4.8353876044e+31
  4.4057977740e+00  1.9543806365e+31  4.4953293410e+31
  4.4191313600e+00  1.9658589100e+31  4.1899856344e+31
  4.4324649460e+00  1.9796613290e+31  3.9145131085e+31
  4.4457985320e+00  1.9956111220e+31  3.6648372550e+31
  4.4591321180e+00  2.0135858627e+31  3.4379661367e+31
  4.4724657040e+00  2.0334778507e+31  3.2317777825e+31
  4.4857992900e+00  2.0551617520e+31  3.0444575850e+31
  4.4991328760e+00  2.0784949791e+31  2.8740254647e+31
  4.5124664620e+00  2.1033473734e+31  2.7182842633e+31
  4.5258000480e+00  2.1296319060e+31  2.5751598644e+31
  4.5391336340e+00  2.1573083350e+31  2.4430974092e+31
  4.5524672200e+00  2.1863560314e+31  2.3211648173e+31
  4.5658008060e+00  2.2167390265e+31  2.2087812482e+31
  4.5791343920e+00  2.2483926907e+31  2.1052996285e+31
  4.5924679780e+00  2.2812423550e+31  2.0097761211e+31
  4.6058015640e+00  2.3152365526e+31  1.9210870443e+31
  4.6191351500e+00  2.3503652735e+31  1.8382630699e+31
  4.6324687360e+00  2.3866470255e+31  1.7607440140e+31
  4.6458023220e+00  2.4240957159e+31  1.6883420745e+31
  4.6591359080e+00  2.4626958158e+31  1.6209531957e+31
  4.6724694940e+00  2.5024069916e+31  1.5582609881e+31
  4.6858030800e+00  2.5431938220e+31  1.4996712462e+31
  4.6991366660e+00  2.5850545212e+31  1.4445141522e+31
  4.7124702520e+00  2.6280234943e+31  1.3923300302e+31
  4.7258038380e+00  2.6721452515e+31  1.3429951856e+31
  4.7391374240e+00  2.7174420952e+31  1.2965879457e+31
  4.7524710100e+00  2.7639035248e+31  1.2531143466e+31
  4.7658045960e+00  2.8115066251e+31  1.2123242357e+31
  4.7791381820e+00  2.8602498548e+31  1.1737646366e+31
  4.7924717680e+00  2.9101708672e+31  1.1370151152e+31
  4.8058053540e+00  2.9613326049e+31  1.1019011207e+31
  4.8191389400e+00  3.0137893559e+31  1.0685070198e+31
  4.8324725260e+00  3.0675620670e+31  1.0369833844e+31
  4.8458061120e+00  3.1226445561e+31  1.0073147529e+31
  4.8591396980e+00  3.1790356802e+31  9.7924203229e+30
  4.8724732840e+00  3.2367698250e+31  9.5239906860e+30
  4.8858068700e+00  3.2959190832e+31  9.2654244632e+30
  4.8991404560e+00  3.3565647130e+31  9.0167893527e+30
  4.9124740420e+00  3.4187622301e+31  8.7798567402e+30
  4.9258076280e+00  3.4825305470e+31  8.5559436829e+30
  4.9391412140e+00  3.5478752259e+31  8.3442322897e+30
  4.9524748000e+00  3.6148263508e+31  8.1419643295e+30
  4.9658083860e+00  3.6834583111e+31  7.9463063910e+30
  4.9791419720e+00  3.7538738230e+31  7.7562812612e+30
  4.9924755580e+00  3.8261653533e+31  7.5731345126e+30
  5.0058091440e+00  3.9003872228e+31  7.3988499729e+30
  5.0191427300e+00  3.9765632198e+31  7.2340917187e+30
  5.0324763160e+00  4.0547241721e+31  7.0773153015e+30
  5.0458099020e+00  4.1349435512e+31  6.9257814210e+30
  5.0591434880e+00  4.2173399804e+31  6.7775905532e+30
  5.0724770740e+00  4.3020435912e+31  6.6330049593e+30
  5.0858106600e+00  4.3891547714e+31  6.4939449874e+30
  5.0991442460e+00  4.4787314418e+31  6.3621012192e+30
  5.1124778320e+00  4.5708171694e+31  6.2372717117e+30
  5.1258114180e+00  4.6654870290e+31  6.1173310214e+30
  5.1391450040e+00  4.7628717734e+31  5.9998460495e+30
  5.1524785900e+00  4.8631385479e+31  5.8839577062e+30
  5.1658121760e+00  4.9664437912e+31  5.7709285673e+30
  5.1791457620e+00  5.0728989889e+31  5.6628950998e+30
  5.1924793480e+00  5.1825802006e+31  5.5608890589e+30
  5.2058129340e+00  5.2955750030e+31  5.4638113803e+30
  5.2191465200e+00  5.4120273633e+31  5.3692301597e+30
  5.2324801060e+00  5.5321412278e+31  5.2753226245e+30
  5.2458136920e+00  5.6561383814e+31  5.1823073146e+30
  5.2591472780e+00  5.7842062397e+31  5.0921446944e+30
  5.2724808640e+00  5.9164816499e+31  5.0067568610e+30
  5.2858144500e+00  6.0530870726e+31  4.9262797870e+30
  5.2991480360e+00  6.1941901081e+31  4.8488393728e+30
  5.3124816220e+00  6.3400354902e+31  4.7720494212e+30
  5.3258152080e+00  6.4909206862e+31  4.6949611911e+30
  5.3391487940e+00  6.6471347172e+31  4.6188010052e+30
  5.3524823800e+00  6.8089132684e+31  4.5458563670e+30
  5.3658159660e+00  6.9764513866e+31  4.4774485175e+30
  5.3791495520e+00  7.1499662764e+31  4.4127182681e+30
  5.3924831380e+00  7.3297581282e+31  4.3492719918e+30
  5.4058167240e+00  7.5162160958e+31  4.2851531336e+30
  5.4191503100e+00  7.7097624248e+31  4.2204641368e+30
  5.4324838960e+00  7.9107821971e+31  4.1572441268e+30
  5.4458174820e+00  8.1196015343e+31  4.0976854584e+30
  5.4591510680e+00  8.3365377084e+31  4.0421973294e+30
  5.4724846540e+00  8.5619823205e+31  3.9889762996e+30
  5.4858182400e+00  8.7964473632e+31  3.9354744190e+30
  5.4991518260e+00  9.0405330567e+31  3.8805327246e+30
  5.5124854120e+00  9.2948435531e+31  3.8253570300e+30
  5.5258189980e+00  9.5599246123e+31  3.7724773562e+30
  5.5391525840e+00  9.8362825021e+31  3.7235505004e+30
  5.5524861700e+00  1.0124475062e+32  3.6778754531e+30
  5.5658197560e+00  1.0425201433e+32  3.6329133183e+30
  5.5791533420e+00  1.0739313818e+32  3.5864036234e+30
  5.5924869280e+00  1.1067739433e+32  3.5382862401e+30
  5.6058205140e+00  1.1411380367e+32  3.4907678705e+30
  5.6191541000e+00  1.1771083644e+32  3.4464346083e+30
  5.6324876860e+00  1.2147717907e+32  3.4059942518e+30
  5.6458212720e+00  1.2542301105e+32  3.3675883516e+30
  5.6591548580e+00  1.2956074782e+32  3.3283064332e+30
  5.6724884440e+00  1.3390461509e+32  3.2866497053e+30
  5.6858220300e+00  1.3846942514e+32  3.2438393996e+30
  5.6991556160e+00  1.4326967436e+32  3.2028072501e+30
  5.7124892020e+00  1.4831988711e+32  3.1656772989e+30
  5.7258227880e+00  1.5363609720e+32  3.1318756289e+30
  5.7391563740e+00  1.5923734397e+32  3.0985233242e+30
  5.7524899600e+00  1.6514597277e+32  3.0628410830e+30
  5.7658235460e+00  1.7138652010e+32  3.0245435376e+30
  5.7791571320e+00  1.7798423290e+32  2.9861464255e+30
  5.7924907180e+00  1.8496470774e+32  2.9508515240e+30
  5.8058243040e+00  1.9235527941e+32  2.9197637725e+30
  5.8191578900e+00  2.0018729884e+32  2.8908345943e+30
  5.8324914760e+00  2.0849759705e+32  2.8605111516e+30
  5.8458250620e+00  2.1732804847e+32  2.8267563300e+30
  5.8591586480e+00  2.2672380159e+32  2.7908633930e+30
  5.8724922340e+00  2.3673204668e+32  2.7564390602e+30
  5.8858258200e+00  2.4740294096e+32  2.7263286430e+30
  5.8991594060e+00  2.5879258842e+32  2.7000795196e+30
  5.9124929920e+00  2.7096618558e+32  2.6741775434e+30
  5.9258265780e+00  2.8399919664e+32  2.6449688823e+30
  5.9391601640e+00  2.9797609259e+32  2.6118338921e+30
  5.9524937500e+00  3.1298847244e+32  2.5778508185e+30
  5.9658273360e+00  3.2913529102e+32  2.5472523213e+30
  5.9791609220e+00  3.4652648843e+32  2.5217476553e+30
  5.9924945080e+00  3.6528859268e+32  2.4988758983e+30
  6.0058280940e+00  3.8556917303e+32  2.4739358925e+30
  6.0191616800e+00  4.0753801421e+32  2.4439851156e+30
  6.0324952660e+00  4.3138598748e+32  2.4105066906e+30
  6.0458288520e+00  4.5732527240e+32  2.3783277565e+30
  6.0591624380e+00  4.8559437499e+32  2.3515290657e+30
  6.0724960240e+00  5.1646815108e+32  2.3297724993e+30
  6.0858296100e+00  5.5026935667e+32  2.3083084528e+30
  6.0991631960e+00  5.8737743961e+32  2.2818836704e+30
  6.1124967820e+00  6.2823353422e+32  2.2493456234e+30
  6.1258303680e+00  6.7334560641e+32  2.2149165754e+30
  6.1391639540e+00  7.2330023634e+32  2.1847826836e+30
  6.1524975400e+00  7.7878508723e+32  2.1616942277e+30
  6.1658311260e+00  8.4062034496e+32  2.1422288381e+30
  6.1791647120e+00  9.0979330179e+32  2.1193537123e+30
  6.1924982980e+00  9.8749213532e+32  2.0884184482e+30
  6.2058318840e+00  1.0751425289e+33  2.0515071541e+30
  6.2191654700e+00  1.1744587809e+33  2.0161178876e+30
  6.2324990560e+00  1.2875231562e+33  1.9888539366e+30
  6.2458326420e+00  1.4169017848e+33  1.9693392533e+30
  6.2591662280e+00  1.5657978878e+33  1.9498663156e+30
  6.2724998140e+00  1.7382427789e+33  1.9216809695e+30
  6.2858334000e+00  1.9393378776e+33  1.8829214836e+30
  6.2991669860e+00  2.1755843164e+33  1.8411842277e+30
  6.3125005720e+00  2.4553614772e+33  1.8077435526e+30
  6.3258341580e+00  2.7896351799e+33  1.7876882389e+30
  6.3391677440e+00  3.1929959850e+33  1.7745483375e+30
  6.3525013300e+00  3.6851702060e+33  1.7551103611e+30
  6.3658349160e+00  4.2932442959e+33  1.7216382617e+30
  6.3791685020e+00  5.0550350133e+33  1.6814473980e+30
  6.3925020880e+00  6.0243679421e+33  1.6544988891e+30
  6.4058356740e+00  7.2795714618e+33  1.6591810878e+30
  6.4191692600e+00  8.9374040700e+33  1.6979052947e+30
  6.4325028460e+00  1.1176171948e+34  1.7578257049e+30
  6.4458364320e+00  1.4274205326e+34  1.8331162107e+30
  6.4591700180e+00  1.8672397417e+34  1.9588446721e+30
  6.4725036040e+00  2.5065551677e+34  2.2346947596e+30
  6.4858371900e+00  3.4483455109e+34  2.8187534437e+30
  6.4991707760e+00  4.8108743578e+34  3.8801282085e+30
  6.5125043620e+00  6.5907786176e+34  5.4810990512e+30
  6.5258379480e+00  8.2823034946e+34  7.3213794607e+30
  6.5391715340e+00  8.7691537610e+34  8.5914485884e+30
  6.5525051200e+00  7.6487644650e+34  8.7245546891e+30
  6.5658387060e+00  5.8837334502e+34  8.0506598608e+30
  6.5791722920e+00  4.3328694839e+34  7.0973568560e+30
  6.5925058780e+00  3.2017406067e+34  6.1468694643e+30
  6.6058394640e+00  2.4175270329e+34  5.3341427905e+30
  6.6191730500e+00  1.8733488608e+34  4.7217021997e+30
  6.6325066360e+00  1.4884220110e+34  4.3046852312e+30
  6.6458402220e+00  1.2094231024e+34  4.0238540387e+30
  6.6591738080e+00  1.0021814482e+34  3.8040803406e+30
  6.6725073940e+00  8.4469164599e+33  3.5953946073e+30
  6.6858409800e+00  7.2253358964e+33  3.3902865362e+30
  6.6991745660e+00  6.2604726201e+33  3.2101987810e+30
  6.7125081520e+00  5.4860679653e+33  3.0762390847e+30
  6.7258417380e+00  4.8556027123e+33  2.9876097347e+30
  6.7391753240e+00  4.3357201125e+33  2.9218615680e+30
  6.7525089100e+00  3.9020793513e+33  2.8528905465e+30
  6.7658424960e+00  3.5366623606e+33  2.7699717273e+30
  6.7791760820e+00  3.2259485826e+33  2.6826942531e+30
  6.7925096680e+00  2.9596321564e+33  2.6095322623e+30
  6.8058432540e+00  2.7297156818e+33  2.5608763445e+30
  6.8191768400e+00  2.5298898776e+33  2.5305625047e+30
  6.8325104260e+00  2.3551256997e+33  2.5017829252e+30
  6.8458440120e+00  2.2014023591e+33  2.4612316435e+30
  6.8591775980e+00  2.0655024945e+33  2.4092858884e+30
  6.8725111840e+00  1.9448337553e+33  2.3582544704e+30
  6.8858447700e+00  1.8372709394e+33  2.3210295847e+30
  6.8991783560e+00  1.7410337122e+33  2.3001154861e+30
  6.9125119420e+00  1.6546115739e+33  2.2860032984e+30
  6.9258455280e+00  1.5767283402e+33  2.2656160520e+30
  6.9391791140e+00  1.5063219371e+33  2.2332341326e+30
