#  Energy (ev)    Absorption NP      Absorption MG
  1.6781270380e+00  2.0872452524e+21  1.9040103239e+20
  1.6838414320e+00  2.1132027411e+21  1.9492192264e+20
  1.6895558260e+00  2.1383513936e+21  1.9956988188e+20
  1.6952702200e+00  2.1625940425e+21  2.0434828960e+20
  1.7009846140e+00  2.1858335473e+21  2.0926054212e+20
  1.7066990080e+00  2.2079736851e+21  2.1431004219e+20
  1.7124134020e+00  2.2289200917e+21  2.1950018718e+20
  1.7181277960e+00  2.2485812390e+21  2.2483435575e+20
  1.7238421900e+00  2.2668694328e+21  2.3031589286e+20
  1.7295565840e+00  2.2837018115e+21  2.3594809294e+20
  1.7352709780e+00  2.2990013267e+21  2.4173418118e+20
  1.7409853720e+00  2.3126976844e+21  2.4767729272e+20
  1.7466997660e+00  2.3247282264e+21  2.5378044960e+20
  1.7524141600e+00  2.3350387311e+21  2.6004653539e+20
  1.7581285540e+00  2.3435841146e+21  2.6647826732e+20
  1.7638429480e+00  2.3503290154e+21  2.7307816572e+20
  1.7695573420e+00  2.3552482473e+21  2.7984852084e+20
  1.7752717360e+00  2.3583271104e+21  2.8679135671e+20
  1.7809861300e+00  2.3595615510e+21  2.9390839218e+20
  1.7867005240e+00  2.3589581685e+21  3.0120099884e+20
  1.7924149180e+00  2.3565340690e+21  3.0867015614e+20
  1.7981293120e+00  2.3523165694e+21  3.1631640333e+20
  1.8038437060e+00  2.3463427625e+21  3.2413978860e+20
  1.8095581000e+00  2.3386589533e+21  3.3213981541e+20
  1.8152724940e+00  2.3293199819e+21  3.4031538618e+20
  1.8209868880e+00  2.3183884513e+21  3.4866474370e+20
  1.8267012820e+00  2.3059338776e+21  3.5718541051e+20
  1.8324156760e+00  2.2920317846e+21  3.6587412677e+20
  1.8381300700e+00  2.2767627604e+21  3.7472678713e+20
  1.8438444640e+00  2.2602114984e+21  3.8373837731e+20
  1.8495588580e+00  2.2424658406e+21  3.9290291113e+20
  1.8552732520e+00  2.2236158398e+21  4.0221336891e+20
  1.8609876460e+00  2.2037528571e+21  4.1166163829e+20
  1.8667020400e+00  2.1829687077e+21  4.2123845865e+20
  1.8724164340e+00  2.1613548658e+21  4.3093337035e+20
  1.8781308280e+00  2.1390017363e+21  4.4073467024e+20
  1.8838452220e+00  2.1159980011e+21  4.5062937486e+20
  1.8895596160e+00  2.0924300411e+21  4.6060319292e+20
  1.8952740100e+00  2.0683814386e+21  4.7064050861e+20
  1.9009884040e+00  2.0439325568e+21  4.8072437732e+20
  1.9067027980e+00  2.0191601966e+21  4.9083653524e+20
  1.9124171920e+00  1.9941373267e+21  5.0095742439e+20
  1.9181315860e+00  1.9689328827e+21  5.1106623419e+20
  1.9238459800e+00  1.9436116295e+21  5.2114096070e+20
  1.9295603740e+00  1.9182340832e+21  5.3115848427e+20
