#  Energy (ev)    Absorption NP      Absorption MG
  2.6457644220e+00  1.3013289534e+31  3.7986048868e+29
  2.6590980080e+00  1.1187409368e+31  4.0131098837e+29
  2.6724315940e+00  8.0030696400e+30  4.1596870096e+29
  2.6857651800e+00  6.3357900683e+30  4.2271684216e+29
  2.6990987660e+00  7.7581434998e+30  4.2768977038e+29
  2.7124323520e+00  1.1184656512e+31  4.3912902309e+29
  2.7257659380e+00  1.3801657152e+31  4.6032019301e+29
  2.7390995240e+00  1.3486046973e+31  4.8666809895e+29
  2.7524331100e+00  1.0636013387e+31  5.0952224202e+29
  2.7657666960e+00  7.8371858028e+30  5.2359469218e+29
  2.7791002820e+00  7.6440883282e+30  5.3164067425e+29
  2.7924338680e+00  1.0378665558e+31  5.4229105463e+29
  2.8057674540e+00  1.3840988149e+31  5.6274616523e+29
  2.8191010400e+00  1.5190996511e+31  5.9252497199e+29
  2.8324346260e+00  1.3393078433e+31  6.2370763079e+29
  2.8457682120e+00  1.0121396197e+31  6.4763298290e+29
  2.8591017980e+00  8.3358038611e+30  6.6242461437e+29
  2.8724353840e+00  9.7387713692e+30  6.7484715017e+29
  2.8857689700e+00  1.3296395178e+31  6.9472212613e+29
  2.8991025560e+00  1.6106857221e+31  7.2652808959e+29
  2.9124361420e+00  1.5887594510e+31  7.6538642053e+29
  2.9257697280e+00  1.2951140250e+31  8.0104954160e+29
  2.9391033140e+00  9.9609854640e+30  8.2668013479e+29
  2.9524369000e+00  9.6563957696e+30  8.4495312409e+29
  2.9657704860e+00  1.2488202938e+31  8.6609545850e+29
  2.9791040720e+00  1.6204338149e+31  8.9929965251e+29
  2.9924376580e+00  1.7763982571e+31  9.4474721169e+29
  3.0057712440e+00  1.5954677427e+31  9.9319414447e+29
  3.0191048300e+00  1.2461728710e+31  1.0337431223e+30
  3.0324384160e+00  1.0448259031e+31  1.0633368794e+30
  3.0457720020e+00  1.1841150425e+31  1.0897807070e+30
  3.0591055880e+00  1.5649933605e+31  1.1254280823e+30
  3.0724391740e+00  1.8783720255e+31  1.1766740521e+30
  3.0857727600e+00  1.8693814811e+31  1.2382390694e+30
  3.0991063460e+00  1.5584278384e+31  1.2974024177e+30
  3.1124399320e+00  1.2274863837e+31  1.3448899073e+30
  3.1257735180e+00  1.1801420203e+31  1.3832021935e+30
  3.1391071040e+00  1.4794323542e+31  1.4250297519e+30
  3.1524406900e+00  1.8897013567e+31  1.4827303318e+30
  3.1657742760e+00  2.0757843773e+31  1.5576640876e+30
  3.1791078620e+00  1.8913120128e+31  1.6386716179e+30
  3.1924414480e+00  1.5083169870e+31  1.7114115665e+30
  3.2057750340e+00  1.2735869983e+31  1.7708913322e+30
  3.2191086200e+00  1.4115503517e+31  1.8264108318e+30
  3.2324422060e+00  1.8280757924e+31  1.8942738278e+30
  3.2457757920e+00  2.1865185832e+31  1.9840709175e+30
  3.2591093780e+00  2.1948399589e+31  2.0902016532e+30
  3.2724429640e+00  1.8590931383e+31  2.1962724483e+30
  3.2857765500e+00  1.4834463375e+31  2.2891403142e+30
  3.2991101360e+00  1.4122701601e+31  2.3708134366e+30
  3.3124437220e+00  1.7328102063e+31  2.4577260224e+30
  3.3257773080e+00  2.1949613757e+31  2.5674055454e+30
  3.3391108940e+00  2.4215137199e+31  2.7035436145e+30
  3.3524444800e+00  2.2323127645e+31  2.8524198773e+30
  3.3657780660e+00  1.8039586967e+31  2.9943794529e+30
  3.3791116520e+00  1.5237414405e+31  3.1211255364e+30
  3.3924452380e+00  1.6583896481e+31  3.2440411513e+30
  3.4057788240e+00  2.1207587817e+31  3.3858056581e+30
  3.4191124100e+00  2.5383057549e+31  3.5617328081e+30
  3.4324459960e+00  2.5700108984e+31  3.7665678144e+30
  3.4457795820e+00  2.2023361852e+31  3.9785757966e+30
  3.4591131680e+00  1.7675919606e+31  4.1783240982e+30
  3.4724467540e+00  1.6632028092e+31  4.3665996052e+30
  3.4857803400e+00  2.0088305675e+31  4.5657766873e+30
  3.4991139260e+00  2.5369468683e+31  4.8024874344e+30
  3.5124475120e+00  2.8164395732e+31  5.0856305307e+30
  3.5257810980e+00  2.6225856551e+31  5.3986499216e+30
  3.5391146840e+00  2.1360985545e+31  5.7137033764e+30
  3.5524482700e+00  1.7952620433e+31  6.0167163647e+30
  3.5657818560e+00  1.9218019721e+31  6.3221509425e+30
  3.5791154420e+00  2.4396396601e+31  6.6639684168e+30
  3.5924490280e+00  2.9321044842e+31  7.0691638673e+30
  3.6057826140e+00  2.9954109353e+31  7.5358524099e+30
  3.6191162000e+00  2.5887341399e+31  8.0353557713e+30
  3.6324497860e+00  2.0776092477e+31  8.5381197194e+30
  3.6457833720e+00  1.9262959442e+31  9.0425335292e+30
  3.6591169580e+00  2.2977735979e+31  9.5817798651e+30
  3.6724505440e+00  2.9057656936e+31  1.0201254833e+31
  3.6857841300e+00  3.2525912276e+31  1.0924186496e+31
  3.6991177160e+00  3.0554800577e+31  1.1734606160e+31
  3.7124513020e+00  2.4963417869e+31  1.2593863542e+31
  3.7257848880e+00  2.0746787644e+31  1.3478944884e+31
  3.7391184740e+00  2.1820847239e+31  1.4411075035e+31
  3.7524520600e+00  2.7605739672e+31  1.5449154337e+31
  3.7657856460e+00  3.3425562542e+31  1.6651130610e+31
  3.7791192320e+00  3.4464510461e+31  1.8034438951e+31
  3.7924528180e+00  2.9933247377e+31  1.9569942714e+31
  3.8057864040e+00  2.3841836378e+31  2.1217672463e+31
  3.8191199900e+00  2.1633656339e+31  2.2977328411e+31
  3.8324535760e+00  2.5503026320e+31  2.4911626431e+31
  3.8457871620e+00  3.2422508411e+31  2.7120483347e+31
  3.8591207480e+00  3.6648276798e+31  2.9684438262e+31
  3.8724543340e+00  3.4631837611e+31  3.2623701344e+31
  3.8857879200e+00  2.8136055388e+31  3.5909954548e+31
  3.8991215060e+00  2.2817536795e+31  3.9526374897e+31
  3.9124550920e+00  2.3406884632e+31  4.3529986725e+31
  3.9257886780e+00  2.9591501851e+31  4.8064313531e+31
  3.9391222640e+00  3.6183995695e+31  5.3307341851e+31
  3.9524558500e+00  3.7518181944e+31  5.9392335598e+31
  3.9657894360e+00  3.2345604527e+31  6.6364266703e+31
  3.9791230220e+00  2.4993657311e+31  7.4209201470e+31
  3.9924566080e+00  2.1706072572e+31  8.2934673233e+31
  4.0057901940e+00  2.5252201687e+31  9.2631715899e+31
  4.0191237800e+00  3.2461812180e+31  1.0345320573e+32
  4.0324573660e+00  3.6891682327e+31  1.1549920376e+32
  4.0457909520e+00  3.4402692764e+31  1.2866779147e+32
  4.0591245380e+00  2.6837096288e+31  1.4255859556e+32
  4.0724581240e+00  2.0539037344e+31  1.5648431731e+32
  4.0857917100e+00  2.0900309829e+31  1.6957823119e+32
  4.0991252960e+00  2.7626249094e+31  1.8093453989e+32
  4.1124588820e+00  3.4902082044e+31  1.8972039845e+32
  4.1257924680e+00  3.6440080277e+31  1.9524545011e+32
  4.1391260540e+00  3.1085838494e+31  1.9702144228e+32
  4.1524596400e+00  2.4036473246e+31  1.9484673136e+32
  4.1657932260e+00  2.2439624080e+31  1.8890400587e+32
  4.1791268120e+00  2.9069833319e+31  1.7980596773e+32
  4.1924603980e+00  3.9618310980e+31  1.6851692548e+32
  4.2057939840e+00  4.6151899374e+31  1.5613778241e+32
  4.2191275700e+00  4.3945251324e+31  1.4363173796e+32
  4.2324611560e+00  3.5792249417e+31  1.3162070479e+32
  4.2457947420e+00  2.9876110584e+31  1.2035149441e+32
  4.2591283280e+00  3.2788256162e+31  1.0983028314e+32
  4.2724619140e+00  4.3628973405e+31  1.0002196458e+32
  4.2857955000e+00  5.4430974663e+31  9.0980426736e+31
  4.2991290860e+00  5.6818605154e+31  8.2838203107e+31
  4.3124626720e+00  4.9335214343e+31  7.5692232894e+31
  4.3257962580e+00  3.9041113983e+31  6.9495882071e+31
  4.3391298440e+00  3.5727812435e+31  6.4053010242e+31
  4.3524634300e+00  4.3489027494e+31  5.9122718781e+31
  4.3657970160e+00  5.6905410955e+31  5.4553708629e+31
  4.3791306020e+00  6.5374107730e+31  5.0344880128e+31
  4.3924641880e+00  6.2145131305e+31  4.6589140825e+31
  4.4057977740e+00  5.0371679108e+31  4.3350171324e+31
  4.4191313600e+00  4.0770288315e+31  4.0572655308e+31
  4.4324649460e+00  4.2588208290e+31  3.8096007759e+31
  4.4457985320e+00  5.5485244784e+31  3.5756422532e+31
  4.4591321180e+00  6.9448362675e+31  3.3491694666e+31
  4.4724657040e+00  7.3137306211e+31  3.1363763679e+31
  4.4857992900e+00  6.3720974513e+31  2.9482982172e+31
  4.4991328760e+00  4.9685314740e+31  2.7898210776e+31
  4.5124664620e+00  4.3882984497e+31  2.6542829492e+31
  4.5258000480e+00  5.2497833767e+31  2.5278815397e+31
  4.5391336340e+00  6.9387654059e+31  2.3999895058e+31
  4.5524672200e+00  8.0955060626e+31  2.2707404235e+31
  4.5658008060e+00  7.7717096956e+31  2.1496936739e+31
  4.5791343920e+00  6.2745936610e+31  2.0468648827e+31
  4.5924679780e+00  4.9489186700e+31  1.9636778434e+31
  4.6058015640e+00  5.0445848584e+31  1.8913120590e+31
  4.6191351500e+00  6.6214993250e+31  1.8176628434e+31
  4.6324687360e+00  8.4493527538e+31  1.7369708430e+31
  4.6458023220e+00  9.0301487608e+31  1.6540589003e+31
  4.6591359080e+00  7.8961454281e+31  1.5797234167e+31
  4.6724694940e+00  6.0607231677e+31  1.5212464049e+31
  4.6858030800e+00  5.1935290701e+31  1.4760146975e+31
  4.6991366660e+00  6.1880562485e+31  1.4335417954e+31
  4.7124702520e+00  8.3483291539e+31  1.3841006280e+31
  4.7258038380e+00  9.9313655496e+31  1.3266561325e+31
  4.7391374240e+00  9.6279000911e+31  1.2694400887e+31
  4.7524710100e+00  7.7261107830e+31  1.2227426031e+31
  4.7658045960e+00  5.9272183344e+31  1.1900404914e+31
  4.7791381820e+00  5.9169216422e+31  1.1649444514e+31
  4.7924717680e+00  7.8892392059e+31  1.1365060243e+31
  4.8058053540e+00  1.0312364177e+32  1.0983658400e+31
  4.8191389400e+00  1.1195202402e+32  1.0539994556e+31
  4.8324725260e+00  9.8112952044e+31  1.0136350325e+31
  4.8458061120e+00  7.3908822016e+31  9.8546652295e+30
  4.8591396980e+00  6.1296039145e+31  9.6860965056e+30
  4.8724732840e+00  7.3073576119e+31  9.5376951372e+30
  4.8858068700e+00  1.0125429582e+32  9.3105605825e+30
  4.8991404560e+00  1.2313040036e+32  8.9832131706e+30
  4.9124740420e+00  1.2051828514e+32  8.6293705370e+30
  4.9258076280e+00  9.5915122389e+31  8.3548372434e+30
  4.9391412140e+00  7.1261646825e+31  8.2069060652e+30
  4.9524748000e+00  6.9592852554e+31  8.1332614029e+30
  4.9658083860e+00  9.4873563148e+31  8.0256180791e+30
  4.9791419720e+00  1.2762190840e+32  7.8113727866e+30
  4.9924755580e+00  1.4090496865e+32  7.5154175496e+30
  5.0058091440e+00  1.2363714074e+32  7.2391740782e+30
  5.0191427300e+00  9.1080894802e+31  7.0741204244e+30
  5.0324763160e+00  7.2714533294e+31  7.0231248928e+30
  5.0458099020e+00  8.7021662415e+31  6.9968735708e+30
  5.0591434880e+00  1.2470490730e+32  6.8891527237e+30
  5.0724770740e+00  1.5548530301e+32  6.6673844599e+30
  5.0858106600e+00  1.5368383824e+32  6.4010983550e+30
  5.0991442460e+00  1.2104202275e+32  6.2032592555e+30
  5.1124778320e+00  8.6581602744e+31  6.1336710145e+30
  5.1258114180e+00  8.2460201902e+31  6.1467629640e+30
  5.1391450040e+00  1.1582778450e+32  6.1291062395e+30
  5.1524785900e+00  1.6123452858e+32  5.9957072330e+30
  5.1658121760e+00  1.8133958997e+32  5.7632833750e+30
  5.1791457620e+00  1.5917975450e+32  5.5372708686e+30
  5.1924793480e+00  1.1420317977e+32  5.4223910113e+30
  5.2058129340e+00  8.7084501612e+31  5.4323947951e+30
  5.2191465200e+00  1.0501658166e+32  5.4765533289e+30
  5.2324801060e+00  1.5699689664e+32  5.4358264566e+30
  5.2458136920e+00  2.0143254298e+32  5.2647711536e+30
  5.2591472780e+00  2.0114340721e+32  5.0319555529e+30
  5.2724808640e+00  1.5642735521e+32  4.8629254849e+30
  5.2858144500e+00  1.0691877430e+32  4.8329556024e+30
  5.2991480360e+00  9.8833666243e+31  4.9009905096e+30
  5.3124816220e+00  1.4452558250e+32  4.9425595674e+30
  5.3258152080e+00  2.0960606568e+32  4.8553684623e+30
  5.3391487940e+00  2.4060481498e+32  4.6480556737e+30
  5.3524823800e+00  2.1112293837e+32  4.4351503472e+30
  5.3658159660e+00  1.4680387212e+32  4.3404509448e+30
  5.3791495520e+00  1.0578814182e+32  4.3901291991e+30
  5.3924831380e+00  1.2923874638e+32  4.4876593416e+30
  5.4058167240e+00  2.0385728643e+32  4.4942367874e+30
  5.4191503100e+00  2.7028419052e+32  4.3477986188e+30
  5.4324838960e+00  2.7280621837e+32  4.1186992714e+30
  5.4458174820e+00  2.0897287423e+32  3.9522188111e+30
  5.4591510680e+00  1.3518670386e+32  3.9446399918e+30
  5.4724846540e+00  1.2049139749e+32  4.0583730414e+30
  5.4858182400e+00  1.8614239404e+32  4.1507262296e+30
  5.4991518260e+00  2.8358744985e+32  4.0946258620e+30
  5.5124854120e+00  3.3292424857e+32  3.8893206363e+30
  5.5258189980e+00  2.9177394473e+32  3.6647854417e+30
  5.5391525840e+00  1.9551852336e+32  3.5727928622e+30
  5.5524861700e+00  1.3122556073e+32  3.6556788115e+30
  5.5658197560e+00  1.6382397031e+32  3.8060189701e+30
  5.5791533420e+00  2.7676834057e+32  3.8551458665e+30
  5.5924869280e+00  3.8095068878e+32  3.7178202965e+30
  5.6058205140e+00  3.8882914088e+32  3.4692000538e+30
  5.6191541000e+00  2.9257051568e+32  3.2848907204e+30
  5.6324876860e+00  1.7696605364e+32  3.2914808858e+30
  5.6458212720e+00  1.5077215342e+32  3.4544534763e+30
  5.6591548580e+00  2.5148646134e+32  3.6023841824e+30
  5.6724884440e+00  4.0638585537e+32  3.5713457511e+30
  5.6858220300e+00  4.8890771737e+32  3.3482017022e+30
  5.6991556160e+00  4.2754847944e+32  3.0878591090e+30
  5.7124892020e+00  2.7426520607e+32  2.9845536053e+30
  5.7258227880e+00  1.6805125900e+32  3.1036842697e+30
  5.7391563740e+00  2.1767816499e+32  3.3193712764e+30
  5.7524899600e+00  4.0172599086e+32  3.4165900672e+30
  5.7658235460e+00  5.7675568441e+32  3.2755411164e+30
  5.7791571320e+00  5.9551534334e+32  2.9806274131e+30
  5.7924907180e+00  4.3885260507e+32  2.7554797892e+30
  5.8058243040e+00  2.4435995466e+32  2.7731747991e+30
  5.8191578900e+00  1.9687769158e+32  3.0021264968e+30
  5.8324914760e+00  3.6657257890e+32  3.2242513573e+30
  5.8458250620e+00  6.3510626662e+32  3.2175706616e+30
  5.8591586480e+00  7.8443823714e+32  2.9510287074e+30
  5.8724922340e+00  6.8390568032e+32  2.6212254235e+30
  5.8858258200e+00  4.1682235668e+32  2.4909477320e+30
  5.8991594060e+00  2.2670503058e+32  2.6612384184e+30
  5.9124929920e+00  3.1350418338e+32  2.9738682885e+30
  5.9258265780e+00  6.4822313798e+32  3.1368917095e+30
  5.9391601640e+00  9.7506776854e+32  2.9748730180e+30
  5.9524937500e+00  1.0190384862e+33  2.5903206718e+30
  5.9658273360e+00  7.3356643080e+32  2.2890350767e+30
  5.9791609220e+00  3.6865724816e+32  2.3215548702e+30
  5.9924945080e+00  2.7769542970e+32  2.6580388267e+30
  6.0058280940e+00  6.0795141331e+32  2.9974831756e+30
  6.0191616800e+00  1.1418103720e+33  3.0176626953e+30
  6.0324952660e+00  1.4509023662e+33  2.6598999945e+30
  6.0458288520e+00  1.2614542070e+33  2.1986705589e+30
  6.0591624380e+00  7.2507675407e+32  2.0199377070e+30
  6.0724960240e+00  3.3630028979e+32  2.2849963348e+30
  6.0858296100e+00  5.2551387235e+32  2.7704869692e+30
  6.0991631960e+00  1.2549200276e+33  3.0396919315e+30
  6.1124967820e+00  1.9870477286e+33  2.8172234610e+30
  6.1258303680e+00  2.1076810033e+33  2.2484984441e+30
  6.1391639540e+00  1.4824334306e+33  1.8030956311e+30
  6.1524975400e+00  6.5678382985e+32  1.8793531935e+30
  6.1658311260e+00  4.6063263253e+32  2.4392858805e+30
  6.1791647120e+00  1.2857204745e+33  3.0041785890e+30
  6.1924982980e+00  2.6471695210e+33  3.0474857033e+30
  6.2058318840e+00  3.4818988076e+33  2.4683571088e+30
  6.2191654700e+00  3.0385320061e+33  1.7260833092e+30
  6.2324990560e+00  1.6442243105e+33  1.4792625467e+30
  6.2458326420e+00  6.1509603663e+32  2.0044710769e+30
  6.2591662280e+00  1.2246833022e+33  2.8988494078e+30
  6.2724998140e+00  3.4954727815e+33  3.3711593352e+30
  6.2858334000e+00  5.9000837653e+33  2.9271328335e+30
  6.2991669860e+00  6.4541304245e+33  1.8706103512e+30
  6.3125005720e+00  4.5073535210e+33  1.1330592978e+30
  6.3258341580e+00  1.7320892700e+33  1.4913998110e+30
  6.3391677440e+00  1.1785537256e+33  2.8066463368e+30
  6.3525013300e+00  4.7563440144e+33  3.9990687536e+30
  6.3658349160e+00  1.1049799241e+34  3.9167320709e+30
  6.3791685020e+00  1.5619227026e+34  2.4517674727e+30
  6.3925020880e+00  1.4322073527e+34  8.9549709306e+29
  6.4058356740e+00  7.6124572496e+33  1.0126092963e+30
  6.4191692600e+00  2.1923599171e+33  3.3923977457e+30
  6.4325028460e+00  7.4247188823e+33  6.4703241531e+30
  6.4458364320e+00  2.7515352321e+34  7.4127569620e+30
  6.4591700180e+00  5.4576007292e+34  4.7319773799e+30
  6.4725036040e+00  6.9461923768e+34  8.3684483217e+29
  6.4858371900e+00  5.5022937563e+34  1.8660756580e+30
  6.4991707760e+00  1.9896573540e+34  1.2793054847e+31
  6.5125043620e+00  1.6362576289e+34  2.8608307044e+31
  6.5258379480e+00  1.0222620779e+35  3.1406903547e+31
  6.5391715340e+00  2.1920515232e+35  1.3912759972e+31
  6.5525051200e+00  2.2403116157e+35  7.2083201200e+29
  6.5658387060e+00  1.2584648473e+35  6.3892159984e+30
  6.5791722920e+00  3.5260593711e+34  1.6802685054e+31
  6.5925058780e+00  3.3875692418e+33  1.8874349454e+31
  6.6058394640e+00  1.5127002289e+34  1.2527832981e+31
  6.6191730500e+00  3.5752719466e+34  4.5826266585e+30
  6.6325066360e+00  4.1996052054e+34  8.3712460391e+29
  6.6458402220e+00  3.0937367311e+34  2.2648185051e+30
  6.6591738080e+00  1.3470623008e+34  5.8122138858e+30
  6.6725073940e+00  2.0206057302e+33  7.7249865313e+30
  6.6858409800e+00  1.4854887159e+33  6.4891616268e+30
  6.6991745660e+00  7.9150907704e+33  3.4529639509e+30
  6.7125081520e+00  1.3592951948e+34  1.1916122234e+30
  6.7258417380e+00  1.3470417591e+34  1.2580309926e+30
  6.7391753240e+00  8.1929271688e+33  3.1148422078e+30
  6.7525089100e+00  2.3351198560e+33  4.8700322493e+30
  6.7658424960e+00  1.1089734619e+32  4.9782271367e+30
  6.7791760820e+00  2.1967796238e+33  3.4429027037e+30
  6.7925096680e+00  5.8281344295e+33  1.6308636249e+30
  6.8058432540e+00  7.5262465588e+33  1.0073379525e+30
  6.8191768400e+00  5.9405286438e+33  1.9228650976e+30
  6.8325104260e+00  2.5922278997e+33  3.4265532534e+30
  6.8458440120e+00  2.4567461987e+32  4.1621949416e+30
  6.8591775980e+00  5.1473451079e+32  3.5228634715e+30
  6.8725111840e+00  2.7001076811e+33  2.0977106673e+30
  6.8858447700e+00  4.6321790173e+33  1.0971641685e+30
  6.8991783560e+00  4.6074531050e+33  1.3024485555e+30
  6.9125119420e+00  2.7336846730e+33  2.4392608002e+30
  6.9258455280e+00  6.5440150681e+32  3.4682682921e+30
  6.9391791140e+00  3.9446146932e+31  3.4975510402e+30
