#  Energy (ev)    Absorption NP      Absorption MG
  1.5352671880e+00  7.4793741729e+20  1.0979556949e+20
  1.5409815820e+00  7.5145908119e+20  1.1208574821e+20
  1.5466959760e+00  7.5507133007e+20  1.1443664354e+20
  1.5524103700e+00  7.5877864608e+20  1.1685013655e+20
  1.5581247640e+00  7.6258575388e+20  1.1932816791e+20
  1.5638391580e+00  7.6649763520e+20  1.2187273926e+20
  1.5695535520e+00  7.7051954560e+20  1.2448591455e+20
  1.5752679460e+00  7.7465703319e+20  1.2716982127e+20
  1.5809823400e+00  7.7891595921e+20  1.2992665164e+20
  1.5866967340e+00  7.8330251946e+20  1.3275866369e+20
  1.5924111280e+00  7.8782326632e+20  1.3566818226e+20
  1.5981255220e+00  7.9248513151e+20  1.3865759980e+20
  1.6038399160e+00  7.9729545035e+20  1.4172937708e+20
  1.6095543100e+00  8.0226198863e+20  1.4488604373e+20
  1.6152687040e+00  8.0739297256e+20  1.4813019844e+20
  1.6209830980e+00  8.1269712174e+20  1.5146450913e+20
  1.6266974920e+00  8.1818368460e+20  1.5489171263e+20
  1.6324118860e+00  8.2386247543e+20  1.5841461419e+20
  1.6381262800e+00  8.2974391318e+20  1.6203608657e+20
  1.6438406740e+00  8.3583906243e+20  1.6575906875e+20
  1.6495550680e+00  8.4215967784e+20  1.6958656413e+20
  1.6552694620e+00  8.4871825314e+20  1.7352163831e+20
  1.6609838560e+00  8.5552807490e+20  1.7756741618e+20
  1.6666982500e+00  8.6260328083e+20  1.8172707848e+20
  1.6724126440e+00  8.6995892181e+20  1.8600385756e+20
  1.6781270380e+00  8.7761102733e+20  1.9040103239e+20
  1.6838414320e+00  8.8557667452e+20  1.9492192264e+20
  1.6895558260e+00  8.9387406220e+20  1.9956988188e+20
  1.6952702200e+00  9.0252259107e+20  2.0434828960e+20
  1.7009846140e+00  9.1154295112e+20  2.0926054212e+20
  1.7066990080e+00  9.2095721617e+20  2.1431004219e+20
  1.7124134020e+00  9.3078894483e+20  2.1950018718e+20
  1.7181277960e+00  9.4106328708e+20  2.2483435575e+20
  1.7238421900e+00  9.5180709629e+20  2.3031589286e+20
  1.7295565840e+00  9.6304904743e+20  2.3594809294e+20
  1.7352709780e+00  9.7481976263e+20  2.4173418118e+20
  1.7409853720e+00  9.8715194518e+20  2.4767729272e+20
  1.7466997660e+00  1.0000805219e+21  2.5378044960e+20
  1.7524141600e+00  1.0136427927e+21  2.6004653539e+20
  1.7581285540e+00  1.0278785852e+21  2.6647826732e+20
  1.7638429480e+00  1.0428304128e+21  2.7307816572e+20
  1.7695573420e+00  1.0585436345e+21  2.7984852084e+20
  1.7752717360e+00  1.0750666162e+21  2.8679135671e+20
  1.7809861300e+00  1.0924508913e+21  2.9390839218e+20
  1.7867005240e+00  1.1107513194e+21  3.0120099884e+20
  1.7924149180e+00  1.1300262360e+21  3.0867015614e+20
  1.7981293120e+00  1.1503375893e+21  3.1631640333e+20
  1.8038437060e+00  1.1717510515e+21  3.2413978860e+20
  1.8095581000e+00  1.1943360987e+21  3.3213981541e+20
  1.8152724940e+00  1.2181660461e+21  3.4031538618e+20
  1.8209868880e+00  1.2433180275e+21  3.4866474370e+20
  1.8267012820e+00  1.2698729020e+21  3.5718541051e+20
  1.8324156760e+00  1.2979150680e+21  3.6587412677e+20
  1.8381300700e+00  1.3275321568e+21  3.7472678713e+20
  1.8438444640e+00  1.3588145737e+21  3.8373837731e+20
  1.8495588580e+00  1.3918548486e+21  3.9290291113e+20
  1.8552732520e+00  1.4267467536e+21  4.0221336891e+20
  1.8609876460e+00  1.4635841384e+21  4.1166163829e+20
  1.8667020400e+00  1.5024594304e+21  4.2123845865e+20
  1.8724164340e+00  1.5434617335e+21  4.3093337035e+20
  1.8781308280e+00  1.5866744576e+21  4.4073467024e+20
  1.8838452220e+00  1.6321723990e+21  4.5062937486e+20
  1.8895596160e+00  1.6800181967e+21  4.6060319292e+20
  1.8952740100e+00  1.7302580882e+21  4.7064050861e+20
  1.9009884040e+00  1.7829169073e+21  4.8072437732e+20
  1.9067027980e+00  1.8379922834e+21  4.9083653524e+20
  1.9124171920e+00  1.8954480376e+21  5.0095742439e+20
  1.9181315860e+00  1.9552068196e+21  5.1106623419e+20
  1.9238459800e+00  2.0171421004e+21  5.2114096070e+20
  1.9295603740e+00  2.0810697269e+21  5.3115848427e+20
  1.9352747680e+00  2.1467393698e+21  5.4109466597e+20
  1.9409891620e+00  2.2138263372e+21  5.5092446294e+20
  1.9467035560e+00  2.2819243835e+21  5.6062206201e+20
  1.9524179500e+00  2.3505403050e+21  5.7016103083e+20
  1.9581323440e+00  2.4190912423e+21  5.7951448505e+20
  1.9638467380e+00  2.4869056953e+21  5.8865526957e+20
  1.9695611320e+00  2.5532292537e+21  5.9755615138e+20
  1.9752755260e+00  2.6172359148e+21  6.0619002127e+20
  1.9809899200e+00  2.6780455818e+21  6.1453010104e+20
  1.9867043140e+00  2.7347478724e+21  6.2255015271e+20
  1.9924187080e+00  2.7864317505e+21  6.3022468611e+20
  1.9981331020e+00  2.8322197608e+21  6.3752916099e+20
  2.0038474960e+00  2.8713048967e+21  6.4444018024e+20
  2.0095618900e+00  2.9029874963e+21  6.5093567057e+20
  2.0152762840e+00  2.9267091714e+21  6.5699504782e+20
  2.0209906780e+00  2.9420807445e+21  6.6259936437e+20
