#  Energy (ev)    Absorption NP      Absorption MG
  1.4609800660e+00  8.3630649901e+14  1.0889974276e+14
  1.4666944600e+00  8.3740579025e+14  1.1303969865e+14
  1.4724088540e+00  8.4413359186e+14  1.1834190017e+14
  1.4781232480e+00  8.5549018535e+14  1.2418999530e+14
  1.4838376420e+00  8.6962433901e+14  1.2985860487e+14
  1.4895520360e+00  8.8412044010e+14  1.3463311705e+14
  1.4952664300e+00  8.9639291172e+14  1.3793163313e+14
  1.5009808240e+00  9.0412429143e+14  1.3940852257e+14
  1.5066952180e+00  9.0567357792e+14  1.3902147511e+14
  1.5124096120e+00  9.0038383411e+14  1.3704949899e+14
  1.5181240060e+00  8.8873260682e+14  1.3405717324e+14
  1.5238384000e+00  8.7229345225e+14  1.3080937727e+14
  1.5295527940e+00  8.5350791635e+14  1.2814922799e+14
  1.5352671880e+00  8.3529966465e+14  1.2685861146e+14
  1.5409815820e+00  8.2059063921e+14  1.2752431951e+14
  1.5466959760e+00  8.1179818995e+14  1.3043267553e+14
  1.5524103700e+00  8.1039849113e+14  1.3551154611e+14
  1.5581247640e+00  8.1663363093e+14  1.4233131500e+14
  1.5638391580e+00  8.2941833505e+14  1.5016685116e+14
  1.5695535520e+00  8.4647045140e+14  1.5811225225e+14
  1.5752679460e+00  8.6465207060e+14  1.6523088470e+14
  1.5809823400e+00  8.8047159105e+14  1.7071656367e+14
  1.5866967340e+00  8.9066740054e+14  1.7403884382e+14
  1.5924111280e+00  8.9277646615e+14  1.7504695820e+14
  1.5981255220e+00  8.8558948050e+14  1.7401286474e+14
  1.6038399160e+00  8.6940927158e+14  1.7160332502e+14
  1.6095543100e+00  8.4605912828e+14  1.6878250729e+14
  1.6152687040e+00  8.1862811090e+14  1.6665842932e+14
  1.6209830980e+00  7.9098492534e+14  1.6629666417e+14
  1.6266974920e+00  7.6713317726e+14  1.6853135833e+14
  1.6324118860e+00  7.5051164088e+14  1.7380549213e+14
  1.6381262800e+00  7.4335784632e+14  1.8206891728e+14
  1.6438406740e+00  7.4624853580e+14  1.9275436183e+14
  1.6495550680e+00  7.5790619842e+14  2.0483946099e+14
  1.6552694620e+00  7.7532009680e+14  2.1698879955e+14
  1.6609838560e+00  7.9417900108e+14  2.2775619436e+14
  1.6666982500e+00  8.0955936128e+14  2.3581631416e+14
  1.6724126440e+00  8.1676579567e+14  2.4018821884e+14
  1.6781270380e+00  8.1218882757e+14  2.4041282382e+14
  1.6838414320e+00  7.9403398719e+14  2.3665206457e+14
  1.6895558260e+00  7.6278973019e+14  2.2968903056e+14
  1.6952702200e+00  7.2133826100e+14  2.2082395589e+14
