0.50132E+03, +4.11195e-02, +1.31253e-07, +4.11194e-02, +1.96876e-07, +4.11195e-02, +1.63326e-06, +3.19199e-06
0.50075E+03, +4.10088e-02, +1.29888e-07, +4.10087e-02, +1.94828e-07, +4.10088e-02, +1.85017e-06, +3.16732e-06
0.50019E+03, +4.08887e-02, +1.28573e-07, +4.08886e-02, +1.92856e-07, +4.08887e-02, +2.06742e-06, +3.14446e-06
0.49962E+03, +4.07537e-02, +1.27229e-07, +4.07536e-02, +1.90840e-07, +4.07537e-02, +2.28435e-06, +3.12191e-06
0.49906E+03, +4.06105e-02, +1.25894e-07, +4.06104e-02, +1.88838e-07, +4.06105e-02, +2.50324e-06, +3.10005e-06
0.49850E+03, +4.04594e-02, +1.24569e-07, +4.04593e-02, +1.86850e-07, +4.04594e-02, +2.72422e-06, +3.07887e-06
0.49794E+03, +4.02996e-02, +1.23266e-07, +4.02994e-02, +1.84895e-07, +4.02996e-02, +2.94475e-06, +3.05875e-06
0.49739E+03, +4.01284e-02, +1.21972e-07, +4.01283e-02, +1.82953e-07, +4.01284e-02, +3.16572e-06, +3.03954e-06
0.49683E+03, +3.99514e-02, +1.20717e-07, +3.99513e-02, +1.81071e-07, +3.99514e-02, +3.39022e-06, +3.02159e-06
0.49628E+03, +3.97667e-02, +1.19460e-07, +3.97666e-02, +1.79187e-07, +3.97667e-02, +3.61279e-06, +3.00403e-06
0.49572E+03, +3.95895e-02, +1.18653e-07, +3.95894e-02, +1.77975e-07, +3.95895e-02, +3.76306e-06, +2.99708e-06
0.49517E+03, +3.94239e-02, +1.18286e-07, +3.94237e-02, +1.77425e-07, +3.94239e-02, +3.84025e-06, +3.00036e-06
0.49462E+03, +3.92591e-02, +1.17926e-07, +3.92589e-02, +1.76885e-07, +3.92591e-02, +3.91804e-06, +3.00380e-06
0.49407E+03, +3.90976e-02, +1.17570e-07, +3.90975e-02, +1.76350e-07, +3.90976e-02, +3.99857e-06, +3.00708e-06
0.49352E+03, +3.89344e-02, +1.17224e-07, +3.89343e-02, +1.75832e-07, +3.89344e-02, +4.07770e-06, +3.01082e-06
0.49297E+03, +3.87726e-02, +1.16927e-07, +3.87725e-02, +1.75387e-07, +3.87726e-02, +4.15613e-06, +3.01572e-06
0.49243E+03, +3.86145e-02, +1.16610e-07, +3.86143e-02, +1.74911e-07, +3.86145e-02, +4.23539e-06, +3.01986e-06
0.49188E+03, +3.84537e-02, +1.16285e-07, +3.84536e-02, +1.74424e-07, +3.84537e-02, +4.31655e-06, +3.02404e-06
0.49134E+03, +3.82948e-02, +1.15986e-07, +3.82947e-02, +1.73975e-07, +3.82948e-02, +4.39506e-06, +3.02877e-06
0.49079E+03, +3.81334e-02, +1.15679e-07, +3.81333e-02, +1.73515e-07, +3.81334e-02, +4.47552e-06, +3.03355e-06
0.49025E+03, +3.79784e-02, +1.15388e-07, +3.79783e-02, +1.73078e-07, +3.79784e-02, +4.55740e-06, +3.03826e-06
0.48971E+03, +3.78220e-02, +1.15108e-07, +3.78219e-02, +1.72658e-07, +3.78220e-02, +4.63794e-06, +3.04342e-06
0.48917E+03, +3.76671e-02, +1.14875e-07, +3.76670e-02, +1.72308e-07, +3.76671e-02, +4.71779e-06, +3.04973e-06
0.48863E+03, +3.75124e-02, +1.14607e-07, +3.75123e-02, +1.71906e-07, +3.75124e-02, +4.79960e-06, +3.05517e-06
0.48810E+03, +3.73585e-02, +1.14345e-07, +3.73584e-02, +1.71513e-07, +3.73585e-02, +4.88213e-06, +3.06075e-06
0.48756E+03, +3.72033e-02, +1.14094e-07, +3.72032e-02, +1.71137e-07, +3.72033e-02, +4.96323e-06, +3.06678e-06
0.48703E+03, +3.70511e-02, +1.13845e-07, +3.70510e-02, +1.70763e-07, +3.70511e-02, +5.04713e-06, +3.07264e-06
0.48649E+03, +3.69008e-02, +1.13618e-07, +3.69007e-02, +1.70423e-07, +3.69008e-02, +5.12821e-06, +3.07902e-06
0.48596E+03, +3.67482e-02, +1.13385e-07, +3.67481e-02, +1.70073e-07, +3.67482e-02, +5.21133e-06, +3.08546e-06
0.48543E+03, +3.66025e-02, +1.13205e-07, +3.66023e-02, +1.69803e-07, +3.66025e-02, +5.29465e-06, +3.09283e-06
0.48490E+03, +3.64516e-02, +1.12983e-07, +3.64515e-02, +1.69471e-07, +3.64516e-02, +5.37911e-06, +3.09955e-06
0.48437E+03, +3.63046e-02, +1.12779e-07, +3.63045e-02, +1.69164e-07, +3.63046e-02, +5.46285e-06, +3.10647e-06
0.48384E+03, +3.61566e-02, +1.12586e-07, +3.61565e-02, +1.68874e-07, +3.61566e-02, +5.54522e-06, +3.11384e-06
0.48332E+03, +3.60113e-02, +1.12392e-07, +3.60112e-02, +1.68584e-07, +3.60113e-02, +5.63039e-06, +3.12103e-06
0.48279E+03, +3.58650e-02, +1.12209e-07, +3.58649e-02, +1.68309e-07, +3.58650e-02, +5.71403e-06, +3.12866e-06
0.48227E+03, +3.57195e-02, +1.12032e-07, +3.57194e-02, +1.68043e-07, +3.57195e-02, +5.79841e-06, +3.13643e-06
0.48175E+03, +3.55776e-02, +1.11893e-07, +3.55775e-02, +1.67835e-07, +3.55776e-02, +5.88433e-06, +3.14505e-06
0.48122E+03, +3.54368e-02, +1.11737e-07, +3.54367e-02, +1.67601e-07, +3.54368e-02, +5.96862e-06, +3.15315e-06
0.48070E+03, +3.52938e-02, +1.11575e-07, +3.52937e-02, +1.67357e-07, +3.52938e-02, +6.05499e-06, +3.16131e-06
0.48018E+03, +3.51547e-02, +1.11429e-07, +3.51545e-02, +1.67138e-07, +3.51547e-02, +6.14059e-06, +3.16967e-06
0.47966E+03, +3.50133e-02, +1.11276e-07, +3.50132e-02, +1.66909e-07, +3.50133e-02, +6.22834e-06, +3.17810e-06
0.47915E+03, +3.48740e-02, +1.11144e-07, +3.48739e-02, +1.66712e-07, +3.48740e-02, +6.31312e-06, +3.18702e-06
0.47863E+03, +3.47373e-02, +1.11012e-07, +3.47372e-02, +1.66514e-07, +3.47373e-02, +6.40076e-06, +3.19577e-06
0.47812E+03, +3.46022e-02, +1.10924e-07, +3.46021e-02, +1.66381e-07, +3.46022e-02, +6.48794e-06, +3.20568e-06
0.47760E+03, +3.44654e-02, +1.10806e-07, +3.44653e-02, +1.66204e-07, +3.44654e-02, +6.57473e-06, +3.21500e-06
0.47709E+03, +3.43310e-02, +1.10688e-07, +3.43309e-02, +1.66027e-07, +3.43310e-02, +6.66439e-06, +3.22414e-06
0.47658E+03, +3.41986e-02, +1.10590e-07, +3.41985e-02, +1.65880e-07, +3.41986e-02, +6.75111e-06, +3.23375e-06
0.47607E+03, +3.40641e-02, +1.10486e-07, +3.40640e-02, +1.65723e-07, +3.40641e-02, +6.83995e-06, +3.24346e-06
0.47556E+03, +3.39288e-02, +1.10391e-07, +3.39287e-02, +1.65581e-07, +3.39288e-02, +6.92727e-06, +3.25361e-06
0.47505E+03, +3.37987e-02, +1.10306e-07, +3.37986e-02, +1.65454e-07, +3.37987e-02, +7.01590e-06, +3.26361e-06
0.47454E+03, +3.36720e-02, +1.10258e-07, +3.36718e-02, +1.65382e-07, +3.36720e-02, +7.10635e-06, +3.27448e-06
0.47403E+03, +3.35390e-02, +1.10176e-07, +3.35389e-02, +1.65259e-07, +3.35390e-02, +7.19570e-06, +3.28502e-06
0.47353E+03, +3.34112e-02, +1.10104e-07, +3.34111e-02, +1.65150e-07, +3.34112e-02, +7.28642e-06, +3.29541e-06
0.47302E+03, +3.32826e-02, +1.10040e-07, +3.32825e-02, +1.65055e-07, +3.32826e-02, +7.37556e-06, +3.30623e-06
0.47252E+03, +3.31548e-02, +1.09981e-07, +3.31547e-02, +1.64966e-07, +3.31548e-02, +7.46541e-06, +3.31719e-06
0.47202E+03, +3.30305e-02, +1.09935e-07, +3.30303e-02, +1.64897e-07, +3.30305e-02, +7.55434e-06, +3.32830e-06
0.47152E+03, +3.29041e-02, +1.09884e-07, +3.29040e-02, +1.64820e-07, +3.29041e-02, +7.64553e-06, +3.33951e-06
0.47102E+03, +3.28666e-02, +1.10260e-07, +3.28665e-02, +1.65385e-07, +3.28666e-02, +7.66321e-06, +3.35479e-06
0.47052E+03, +3.28345e-02, +1.10655e-07, +3.28344e-02, +1.65977e-07, +3.28345e-02, +7.66895e-06, +3.37007e-06
0.47002E+03, +3.28013e-02, +1.11035e-07, +3.28012e-02, +1.66547e-07, +3.28013e-02, +7.67848e-06, +3.38508e-06
0.46952E+03, +3.27708e-02, +1.11426e-07, +3.27707e-02, +1.67134e-07, +3.27708e-02, +7.68646e-06, +3.40017e-06
0.46903E+03, +3.27363e-02, +1.11814e-07, +3.27362e-02, +1.67716e-07, +3.27363e-02, +7.69374e-06, +3.41561e-06
0.46853E+03, +3.27032e-02, +1.12198e-07, +3.27031e-02, +1.68291e-07, +3.27032e-02, +7.70324e-06, +3.43079e-06
0.46804E+03, +3.26729e-02, +1.12593e-07, +3.26728e-02, +1.68883e-07, +3.26729e-02, +7.71119e-06, +3.44605e-06
0.46755E+03, +3.26424e-02, +1.13012e-07, +3.26423e-02, +1.69512e-07, +3.26424e-02, +7.72186e-06, +3.46213e-06
0.46706E+03, +3.26107e-02, +1.13414e-07, +3.26106e-02, +1.70116e-07, +3.26107e-02, +7.72745e-06, +3.47783e-06
0.46657E+03, +3.25779e-02, +1.13802e-07, +3.25777e-02, +1.70698e-07, +3.25779e-02, +7.73694e-06, +3.49325e-06
0.46608E+03, +3.25477e-02, +1.14202e-07, +3.25476e-02, +1.71297e-07, +3.25477e-02, +7.74478e-06, +3.50874e-06
0.46559E+03, +3.25150e-02, +1.14592e-07, +3.25149e-02, +1.71882e-07, +3.25150e-02, +7.75431e-06, +3.52428e-06
0.46510E+03, +3.24835e-02, +1.14999e-07, +3.24834e-02, +1.72492e-07, +3.24835e-02, +7.75983e-06, +3.54022e-06
0.46461E+03, +3.24509e-02, +1.15391e-07, +3.24508e-02, +1.73081e-07, +3.24509e-02, +7.76932e-06, +3.55587e-06
0.46413E+03, +3.24234e-02, +1.15829e-07, +3.24232e-02, +1.73738e-07, +3.24234e-02, +7.77830e-06, +3.57240e-06
0.46364E+03, +3.23935e-02, +1.16234e-07, +3.23933e-02, +1.74345e-07, +3.23935e-02, +7.78607e-06, +3.58819e-06
0.46316E+03, +3.23610e-02, +1.16630e-07, +3.23609e-02, +1.74939e-07, +3.23610e-02, +7.79557e-06, +3.60403e-06
0.46268E+03, +3.23297e-02, +1.17042e-07, +3.23296e-02, +1.75558e-07, +3.23297e-02, +7.80099e-06, +3.62027e-06
0.46220E+03, +3.23000e-02, +1.17451e-07, +3.22999e-02, +1.76170e-07, +3.23000e-02, +7.80874e-06, +3.63624e-06
0.46172E+03, +3.22677e-02, +1.17850e-07, +3.22676e-02, +1.76769e-07, +3.22677e-02, +7.81819e-06, +3.65226e-06
0.46124E+03, +3.22380e-02, +1.18261e-07, +3.22379e-02, +1.77385e-07, +3.22380e-02, +7.82590e-06, +3.66835e-06
0.46076E+03, +3.22108e-02, +1.18707e-07, +3.22107e-02, +1.78054e-07, +3.22108e-02, +7.83482e-06, +3.68532e-06
0.46028E+03, +3.21787e-02, +1.19110e-07, +3.21785e-02, +1.78659e-07, +3.21787e-02, +7.84420e-06, +3.70152e-06
0.45981E+03, +3.21491e-02, +1.19524e-07, +3.21490e-02, +1.79280e-07, +3.21491e-02, +7.85192e-06, +3.71780e-06
0.45933E+03, +3.21197e-02, +1.19939e-07, +3.21195e-02, +1.79902e-07, +3.21197e-02, +7.85963e-06, +3.73413e-06
0.45886E+03, +3.20888e-02, +1.20361e-07, +3.20887e-02, +1.80535e-07, +3.20888e-02, +7.86489e-06, +3.75087e-06
0.45838E+03, +3.20594e-02, +1.20778e-07, +3.20593e-02, +1.81161e-07, +3.20594e-02, +7.87257e-06, +3.76733e-06
0.45791E+03, +3.20275e-02, +1.21187e-07, +3.20274e-02, +1.81774e-07, +3.20275e-02, +7.88192e-06, +3.78384e-06
0.45744E+03, +3.20006e-02, +1.21642e-07, +3.20005e-02, +1.82457e-07, +3.20006e-02, +7.89070e-06, +3.80125e-06
0.45697E+03, +3.19713e-02, +1.22063e-07, +3.19712e-02, +1.83089e-07, +3.19713e-02, +7.89833e-06, +3.81790e-06
0.45650E+03, +3.19421e-02, +1.22486e-07, +3.19420e-02, +1.83722e-07, +3.19421e-02, +7.90595e-06, +3.83461e-06
0.45603E+03, +3.19130e-02, +1.22909e-07, +3.19129e-02, +1.84357e-07, +3.19130e-02, +7.91355e-06, +3.85138e-06
0.45556E+03, +3.18839e-02, +1.23333e-07, +3.18837e-02, +1.84994e-07, +3.18839e-02, +7.92113e-06, +3.86821e-06
0.45509E+03, +3.18548e-02, +1.23759e-07, +3.18547e-02, +1.85632e-07, +3.18548e-02, +7.92870e-06, +3.88510e-06
0.45463E+03, +3.18258e-02, +1.24186e-07, +3.18257e-02, +1.86273e-07, +3.18258e-02, +7.93625e-06, +3.90206e-06
0.45416E+03, +3.17991e-02, +1.24650e-07, +3.17990e-02, +1.86969e-07, +3.17991e-02, +7.94495e-06, +3.91993e-06
0.45370E+03, +3.17702e-02, +1.25080e-07, +3.17700e-02, +1.87613e-07, +3.17702e-02, +7.95251e-06, +3.93702e-06
0.45324E+03, +3.17413e-02, +1.25510e-07, +3.17412e-02, +1.88259e-07, +3.17413e-02, +7.96001e-06, +3.95416e-06
0.45277E+03, +3.17139e-02, +1.25936e-07, +3.17137e-02, +1.88898e-07, +3.17139e-02, +7.96999e-06, +3.97102e-06
0.45231E+03, +3.16851e-02, +1.26369e-07, +3.16849e-02, +1.89547e-07, +3.16851e-02, +7.97749e-06, +3.98829e-06
0.45185E+03, +3.16563e-02, +1.26803e-07, +3.16562e-02, +1.90198e-07, +3.16563e-02, +7.98499e-06, +4.00563e-06
0.45139E+03, +3.16276e-02, +1.27239e-07, +3.16275e-02, +1.90851e-07, +3.16276e-02, +7.99246e-06, +4.02303e-06
0.45094E+03, +3.16012e-02, +1.27712e-07, +3.16011e-02, +1.91561e-07, +3.16012e-02, +8.00104e-06, +4.04136e-06
0.45048E+03, +3.15850e-02, +1.28120e-07, +3.15849e-02, +1.92174e-07, +3.15850e-02, +8.02433e-06, +4.05636e-06
0.45002E+03, +3.15679e-02, +1.28514e-07, +3.15678e-02, +1.92765e-07, +3.15679e-02, +8.05205e-06, +4.07105e-06
0.44957E+03, +3.15532e-02, +1.28919e-07, +3.15531e-02, +1.93372e-07, +3.15532e-02, +8.07799e-06, +4.08578e-06
0.44911E+03, +3.15371e-02, +1.29331e-07, +3.15370e-02, +1.93990e-07, +3.15371e-02, +8.10147e-06, +4.10092e-06
0.44866E+03, +3.15224e-02, +1.29738e-07, +3.15223e-02, +1.94601e-07, +3.15224e-02, +8.12760e-06, +4.11575e-06
0.44821E+03, +3.15076e-02, +1.30174e-07, +3.15075e-02, +1.95254e-07, +3.15076e-02, +8.15682e-06, +4.13150e-06
0.44775E+03, +3.14915e-02, +1.30589e-07, +3.14914e-02, +1.95876e-07, +3.14915e-02, +8.18052e-06, +4.14679e-06
0.44730E+03, +3.14769e-02, +1.30999e-07, +3.14768e-02, +1.96492e-07, +3.14769e-02, +8.20690e-06, +4.16176e-06
0.44685E+03, +3.14623e-02, +1.31411e-07, +3.14622e-02, +1.97109e-07, +3.14623e-02, +8.23331e-06, +4.17678e-06
0.44640E+03, +3.14453e-02, +1.31814e-07, +3.14452e-02, +1.97713e-07, +3.14453e-02, +8.26170e-06, +4.19184e-06
0.44596E+03, +3.14293e-02, +1.32233e-07, +3.14292e-02, +1.98342e-07, +3.14293e-02, +8.28570e-06, +4.20732e-06
0.44551E+03, +3.14147e-02, +1.32648e-07, +3.14146e-02, +1.98965e-07, +3.14147e-02, +8.31236e-06, +4.22247e-06
0.44506E+03, +3.14024e-02, +1.33102e-07, +3.14023e-02, +1.99645e-07, +3.14024e-02, +8.34028e-06, +4.23858e-06
0.44462E+03, +3.13865e-02, +1.33525e-07, +3.13863e-02, +2.00280e-07, +3.13865e-02, +8.36448e-06, +4.25421e-06
0.44417E+03, +3.13719e-02, +1.33943e-07, +3.13718e-02, +2.00907e-07, +3.13719e-02, +8.39141e-06, +4.26951e-06
0.44373E+03, +3.13574e-02, +1.34362e-07, +3.13573e-02, +2.01536e-07, +3.13574e-02, +8.41836e-06, +4.28486e-06
0.44329E+03, +3.13391e-02, +1.34778e-07, +3.13390e-02, +2.02160e-07, +3.13391e-02, +8.44473e-06, +4.30064e-06
0.44285E+03, +3.13247e-02, +1.35200e-07, +3.13245e-02, +2.02792e-07, +3.13247e-02, +8.47187e-06, +4.31608e-06
0.44240E+03, +3.13102e-02, +1.35623e-07, +3.13101e-02, +2.03426e-07, +3.13102e-02, +8.49909e-06, +4.33158e-06
0.44196E+03, +3.12979e-02, +1.36085e-07, +3.12978e-02, +2.04119e-07, +3.12979e-02, +8.52760e-06, +4.34804e-06
0.44152E+03, +3.12821e-02, +1.36515e-07, +3.12820e-02, +2.04766e-07, +3.12821e-02, +8.55232e-06, +4.36401e-06
0.44109E+03, +3.12677e-02, +1.36942e-07, +3.12675e-02, +2.05405e-07, +3.12677e-02, +8.57978e-06, +4.37965e-06
0.44065E+03, +3.12532e-02, +1.37369e-07, +3.12531e-02, +2.06045e-07, +3.12532e-02, +8.60730e-06, +4.39534e-06
0.44021E+03, +3.12375e-02, +1.37803e-07, +3.12373e-02, +2.06697e-07, +3.12375e-02, +8.63226e-06, +4.41147e-06
0.43978E+03, +3.12231e-02, +1.38233e-07, +3.12229e-02, +2.07341e-07, +3.12231e-02, +8.65996e-06, +4.42726e-06
0.43934E+03, +3.12087e-02, +1.38663e-07, +3.12085e-02, +2.07987e-07, +3.12087e-02, +8.68774e-06, +4.44309e-06
0.43891E+03, +3.11951e-02, +1.39140e-07, +3.11950e-02, +2.08702e-07, +3.11951e-02, +8.71413e-06, +4.46030e-06
0.43847E+03, +3.11808e-02, +1.39573e-07, +3.11806e-02, +2.09351e-07, +3.11808e-02, +8.74206e-06, +4.47624e-06
0.43804E+03, +3.11664e-02, +1.40007e-07, +3.11663e-02, +2.10002e-07, +3.11664e-02, +8.77010e-06, +4.49223e-06
0.43761E+03, +3.11521e-02, +1.40442e-07, +3.11520e-02, +2.10655e-07, +3.11521e-02, +8.79818e-06, +4.50826e-06
0.43718E+03, +3.11364e-02, +1.40884e-07, +3.11363e-02, +2.11318e-07, +3.11364e-02, +8.82368e-06, +4.52474e-06
0.43675E+03, +3.11221e-02, +1.41322e-07, +3.11220e-02, +2.11974e-07, +3.11221e-02, +8.85194e-06, +4.54088e-06
0.43632E+03, +3.11078e-02, +1.41760e-07, +3.11077e-02, +2.12632e-07, +3.11078e-02, +8.88028e-06, +4.55706e-06
0.43589E+03, +3.10943e-02, +1.42246e-07, +3.10942e-02, +2.13360e-07, +3.10943e-02, +8.90723e-06, +4.57465e-06
0.43546E+03, +3.10801e-02, +1.42687e-07, +3.10799e-02, +2.14022e-07, +3.10801e-02, +8.93572e-06, +4.59093e-06
0.43504E+03, +3.10681e-02, +1.43139e-07, +3.10680e-02, +2.14700e-07, +3.10681e-02, +8.96230e-06, +4.60726e-06
0.43461E+03, +3.10525e-02, +1.43589e-07, +3.10524e-02, +2.15374e-07, +3.10525e-02, +8.98823e-06, +4.62405e-06
0.43419E+03, +3.10383e-02, +1.44033e-07, +3.10382e-02, +2.16041e-07, +3.10383e-02, +9.01698e-06, +4.64049e-06
0.43376E+03, +3.10241e-02, +1.44479e-07, +3.10240e-02, +2.16709e-07, +3.10241e-02, +9.04582e-06, +4.65698e-06
0.43334E+03, +3.10085e-02, +1.44932e-07, +3.10084e-02, +2.17389e-07, +3.10085e-02, +9.07196e-06, +4.67392e-06
0.43292E+03, +3.09965e-02, +1.45420e-07, +3.09964e-02, +2.18121e-07, +3.09965e-02, +9.10221e-06, +4.69148e-06
0.43250E+03, +3.09823e-02, +1.45869e-07, +3.09822e-02, +2.18794e-07, +3.09823e-02, +9.13129e-06, +4.70813e-06
0.43208E+03, +3.09705e-02, +1.46329e-07, +3.09703e-02, +2.19486e-07, +3.09705e-02, +9.15840e-06, +4.72481e-06
0.43166E+03, +3.09550e-02, +1.46787e-07, +3.09548e-02, +2.20172e-07, +3.09550e-02, +9.18486e-06, +4.74196e-06
0.43124E+03, +3.09408e-02, +1.47240e-07, +3.09407e-02, +2.20851e-07, +3.09408e-02, +9.21419e-06, +4.75876e-06
0.43082E+03, +3.09267e-02, +1.47694e-07, +3.09265e-02, +2.21532e-07, +3.09267e-02, +9.24361e-06, +4.77561e-06
0.43040E+03, +3.09254e-02, +1.48195e-07, +3.09252e-02, +2.22283e-07, +3.09254e-02, +9.26543e-06, +4.79201e-06
0.42999E+03, +3.09499e-02, +1.48797e-07, +3.09497e-02, +2.23186e-07, +3.09499e-02, +9.28306e-06, +4.80766e-06
0.42957E+03, +3.09686e-02, +1.49355e-07, +3.09685e-02, +2.24024e-07, +3.09686e-02, +9.29869e-06, +4.82278e-06
0.42915E+03, +3.09910e-02, +1.49919e-07, +3.09909e-02, +2.24870e-07, +3.09910e-02, +9.31507e-06, +4.83751e-06
0.42874E+03, +3.10134e-02, +1.50485e-07, +3.10132e-02, +2.25719e-07, +3.10134e-02, +9.33145e-06, +4.85226e-06
0.42833E+03, +3.10321e-02, +1.51048e-07, +3.10319e-02, +2.26563e-07, +3.10321e-02, +9.34710e-06, +4.86749e-06
0.42791E+03, +3.10544e-02, +1.51617e-07, +3.10543e-02, +2.27417e-07, +3.10544e-02, +9.36351e-06, +4.88231e-06
0.42750E+03, +3.10767e-02, +1.52188e-07, +3.10766e-02, +2.28273e-07, +3.10767e-02, +9.37992e-06, +4.89716e-06
0.42709E+03, +3.10975e-02, +1.52797e-07, +3.10974e-02, +2.29187e-07, +3.10975e-02, +9.39689e-06, +4.91349e-06
0.42668E+03, +3.11198e-02, +1.53371e-07, +3.11197e-02, +2.30048e-07, +3.11198e-02, +9.41333e-06, +4.92841e-06
0.42627E+03, +3.11421e-02, +1.53947e-07, +3.11419e-02, +2.30911e-07, +3.11421e-02, +9.42977e-06, +4.94336e-06
0.42586E+03, +3.11607e-02, +1.54519e-07, +3.11606e-02, +2.31770e-07, +3.11607e-02, +9.44552e-06, +4.95879e-06
0.42545E+03, +3.11830e-02, +1.55098e-07, +3.11828e-02, +2.32638e-07, +3.11830e-02, +9.46197e-06, +4.97381e-06
0.42505E+03, +3.12052e-02, +1.55678e-07, +3.12051e-02, +2.33508e-07, +3.12052e-02, +9.47845e-06, +4.98886e-06
0.42464E+03, +3.12275e-02, +1.56260e-07, +3.12273e-02, +2.34381e-07, +3.12275e-02, +9.49495e-06, +5.00394e-06
0.42424E+03, +3.12481e-02, +1.56882e-07, +3.12480e-02, +2.35313e-07, +3.12481e-02, +9.51200e-06, +5.02052e-06
0.42383E+03, +3.12704e-02, +1.57467e-07, +3.12702e-02, +2.36191e-07, +3.12704e-02, +9.52849e-06, +5.03567e-06
0.42343E+03, +3.12926e-02, +1.58054e-07, +3.12924e-02, +2.37071e-07, +3.12926e-02, +9.54505e-06, +5.05085e-06
0.42302E+03, +3.13111e-02, +1.58638e-07, +3.13109e-02, +2.37947e-07, +3.13111e-02, +9.56082e-06, +5.06652e-06
0.42262E+03, +3.13333e-02, +1.59228e-07, +3.13331e-02, +2.38832e-07, +3.13333e-02, +9.57738e-06, +5.08176e-06
0.42222E+03, +3.13554e-02, +1.59820e-07, +3.13553e-02, +2.39720e-07, +3.13554e-02, +9.59393e-06, +5.09704e-06
0.42182E+03, +3.13739e-02, +1.60409e-07, +3.13737e-02, +2.40603e-07, +3.13739e-02, +9.60975e-06, +5.11281e-06
0.42142E+03, +3.13981e-02, +1.61047e-07, +3.13980e-02, +2.41561e-07, +3.13981e-02, +9.62764e-06, +5.12919e-06
0.42102E+03, +3.14203e-02, +1.61644e-07, +3.14201e-02, +2.42456e-07, +3.14203e-02, +9.64421e-06, +5.14457e-06
0.42062E+03, +3.14387e-02, +1.62238e-07, +3.14385e-02, +2.43346e-07, +3.14387e-02, +9.66006e-06, +5.16044e-06
0.42022E+03, +3.14608e-02, +1.62838e-07, +3.14606e-02, +2.44246e-07, +3.14608e-02, +9.67671e-06, +5.17589e-06
0.41983E+03, +3.14829e-02, +1.63439e-07, +3.14827e-02, +2.45149e-07, +3.14829e-02, +9.69330e-06, +5.19137e-06
0.41943E+03, +3.15013e-02, +1.64038e-07, +3.15011e-02, +2.46047e-07, +3.15013e-02, +9.70919e-06, +5.20735e-06
0.41903E+03, +3.15234e-02, +1.64643e-07, +3.15232e-02, +2.46954e-07, +3.15234e-02, +9.72586e-06, +5.22289e-06
0.41864E+03, +3.15475e-02, +1.65294e-07, +3.15474e-02, +2.47930e-07, +3.15475e-02, +9.74378e-06, +5.23952e-06
0.41825E+03, +3.15659e-02, +1.65898e-07, +3.15657e-02, +2.48836e-07, +3.15659e-02, +9.75972e-06, +5.25560e-06
0.41785E+03, +3.15879e-02, +1.66508e-07, +3.15877e-02, +2.49751e-07, +3.15879e-02, +9.77639e-06, +5.27125e-06
0.41746E+03, +3.16099e-02, +1.67119e-07, +3.16098e-02, +2.50669e-07, +3.16099e-02, +9.79308e-06, +5.28693e-06
0.41707E+03, +3.16282e-02, +1.67728e-07, +3.16281e-02, +2.51582e-07, +3.16282e-02, +9.80901e-06, +5.30312e-06
0.41668E+03, +3.16502e-02, +1.68343e-07, +3.16501e-02, +2.52504e-07, +3.16502e-02, +9.82572e-06, +5.31886e-06
0.41629E+03, +3.16722e-02, +1.68960e-07, +3.16720e-02, +2.53429e-07, +3.16722e-02, +9.84246e-06, +5.33464e-06
0.41589E+03, +3.16926e-02, +1.69619e-07, +3.16924e-02, +2.54417e-07, +3.16926e-02, +9.85972e-06, +5.35200e-06
0.41551E+03, +3.17145e-02, +1.70239e-07, +3.17144e-02, +2.55347e-07, +3.17145e-02, +9.87646e-06, +5.36785e-06
0.41512E+03, +3.17365e-02, +1.70861e-07, +3.17363e-02, +2.56280e-07, +3.17365e-02, +9.89323e-06, +5.38373e-06
0.41473E+03, +3.17547e-02, +1.71479e-07, +3.17545e-02, +2.57208e-07, +3.17547e-02, +9.90920e-06, +5.40013e-06
0.41434E+03, +3.17766e-02, +1.72105e-07, +3.17764e-02, +2.58146e-07, +3.17766e-02, +9.92597e-06, +5.41608e-06
0.41396E+03, +3.17985e-02, +1.72732e-07, +3.17984e-02, +2.59086e-07, +3.17985e-02, +9.94277e-06, +5.43206e-06
0.41357E+03, +3.18167e-02, +1.73356e-07, +3.18165e-02, +2.60022e-07, +3.18167e-02, +9.95879e-06, +5.44857e-06
0.41319E+03, +3.18435e-02, +1.74017e-07, +3.18433e-02, +2.61014e-07, +3.18435e-02, +9.98305e-06, +5.46477e-06
0.41280E+03, +3.18695e-02, +1.74627e-07, +3.18693e-02, +2.61930e-07, +3.18695e-02, +1.00091e-05, +5.47945e-06
0.41242E+03, +3.18932e-02, +1.75227e-07, +3.18930e-02, +2.62829e-07, +3.18932e-02, +1.00375e-05, +5.49418e-06
0.41204E+03, +3.19207e-02, +1.75833e-07, +3.19205e-02, +2.63738e-07, +3.19207e-02, +1.00667e-05, +5.50844e-06
0.41166E+03, +3.19467e-02, +1.76448e-07, +3.19465e-02, +2.64660e-07, +3.19467e-02, +1.00928e-05, +5.52320e-06
0.41127E+03, +3.19741e-02, +1.77057e-07, +3.19739e-02, +2.65574e-07, +3.19741e-02, +1.01222e-05, +5.53751e-06
0.41089E+03, +3.19978e-02, +1.77663e-07, +3.19976e-02, +2.66482e-07, +3.19978e-02, +1.01508e-05, +5.55234e-06
0.41051E+03, +3.20259e-02, +1.78329e-07, +3.20257e-02, +2.67481e-07, +3.20259e-02, +1.01784e-05, +5.56827e-06
